ID,Name,User,TimeStamp,Type,X,Y,Z
422,Киевская (АПК) 2,md,1418023443805,Raw,-2.2882185,4.508335,7.7363577
,ServiceLog,md,1418023443831,Raw,-2.2882185,4.508335,7.7363577
,ServiceLog,md,1418023444857,Raw,-2.8602731,3.7455957,7.84532
,ServiceLog,md,1418023445889,Raw,-2.2201166,4.2904096,7.9679036
,ServiceLog,md,1418023446975,Raw,-1.9885708,4.69902,7.804459
,ServiceLog,md,1418023448031,Raw,-2.0975335,5.5162406,7.273266
,ServiceLog,md,1418023449121,Raw,-2.8602731,4.167826,7.3822284
,ServiceLog,md,1418023450182,Raw,-4.2086873,3.173541,7.6137743
,ServiceLog,md,1418023451261,Raw,-3.3642259,3.3233647,7.9270425
,ServiceLog,md,1418023452331,Raw,-3.173541,3.636633,7.9270425
,ServiceLog,md,1418023453397,Raw,-3.091819,3.7864566,7.8861814
,ServiceLog,md,1418023454459,Raw,-3.13268,3.9362805,7.763598
,ServiceLog,md,1418023455508,Raw,-3.0645783,4.167826,7.7363577
,ServiceLog,md,1418023456546,Raw,-3.13268,4.0861044,7.6954966
,ServiceLog,md,1418023457637,Raw,-3.13268,4.2086873,7.6954966
,ServiceLog,md,1418023458701,Raw,-3.13268,4.0861044,7.7363577
,ServiceLog,md,1418023459758,Raw,-3.0645783,4.0861044,7.763598
,ServiceLog,md,1418023460837,Raw,-2.982856,4.167826,7.84532
,ServiceLog,md,1418023461869,Raw,-2.9419951,4.167826,7.763598
,ServiceLog,md,1418023462964,Raw,-2.7921712,3.7864566,8.117727
,ServiceLog,md,1418023463996,Raw,-2.0975335,4.3176503,7.763598
,ServiceLog,md,1418023465152,Raw,-2.6014864,3.7047346,8.036005
,ServiceLog,md,1418023466208,Raw,-2.6423476,3.8273177,7.995144
,ServiceLog,md,1418023467274,Raw,-2.7921712,3.8273177,8.036005
,ServiceLog,md,1418023468330,Raw,-2.7921712,3.8954194,7.9679036
,ServiceLog,md,1418023469398,Raw,-2.7104492,3.8681788,7.9679036
,ServiceLog,md,1418023470476,Raw,-2.7104492,3.8681788,7.995144
,ServiceLog,md,1418023471541,Raw,-2.7513103,3.8681788,8.036005
,ServiceLog,md,1418023472747,Raw,-2.7104492,3.8273177,8.076866
,ServiceLog,md,1418023473835,Raw,-2.9419951,3.6774938,8.117727
,ServiceLog,md,1418023474926,Raw,-2.6423476,3.445948,8.349273
,ServiceLog,md,1418023475999,Raw,-2.6423476,3.255263,8.349273
,ServiceLog,md,1418023477072,Raw,-2.669588,3.214402,8.417375
423,Киевская (АПК) 3,md,1418023477391,Raw,-2.6014864,3.13268,8.417375
