ID,Name,User,TimeStamp,Type,X,Y,Z
1062,Коньково 2,bishop,1417416227663,Raw,-0.11436218,3.449427,8.966354
,ServiceLog,bishop,1417416228583,Raw,0.49876282,2.5680597,8.966354
,ServiceLog,bishop,1417416229610,Raw,0.767005,4.828958,8.774753
,ServiceLog,bishop,1417416230630,Raw,-1.6088544,3.9092705,10.537487
,ServiceLog,bishop,1417416231670,Raw,0.42212218,3.449427,9.272917
,ServiceLog,bishop,1417416232691,Raw,0.34548157,4.445755,8.39155
,ServiceLog,bishop,1417416233711,Raw,0.92028624,4.3691144,8.659792
,ServiceLog,bishop,1417416234743,Raw,0.88196594,4.445755,8.659792
,ServiceLog,bishop,1417416235775,Raw,0.61372375,4.292474,8.889713
,ServiceLog,bishop,1417416236802,Raw,0.57540345,4.445755,8.851394
,ServiceLog,bishop,1417416237819,Raw,0.03891907,4.062552,9.081315
,ServiceLog,bishop,1417416238835,Raw,-0.07604187,3.9859114,8.966354
,ServiceLog,bishop,1417416239863,Raw,-0.4209247,3.7559893,9.119636
,ServiceLog,bishop,1417416240894,Raw,-0.30596375,3.6410284,8.966354
,ServiceLog,bishop,1417416241915,Raw,-0.26764342,3.83263,9.081315
,ServiceLog,bishop,1417416242931,Raw,-0.34428406,3.7943096,9.004675
1063,Коньково 3,bishop,1417416243559,Raw,-0.26764342,3.83263,9.69444
