ID,Name,User,TimeStamp,Type,X,Y,Z
442,Арбатская (АПК) 2,md,1418023703873,Raw,-2.982856,5.243834,6.932757
,ServiceLog,md,1418023704614,Raw,-2.669588,5.5843425,6.932757
,ServiceLog,md,1418023705642,Raw,-3.0645783,5.09401,7.1915436
,ServiceLog,md,1418023706671,Raw,-2.5606253,4.780742,7.6954966
,ServiceLog,md,1418023707702,Raw,-1.9477097,5.706926,7.04172
,ServiceLog,md,1418023708733,Raw,-2.1383946,6.0474343,6.537767
,ServiceLog,md,1418023709786,Raw,-2.0975335,6.1563973,6.510526
,ServiceLog,md,1418023710854,Raw,-2.0975335,6.2789803,6.347082
,ServiceLog,md,1418023711929,Raw,-2.1383946,6.3879433,6.197258
,ServiceLog,md,1418023712985,Raw,-1.8387469,6.2789803,6.347082
,ServiceLog,md,1418023714018,Raw,-1.9477097,6.2789803,6.428804
,ServiceLog,md,1418023715087,Raw,-2.3290794,4.8216033,7.4230895
,ServiceLog,md,1418023716158,Raw,-2.4516625,4.930566,7.3822284
,ServiceLog,md,1418023717182,Raw,-2.0975335,5.706926,6.9599977
,ServiceLog,md,1418023718239,Raw,-2.2882185,6.3198414,6.2789803
,ServiceLog,md,1418023719312,Raw,-2.1383946,6.347082,6.428804
,ServiceLog,md,1418023720365,Raw,-2.0566726,6.2789803,6.469665
,ServiceLog,md,1418023721435,Raw,-2.0566726,6.238119,6.510526
,ServiceLog,md,1418023722504,Raw,-2.0294318,6.2789803,6.3879433
,ServiceLog,md,1418023723567,Raw,-2.1792557,6.1563973,6.537767
,ServiceLog,md,1418023724641,Raw,-2.3290794,6.1563973,6.537767
,ServiceLog,md,1418023725721,Raw,-2.2201166,6.1563973,6.347082
,ServiceLog,md,1418023726782,Raw,-2.1383946,6.197258,6.3879433
,ServiceLog,md,1418023727847,Raw,-2.1383946,6.238119,6.469665
,ServiceLog,md,1418023728929,Raw,-2.1383946,6.238119,6.347082
,ServiceLog,md,1418023730036,Raw,-2.1792557,6.238119,6.469665
,ServiceLog,md,1418023731106,Raw,-2.1383946,6.006573,6.701211
,ServiceLog,md,1418023732193,Raw,-2.2473574,5.9248514,6.742072
443,Арбатская (АПК) 3,md,1418023732916,Raw,-2.3290794,5.8158884,6.742072
