ID,Name,User,TimeStamp,Type,X,Y,Z
2163,Славянский бульвар 3,md,1418056903737,Raw,-0.5720546,5.47538,7.3141265
,ServiceLog,md,1418056904240,Raw,-0.6810174,5.434519,7.572913
,ServiceLog,md,1418056905284,Raw,-1.293933,5.012288,8.076866
,ServiceLog,md,1418056906337,Raw,1.0623871,4.930566,7.9270425
,ServiceLog,md,1418056907371,Raw,0.5720546,5.202973,7.1234417
,ServiceLog,md,1418056908429,Raw,-0.0,5.243834,7.804459
,ServiceLog,md,1418056909486,Raw,0.06810174,5.284695,7.804459
,ServiceLog,md,1418056910553,Raw,0.25878662,5.202973,7.763598
,ServiceLog,md,1418056911616,Raw,0.06810174,5.243834,7.84532
,ServiceLog,md,1418056912669,Raw,-0.21792556,4.780742,7.763598
,ServiceLog,md,1418056913736,Raw,-0.7627395,5.434519,7.1915436
,ServiceLog,md,1418056914796,Raw,0.25878662,4.671779,8.539958
,ServiceLog,md,1418056915892,Raw,0.21792556,4.930566,8.308413
,ServiceLog,md,1418056916945,Raw,-0.25878662,4.971427,7.804459
,ServiceLog,md,1418056918002,Raw,-0.40861043,5.012288,7.8861814
,ServiceLog,md,1418056919065,Raw,-0.4903325,4.739881,8.22669
,ServiceLog,md,1418056920105,Raw,-0.21792556,4.5900574,8.22669
,ServiceLog,md,1418056921158,Raw,-0.21792556,4.508335,8.158588
,ServiceLog,md,1418056922209,Raw,-0.19068487,4.4810944,8.158588
,ServiceLog,md,1418056923266,Raw,-0.19068487,4.5491962,8.308413
2164,Славянский бульвар 4,md,1418056924031,Raw,-0.19068487,4.671779,8.076866
,ServiceLog,md,1418056924322,Raw,-0.25878662,4.69902,8.267551
,ServiceLog,md,1418056925376,Raw,-0.38136974,4.4810944,7.9270425
,ServiceLog,md,1418056926420,Raw,-0.38136974,4.2086873,8.22669
,ServiceLog,md,1418056927470,Raw,-1.4165162,4.5900574,8.3765135
,ServiceLog,md,1418056928503,Raw,-0.61291564,2.7921712,9.452521
,ServiceLog,md,1418056929544,Raw,-0.3405087,5.8158884,7.273266
,ServiceLog,md,1418056930576,Raw,-0.61291564,5.8158884,6.9599977
,ServiceLog,md,1418056931602,Raw,0.10896278,5.09401,7.6954966
,ServiceLog,md,1418056932634,Raw,-0.06810174,3.9362805,8.771504
,ServiceLog,md,1418056933689,Raw,3.8681788,5.5162406,7.3822284
,ServiceLog,md,1418056934755,Raw,4.2495484,5.8976107,6.0474343
,ServiceLog,md,1418056935817,Raw,3.7864566,4.8216033,7.5456724
,ServiceLog,md,1418056936873,Raw,5.5162406,4.739881,1.9885708
,ServiceLog,md,1418056938139,Raw,8.3765135,-6.932757,-1.56634
,ServiceLog,md,1418056939177,Raw,7.995144,-6.619489,-0.44947147
,ServiceLog,md,1418056940228,Raw,7.995144,-7.1234417,-0.3405087
,ServiceLog,md,1418056941290,Raw,7.9270425,-7.04172,-0.8036005
,ServiceLog,md,1418056942371,Raw,7.804459,-7.000859,-0.7627395
,ServiceLog,md,1418056943425,Raw,8.158588,-6.932757,-0.29964766
,ServiceLog,md,1418056944489,Raw,7.84532,-6.742072,-0.0
,ServiceLog,md,1418056945565,Raw,7.9679036,-7.082581,-0.38136974
,ServiceLog,md,1418056946626,Raw,7.8861814,-7.1234417,-0.7218784
