ID,Name,User,TimeStamp,Type,X,Y,Z
453,Площадь Революции 3,md,1418023861043,Raw,-2.2201166,4.4810944,8.036005
,ServiceLog,md,1418023861393,Raw,-2.0975335,4.3585114,7.9679036
,ServiceLog,md,1418023862466,Raw,-1.607201,4.440233,8.22669
,ServiceLog,md,1418023863503,Raw,-1.525479,4.399372,8.117727
,ServiceLog,md,1418023864546,Raw,-1.7570249,4.440233,8.036005
,ServiceLog,md,1418023865581,Raw,-1.6344417,4.399372,8.036005
,ServiceLog,md,1418023866612,Raw,-1.484618,3.7455957,8.349273
,ServiceLog,md,1418023867638,Raw,-1.525479,3.9771416,8.267551
,ServiceLog,md,1418023868701,Raw,-1.56634,3.9362805,8.539958
,ServiceLog,md,1418023869766,Raw,-1.4437568,4.0588636,8.349273
,ServiceLog,md,1418023870827,Raw,-1.3756552,4.0180025,8.349273
,ServiceLog,md,1418023871876,Raw,-1.4437568,3.9771416,8.499097
,ServiceLog,md,1418023872947,Raw,-1.607201,4.2904096,8.22669
454,Площадь Революции 4,md,1418023873129,Raw,-1.56634,3.9771416,8.539958
,ServiceLog,md,1418023873977,Raw,-1.525479,4.0588636,8.349273
,ServiceLog,md,1418023875012,Raw,-1.9477097,4.69902,7.763598
,ServiceLog,md,1418023876058,Raw,-2.0975335,4.930566,7.9679036
,ServiceLog,md,1418023877108,Raw,-2.0975335,4.5900574,7.6546354
,ServiceLog,md,1418023878177,Raw,-1.4165162,4.1269655,7.7363577
,ServiceLog,md,1418023879254,Raw,-2.1792557,4.2495484,7.504812
,ServiceLog,md,1418023880333,Raw,-1.6753027,4.2904096,7.804459
,ServiceLog,md,1418023881398,Raw,-0.0,4.2495484,7.3141265
,ServiceLog,md,1418023882458,Raw,-0.3405087,4.780742,7.9679036
,ServiceLog,md,1418023883727,Raw,9.684067,-4.0180025,2.8602731
,ServiceLog,md,1418023884804,Raw,8.798744,-5.434519,1.9068487
,ServiceLog,md,1418023885843,Raw,8.60806,-5.8158884,2.0294318
