ID,Name,User,TimeStamp,Type,X,Y,Z
1002,Ленинский проспект 2,md,1417510873014,Raw,-0.25878662,3.8954194,8.60806
,ServiceLog,md,1417510873740,Raw,0.5720546,3.8681788,8.267551
,ServiceLog,md,1417510874755,Raw,-0.29964766,4.0588636,8.3765135
,ServiceLog,md,1417510875775,Raw,-0.027240695,3.636633,8.539958
,ServiceLog,md,1417510876788,Raw,-0.53119355,4.0588636,8.3765135
,ServiceLog,md,1417510877815,Raw,-1.0215261,5.1212506,7.6954966
,ServiceLog,md,1417510878826,Raw,-0.8036005,4.862464,7.84532
,ServiceLog,md,1417510879857,Raw,-0.0,4.3585114,8.349273
,ServiceLog,md,1417510880875,Raw,0.06810174,4.3585114,8.308413
,ServiceLog,md,1417510881898,Raw,-0.0,4.3585114,8.308413
,ServiceLog,md,1417510882945,Raw,0.06810174,4.3176503,8.499097
,ServiceLog,md,1417510883958,Raw,-0.38136974,4.0861044,8.417375
,ServiceLog,md,1417510884995,Raw,-0.25878662,4.0588636,8.417375
,ServiceLog,md,1417510886005,Raw,-0.6810174,3.8954194,8.308413
,ServiceLog,md,1417510887033,Raw,0.06810174,3.5140498,8.771504
,ServiceLog,md,1417510888076,Raw,0.25878662,3.445948,8.880466
,ServiceLog,md,1417510889114,Raw,0.10896278,3.6774938,8.730643
,ServiceLog,md,1417510890151,Raw,0.10896278,3.636633,8.60806
,ServiceLog,md,1417510891165,Raw,0.19068487,3.5140498,8.771504
,ServiceLog,md,1417510892185,Raw,0.29964766,3.214402,8.962189
,ServiceLog,md,1417510893952,Raw,0.61291564,4.5491962,7.3141265
1003,Ленинский проспект 3,md,1417510894551,Raw,-0.027240695,3.7864566,8.60806
