ID,Name,User,TimeStamp,Type,X,Y,Z
1063,Коньково 3,bishop,1417189869133,Raw,-1.6088544,4.0242314,8.42987
ServiceLog,bishop,,1417189869614,Raw,-0.1910028,1.495091,9.579479
ServiceLog,bishop,,1417189870641,Raw,-2.5285418,4.5223956,8.008347
ServiceLog,bishop,,1417189871661,Raw,-1.5705341,6.0168877,7.5101824
ServiceLog,bishop,,1417189872697,Raw,-0.459245,4.675677,8.276588
ServiceLog,bishop,,1417189873729,Raw,-0.8041278,3.9475908,8.42987
ServiceLog,bishop,,1417189874748,Raw,-0.22932312,2.874622,9.081315
ServiceLog,bishop,,1417189875789,Raw,-0.07604187,3.2578254,8.966354
ServiceLog,bishop,,1417189876809,Raw,-0.22932312,3.2578254,9.847721
ServiceLog,bishop,,1417189877837,Raw,-0.11436218,2.9512627,9.349558
ServiceLog,bishop,,1417189878876,Raw,-0.7274872,3.3727863,9.962683
ServiceLog,bishop,,1417189879903,Raw,-0.68916684,4.062552,9.004675
ServiceLog,bishop,,1417189880920,Raw,-0.459245,4.1391926,8.889713
ServiceLog,bishop,,1417189881946,Raw,-0.22932312,4.4840755,9.196277
ServiceLog,bishop,,1417189882974,Raw,0.15388,4.445755,9.311237
1064,Коньково 4,bishop,1417189883022,Raw,0.15388,4.445755,9.311237
ServiceLog,bishop,,1417189884018,Raw,-0.65084654,1.1118878,12.0703
ServiceLog,bishop,,1417189885040,Raw,0.07723938,3.334466,9.311237
ServiceLog,bishop,,1417189886063,Raw,-1.8770965,5.2504816,9.387877
ServiceLog,bishop,,1417189887077,Raw,-0.30596375,4.062552,6.7437763
ServiceLog,bishop,,1417189888097,Raw,-1.8387762,4.445755,8.46819
ServiceLog,bishop,,1417189889115,Raw,-0.8807684,2.223177,10.307566
ServiceLog,bishop,,1417189890141,Raw,0.0005987549,2.0315752,9.847721
ServiceLog,bishop,,1417189891173,Raw,-0.1910028,2.989583,8.621471
ServiceLog,bishop,,1417189892199,Raw,0.26884094,2.4147785,8.238269
ServiceLog,bishop,,1417189893215,Raw,-1.3406122,1.9166144,7.8933854
ServiceLog,bishop,,1417189894258,Raw,-0.65084654,2.6830206,10.384206
ServiceLog,bishop,,1417189895281,Raw,0.23052064,2.491419,8.3532295
ServiceLog,bishop,,1417189896302,Raw,-1.1490107,2.60638,11.303893
ServiceLog,bishop,,1417189897534,Raw,-0.53588563,2.7596612,9.65612
ServiceLog,bishop,,1417189898566,Raw,0.767005,2.9129424,10.4991665
ServiceLog,bishop,,1417189899599,Raw,0.23052064,2.223177,9.157956
ServiceLog,bishop,,1417189900633,Raw,-0.11436218,2.6830206,10.805729
ServiceLog,bishop,,1417189901658,Raw,-0.57420594,2.491419,9.234596
ServiceLog,bishop,,1417189902691,Raw,-1.1106904,2.1848567,9.924362
ServiceLog,bishop,,1417189903723,Raw,-0.65084654,2.5680597,9.924362
ServiceLog,bishop,,1417189904759,Raw,-0.34428406,2.7979815,8.966354
ServiceLog,bishop,,1417189905789,Raw,-0.11436218,2.2998176,10.537487
ServiceLog,bishop,,1417189906806,Raw,-0.61252624,2.5680597,9.426198
ServiceLog,bishop,,1417189907828,Raw,-0.9574091,2.3764582,10.345885
ServiceLog,bishop,,1417189908846,Raw,-0.53588563,2.0698957,10.88237
ServiceLog,bishop,,1417189909874,Raw,0.26884094,2.2998176,8.851394
ServiceLog,bishop,,1417189910898,Raw,-0.11436218,2.491419,9.004675
ServiceLog,bishop,,1417189911931,Raw,-0.9957294,1.7633331,7.8933854
ServiceLog,bishop,,1417189912964,Raw,-0.22932312,2.108216,10.4991665
ServiceLog,bishop,,1417189913985,Raw,-1.7238153,3.1428645,8.621471
ServiceLog,bishop,,1417189915012,Raw,-0.11436218,2.1465364,8.42987
ServiceLog,bishop,,1417189916047,Raw,-0.8424481,3.334466,10.039323
ServiceLog,bishop,,1417189917078,Raw,-0.53588563,1.5717316,9.541159
ServiceLog,bishop,,1417189918112,Raw,0.15388,1.993255,9.426198
ServiceLog,bishop,,1417189919140,Raw,-0.68916684,2.108216,8.659792
ServiceLog,bishop,,1417189920171,Raw,0.03891907,1.5334113,9.962683
ServiceLog,bishop,,1417189921201,Raw,-0.8041278,2.0315752,9.73276
ServiceLog,bishop,,1417189922225,Raw,-0.26764342,1.8399738,9.426198
ServiceLog,bishop,,1417189923254,Raw,-0.65084654,1.6483722,10.307566
ServiceLog,bishop,,1417189924277,Raw,-0.4209247,1.7250128,9.349558
ServiceLog,bishop,,1417189925314,Raw,-1.0340496,2.1465364,9.73276
ServiceLog,bishop,,1417189926329,Raw,-0.26764342,2.3764582,9.771081
ServiceLog,bishop,,1417189927354,Raw,-0.38260436,1.265169,8.084988
ServiceLog,bishop,,1417189928381,Raw,-0.7658075,2.1848567,10.384206
ServiceLog,bishop,,1417189929398,Raw,-0.11436218,2.491419,9.541159
ServiceLog,bishop,,1417189930424,Raw,-0.4975653,2.4147785,8.6981125
ServiceLog,bishop,,1417189931450,Raw,-0.03772156,1.5334113,10.115964
ServiceLog,bishop,,1417189932484,Raw,-0.4975653,2.2614973,10.001003
