ID,Name,User,TimeStamp,Type,X,Y,Z
183,Проспект Вернадского 3,md,1418054986788,Raw,1.1032481,6.619489,6.851035
,ServiceLog,md,1418054987273,Raw,1.1849703,6.578628,6.742072
,ServiceLog,md,1418054988374,Raw,1.6344417,6.0474343,6.469665
,ServiceLog,md,1418054989417,Raw,0.29964766,6.578628,6.619489
,ServiceLog,md,1418054990472,Raw,1.1849703,6.1291566,6.428804
,ServiceLog,md,1418054991537,Raw,0.8036005,6.428804,6.3198414
,ServiceLog,md,1418054992590,Raw,0.7627395,6.428804,6.891896
,ServiceLog,md,1418054993650,Raw,0.14982383,6.537767,6.851035
,ServiceLog,md,1418054994723,Raw,-0.10896278,6.347082,6.510526
184,Проспект Вернадского 4,md,1418054995678,Raw,-0.06810174,6.428804,6.66035
,ServiceLog,md,1418054995795,Raw,0.19068487,5.9248514,6.742072
,ServiceLog,md,1418054996812,Raw,1.0623871,4.5491962,7.84532
,ServiceLog,md,1418054998138,Raw,1.1849703,4.167826,9.193735
,ServiceLog,md,1418054999205,Raw,0.9125633,4.971427,8.185829
,ServiceLog,md,1418055000268,Raw,0.44947147,4.630918,7.804459
,ServiceLog,md,1418055001380,Raw,0.44947147,5.09401,7.763598
,ServiceLog,md,1418055002446,Raw,1.0623871,4.780742,7.9270425
,ServiceLog,md,1418055003502,Raw,0.3405087,5.7341666,7.1506824
,ServiceLog,md,1418055004562,Raw,0.6401563,5.053149,7.3549876
,ServiceLog,md,1418055005631,Raw,0.25878662,5.9248514,7.3822284
,ServiceLog,md,1418055006701,Raw,0.8036005,5.243834,7.504812
,ServiceLog,md,1418055007763,Raw,0.5720546,5.3527966,7.3822284
,ServiceLog,md,1418055008836,Raw,0.06810174,5.6252036,7.3822284
,ServiceLog,md,1418055009893,Raw,0.53119355,5.5843425,7.3141265
,ServiceLog,md,1418055010957,Raw,0.3405087,5.5434813,6.9599977
,ServiceLog,md,1418055012026,Raw,0.06810174,5.7341666,6.701211
,ServiceLog,md,1418055013096,Raw,-0.10896278,6.006573,6.9599977
,ServiceLog,md,1418055014156,Raw,0.06810174,5.7750273,7.1234417
,ServiceLog,md,1418055015210,Raw,-0.53119355,6.510526,6.9599977
,ServiceLog,md,1418055016271,Raw,-0.5720546,6.932757,7.6546354
,ServiceLog,md,1418055017351,Raw,-0.4903325,7.04172,7.504812
,ServiceLog,md,1418055018505,Raw,-0.19068487,5.9248514,7.082581
,ServiceLog,md,1418055019582,Raw,-0.5720546,6.769313,7.04172
,ServiceLog,md,1418055020638,Raw,-0.10896278,7.1506824,7.273266
,ServiceLog,md,1418055021661,Raw,0.6401563,7.273266,8.267551
,ServiceLog,md,1418055022701,Raw,-0.38136974,7.7363577,8.158588
,ServiceLog,md,1418055023725,Raw,-0.14982383,6.3879433,7.3141265
,ServiceLog,md,1418055024757,Raw,0.10896278,6.510526,6.510526
,ServiceLog,md,1418055025808,Raw,0.21792556,5.8567495,6.578628
,ServiceLog,md,1418055026844,Raw,0.14982383,6.769313,7.4639506
,ServiceLog,md,1418055027898,Raw,-0.027240695,6.578628,6.742072
,ServiceLog,md,1418055028955,Raw,0.21792556,6.2789803,7.1506824
,ServiceLog,md,1418055030009,Raw,-0.5720546,5.5162406,6.238119
,ServiceLog,md,1418055031072,Raw,0.87170225,5.434519,6.891896
,ServiceLog,md,1418055032129,Raw,0.21792556,6.537767,7.2324047
,ServiceLog,md,1418055033182,Raw,0.06810174,7.6137743,8.771504
,ServiceLog,md,1418055034286,Raw,0.38136974,7.082581,8.117727
,ServiceLog,md,1418055035315,Raw,0.29964766,6.0474343,7.4230895
,ServiceLog,md,1418055036357,Raw,0.44947147,5.8567495,7.273266
,ServiceLog,md,1418055037415,Raw,0.6401563,6.0882955,7.1234417
,ServiceLog,md,1418055038473,Raw,0.4903325,6.2789803,7.5456724
,ServiceLog,md,1418055039530,Raw,0.38136974,4.2904096,5.5843425
,ServiceLog,md,1418055040585,Raw,0.53119355,5.1212506,5.7750273
,ServiceLog,md,1418055041641,Raw,-0.14982383,5.6660647,6.469665
,ServiceLog,md,1418055042674,Raw,0.7627395,6.238119,8.185829
,ServiceLog,md,1418055043735,Raw,-0.10896278,6.851035,7.84532
,ServiceLog,md,1418055044792,Raw,1.1441092,6.1291566,7.804459
,ServiceLog,md,1418055045849,Raw,1.293933,5.9248514,8.185829
,ServiceLog,md,1418055046908,Raw,0.40861043,6.891896,8.117727
,ServiceLog,md,1418055047954,Raw,-0.8036005,6.9599977,6.742072
,ServiceLog,md,1418055048987,Raw,-2.7513103,7.504812,7.082581
,ServiceLog,md,1418055050024,Raw,-1.8659877,7.6546354,7.6954966
,ServiceLog,md,1418055051086,Raw,-2.2201166,6.66035,6.66035
,ServiceLog,md,1418055052141,Raw,-1.4437568,7.3141265,7.763598
,ServiceLog,md,1418055053440,Raw,-1.607201,5.7750273,5.3527966
,ServiceLog,md,1418055054499,Raw,-1.6753027,6.1563973,6.006573
,ServiceLog,md,1418055055557,Raw,-1.1441092,6.1291566,6.469665
,ServiceLog,md,1418055056620,Raw,-0.95342433,6.1563973,6.0474343
,ServiceLog,md,1418055057676,Raw,-0.8308412,6.66035,6.742072
,ServiceLog,md,1418055058739,Raw,-1.9068487,5.706926,5.434519
,ServiceLog,md,1418055059800,Raw,-0.06810174,6.197258,6.0882955
,ServiceLog,md,1418055060860,Raw,-1.4437568,6.006573,6.0882955
