ID,Name,User,TimeStamp,Type,X,Y,Z
423,Киевская (АПК) 3,md,1418023477391,Raw,-2.6014864,3.13268,8.417375
,ServiceLog,md,1418023478156,Raw,-2.5606253,2.9419951,8.60806
,ServiceLog,md,1418023479182,Raw,-2.4516625,2.8330324,8.60806
,ServiceLog,md,1418023480268,Raw,-2.5606253,2.901134,8.539958
,ServiceLog,md,1418023481321,Raw,-2.2882185,3.091819,8.539958
,ServiceLog,md,1418023482405,Raw,-2.4108016,3.255263,8.580819
,ServiceLog,md,1418023483427,Raw,-2.4516625,3.13268,8.539958
,ServiceLog,md,1418023484461,Raw,-2.4789033,3.255263,8.539958
,ServiceLog,md,1418023485518,Raw,-2.5197644,3.214402,8.458236
,ServiceLog,md,1418023486586,Raw,-2.4516625,3.2825038,8.499097
,ServiceLog,md,1418023487662,Raw,-2.4108016,3.255263,8.3765135
,ServiceLog,md,1418023488754,Raw,-2.3699405,3.255263,8.539958
424,Киевская (АПК) 4,md,1418023489163,Raw,-2.0975335,3.3642259,8.60806
,ServiceLog,md,1418023489814,Raw,-2.2882185,3.0237172,8.499097
,ServiceLog,md,1418023490845,Raw,-3.9771416,4.167826,6.742072
,ServiceLog,md,1418023491934,Raw,-4.2904096,4.5900574,6.701211
,ServiceLog,md,1418023492973,Raw,-1.4437568,2.1383946,9.302697
,ServiceLog,md,1418023494006,Raw,-0.9125633,4.167826,8.22669
,ServiceLog,md,1418023495098,Raw,-0.6810174,3.2825038,8.648921
,ServiceLog,md,1418023496138,Raw,-1.4165162,4.739881,8.3765135
,ServiceLog,md,1418023497215,Raw,-1.4165162,5.1212506,7.804459
,ServiceLog,md,1418023498281,Raw,0.19068487,6.891896,5.6660647
,ServiceLog,md,1418023499349,Raw,-1.525479,6.428804,6.578628
,ServiceLog,md,1418023500374,Raw,-0.61291564,7.995144,4.2495484
,ServiceLog,md,1418023501442,Raw,0.14982383,8.076866,4.739881
,ServiceLog,md,1418023502494,Raw,0.06810174,7.9679036,4.508335
,ServiceLog,md,1418023503536,Raw,0.21792556,7.9679036,4.0588636
,ServiceLog,md,1418023504595,Raw,-0.38136974,7.9679036,4.3585114
,ServiceLog,md,1418023505648,Raw,-0.0,7.4230895,4.5900574
,ServiceLog,md,1418023506814,Raw,-0.0,7.9679036,5.284695
,ServiceLog,md,1418023507854,Raw,0.10896278,7.6137743,4.440233
,ServiceLog,md,1418023508891,Raw,-0.0,8.117727,5.012288
,ServiceLog,md,1418023509927,Raw,0.53119355,7.9270425,5.6252036
,ServiceLog,md,1418023511014,Raw,-0.06810174,7.763598,4.780742
,ServiceLog,md,1418023512085,Raw,-0.06810174,7.9270425,4.4810944
,ServiceLog,md,1418023513159,Raw,0.21792556,8.036005,4.862464
,ServiceLog,md,1418023514191,Raw,0.21792556,7.504812,4.2904096
,ServiceLog,md,1418023515259,Raw,0.29964766,7.763598,4.69902
,ServiceLog,md,1418023516295,Raw,0.40861043,7.804459,5.09401
,ServiceLog,md,1418023517350,Raw,-0.19068487,7.504812,5.012288
,ServiceLog,md,1418023518407,Raw,0.29964766,7.9679036,5.09401
,ServiceLog,md,1418023519465,Raw,0.29964766,8.076866,5.3527966
,ServiceLog,md,1418023520520,Raw,0.3405087,7.763598,5.6252036
,ServiceLog,md,1418023521574,Raw,0.21792556,7.6137743,5.1621118
,ServiceLog,md,1418023522630,Raw,0.19068487,7.8861814,5.706926
,ServiceLog,md,1418023524022,Raw,0.38136974,7.7363577,5.965712
,ServiceLog,md,1418023525078,Raw,0.21792556,7.3822284,5.284695
,ServiceLog,md,1418023526134,Raw,0.61291564,7.804459,5.5843425
,ServiceLog,md,1418023527203,Raw,-0.0,7.1915436,5.243834
,ServiceLog,md,1418023528259,Raw,0.21792556,7.5456724,5.053149
,ServiceLog,md,1418023529315,Raw,0.25878662,7.4639506,5.5843425
,ServiceLog,md,1418023530371,Raw,0.3405087,7.273266,5.8567495
,ServiceLog,md,1418023531425,Raw,0.44947147,7.3141265,5.6252036
,ServiceLog,md,1418023532498,Raw,0.4903325,6.769313,5.6252036
