ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
53,Zarechnaya 3,anisnn,1436182098887,Linear,0.0,0.0,0.0,156.0673,-19.477747,-41.042454,-14.427428,-0.0070816115,-0.020853084,-0.039495744,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182099764,Linear,0.0,0.0,0.0,183.8674,-21.163023,-40.831627,86.047134,0.06002046,-0.003792874,-0.017112141,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182100779,Linear,0.0,0.0,0.0,166.46233,-17.210327,-32.55327,-36.463684,-0.010277404,-0.06878998,0.13733815,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182101818,Linear,0.0,0.0,0.0,153.1212,-24.393232,-33.39763,-45.317005,0.14207405,-0.0059708073,0.07978724,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182102836,Linear,0.0,0.0,0.0,154.26764,-21.955196,-33.19593,-53.94717,-0.02093005,-0.06346366,-0.33777004,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182103883,Linear,0.0,0.0,0.0,147.86928,-26.607597,-36.338142,-79.478836,-0.050790478,0.20290785,0.0020956413,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182104893,Linear,0.0,0.0,0.0,133.76323,-24.04864,-36.104378,-98.07347,0.04085529,-0.024048878,-0.10980346,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182105925,Linear,0.0,0.0,0.0,127.12867,-21.45133,-33.723293,-94.049286,0.007836884,-0.094364055,-0.028850025,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182106940,Linear,0.0,0.0,0.0,123.00357,-20.841492,-31.649414,-90.03376,-0.010286726,0.008990299,-0.03415637,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182107981,Linear,0.0,0.0,0.0,122.31732,-20.886934,-31.845211,-78.584,-0.00815167,0.032418128,-0.019249327,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182109061,Linear,0.0,0.0,0.0,126.50806,-20.866648,-32.273422,-66.529495,-0.00393269,0.03675029,-0.05221287,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
54,Zarechnaya 4,anisnn,1436182109436,Linear,0.0,0.0,0.0,130.3013,-20.19789,-31.683704,-74.1845,0.07489688,0.019706061,-0.04688655,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182110090,Linear,0.0,0.0,0.0,137.83485,-20.641573,-33.88134,-71.61223,0.017386714,-0.06340827,-0.08845183,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182111105,Linear,0.0,0.0,0.0,146.7266,-17.759861,-30.140959,-54.620625,0.066388875,-0.0026881949,-0.025601234,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182112135,Linear,0.0,0.0,0.0,146.5225,-24.530638,-34.789192,-56.991135,-0.016744092,0.04531981,-0.021280522,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182113145,Linear,0.0,0.0,0.0,141.42711,-30.047256,-42.61419,-80.07189,0.029052956,1.1084697,0.24930969,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182114196,Linear,0.0,0.0,0.0,125.179146,-37.524853,-45.78564,-107.1295,-0.06152728,0.053913034,-0.07661489,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182115212,Linear,0.0,0.0,0.0,120.82208,-37.64406,-43.337315,-143.92557,0.03653804,0.039962064,-0.06817879,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182116246,Linear,0.0,0.0,0.0,104.34409,-36.226475,-41.373222,-99.62052,-0.1286107,-0.027094202,-0.043631367,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182117263,Linear,0.0,0.0,0.0,94.56432,-37.294304,-41.202656,-19.395506,0.14084953,-0.034464233,-0.033971284,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182118329,Linear,0.0,0.0,0.0,121.700325,-38.02072,-42.310184,-9.277788,-0.0700446,-0.044099018,-0.02122779,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182119342,Linear,0.0,0.0,0.0,143.53127,-35.029137,-42.223606,-1.1172779,0.14729758,-0.20926242,-0.07772648,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182120376,Linear,0.0,0.0,0.0,148.67671,-36.68167,-42.116306,-4.636576,-0.08819164,0.006031527,-0.055263255,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182121391,Linear,0.0,0.0,0.0,150.44266,-37.493584,-42.268024,-2.0029187,0.13451892,-0.121918716,0.012814332,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182122417,Linear,0.0,0.0,0.0,151.48242,-37.51005,-42.25003,-4.487573,0.040818002,-0.018658906,-0.10548967,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182123428,Linear,0.0,0.0,0.0,153.50735,-37.001965,-42.24402,-2.696217,0.07806471,-0.0047473507,-0.09797983,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182124475,Linear,0.0,0.0,0.0,154.55785,-35.590347,-42.448536,-2.037282,0.08441395,0.03473854,-0.030808512,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182125515,Linear,0.0,0.0,0.0,153.88486,-36.71545,-42.589073,-4.304681,0.042967174,-0.008037953,-0.05012229,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182126557,Linear,0.0,0.0,0.0,153.47093,-36.482822,-42.29051,0.47131115,-0.02092499,-0.0059468388,-0.04802505,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182127567,Linear,0.0,0.0,0.0,153.91132,-35.737377,-42.134415,3.4543796,0.024890702,0.020668793,0.020138824,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182128601,Linear,0.0,0.0,0.0,154.6588,-34.61564,-42.06253,2.1173508,-0.04007631,-0.024096016,-0.011839082,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182129614,Linear,0.0,0.0,0.0,154.77684,-35.516674,-41.834293,1.2942315,-0.020892233,-0.06565704,-0.09068196,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182130649,Linear,0.0,0.0,0.0,155.25224,-35.310658,-41.596718,5.2090907,0.04090722,-0.025200695,-0.07259218,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182131663,Linear,0.0,0.0,0.0,158.05661,-33.24791,-41.423016,7.883447,0.07715444,-0.051879708,-0.058783688,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182132687,Linear,0.0,0.0,0.0,158.32498,-32.07588,-41.422466,9.021643,-0.060227122,0.023690948,-0.04818404,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182133705,Linear,0.0,0.0,0.0,156.53444,-34.353146,-41.46851,7.0037775,0.033548906,-0.08076009,-0.08018804,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182134737,Linear,0.0,0.0,0.0,155.98904,-34.67945,-41.856457,7.5367894,-0.005828328,-0.0019939088,-0.03123888,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182135750,Linear,0.0,0.0,0.0,156.66113,-33.25029,-41.677704,10.933153,-0.06757132,0.009652894,-0.016384833,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182136815,Linear,0.0,0.0,0.0,156.53444,-32.932198,-41.76175,12.416336,0.028363464,-0.00536334,-0.051624577,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182137854,Linear,0.0,0.0,0.0,156.23167,-33.72095,-41.56887,11.3524685,-0.0024354607,0.01258823,-0.026190592,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182138880,Linear,0.0,0.0,0.0,156.30527,-33.973034,-41.60712,10.03726,-0.056698166,-0.005632053,-0.02521827,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182139895,Linear,0.0,0.0,0.0,156.44003,-33.502052,-41.83688,8.898774,-0.012979981,0.0017536916,-0.041256625,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182140959,Linear,0.0,0.0,0.0,154.03639,-35.196278,-38.487324,8.90365,-0.04918965,0.01665168,0.003471164,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182142011,Linear,0.0,0.0,0.0,157.4261,-33.5643,-41.758904,17.684244,0.10104539,-0.030275349,-0.05090366,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182143046,Linear,0.0,0.0,0.0,159.75876,-33.08665,-41.570007,16.52312,-0.06297231,-5.030711E-4,-0.052015264,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182144062,Linear,0.0,0.0,0.0,161.11903,-33.598995,-41.499363,6.0140667,0.014791995,-0.0654842,-0.059472114,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182145089,Linear,0.0,0.0,0.0,161.9955,-34.508274,-41.58251,8.020893,0.0073351446,0.0037579865,-0.05095,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182146108,Linear,0.0,0.0,0.0,164.00856,-32.87924,-41.3597,9.868306,0.008433166,0.001572064,-0.037147902,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182147153,Linear,0.0,0.0,0.0,164.0285,-33.018513,-41.242027,8.228597,-0.023519974,-0.02506727,-0.05206826,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182148187,Linear,0.0,0.0,0.0,163.90802,-33.027023,-41.205048,10.008382,-0.06506529,-0.0069577745,-0.049937733,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182149255,Linear,0.0,0.0,0.0,163.6645,-33.506386,-41.378178,11.600559,-0.02032418,-0.0069577745,-0.045676675,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182150266,Linear,0.0,0.0,0.0,164.3849,-32.62228,-41.084362,10.887405,0.047862064,0.020723388,-0.01905838,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182151299,Linear,0.0,0.0,0.0,165.06693,-31.669025,-41.211224,10.274039,-0.03522856,0.0015486282,-0.01905838,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182152315,Linear,0.0,0.0,0.0,164.46046,-32.887123,-41.09926,13.261674,-0.05546379,-0.01017727,-0.04676191,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182153345,Linear,0.0,0.0,0.0,163.34299,-34.460255,-41.079426,12.206661,0.007396131,0.0047207195,-0.04251417,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
