ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
102,Kirovskaya 2,anisnn,1436182587635,Linear,0.0,0.0,0.0,182.97086,-17.102211,-20.742634,21.81555,6.4341974E-4,0.050756656,-0.065247715,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182588236,Linear,0.0,0.0,0.0,186.2171,-17.324766,-19.826302,21.555202,-0.01006089,0.0061023673,-0.066240005,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182589253,Linear,0.0,0.0,0.0,189.0617,-16.92571,-19.215801,21.600855,-0.013308348,-0.007658985,-0.04592728,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182590279,Linear,0.0,0.0,0.0,191.09557,-16.91041,-19.982788,22.71208,0.0025579662,-0.0010777813,-0.042572495,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182591300,Linear,0.0,0.0,0.0,191.80032,-16.94466,-20.355959,21.414412,-0.0038615835,-0.0042261705,-0.048924666,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182592344,Linear,0.0,0.0,0.0,192.0462,-16.867498,-20.647009,21.562376,0.0014410365,0.041619614,-0.05208717,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182593391,Linear,0.0,0.0,0.0,192.25111,-17.133682,-21.641094,23.00106,-0.0017592842,-9.829728E-4,-0.047819454,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182594423,Linear,0.0,0.0,0.0,192.1077,-16.97591,-20.991758,22.49896,-0.0052458947,-0.020733241,-0.041017473,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182595440,Linear,0.0,0.0,0.0,191.89014,-16.939316,-19.665043,21.180202,-0.0018061559,-0.056297895,-0.04881867,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182596477,Linear,0.0,0.0,0.0,191.37744,-16.966211,-18.287607,19.886358,0.0032900693,-0.13260971,-0.02931954,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
103,Kirovskaya 3,anisnn,1436182596489,Linear,0.0,0.0,0.0,191.37744,-16.966211,-18.287607,19.886358,0.0032900693,-0.13260971,-0.02931954,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
