ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
63,Dvigatel Revolutsii 3,anisnn,1436184250542,Linear,0.0,0.0,0.0,37.91321,-27.05915,-6.1468935,-4.922575,0.013963752,-0.14287566,-0.06362318,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184250662,Linear,0.0,0.0,0.0,37.85831,-26.892742,-6.381243,-6.0916853,0.02458364,0.08940738,-0.02096627,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184251677,Linear,0.0,0.0,0.0,36.477608,-25.656342,-9.649539,-1.5937766,0.006502374,0.014791463,-0.048702825,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184252714,Linear,0.0,0.0,0.0,38.21473,-25.41876,-10.11904,9.954672,0.03178243,0.020599818,-0.061082263,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184253755,Linear,0.0,0.0,0.0,78.37953,-25.619818,-6.145964,10.512959,-0.0033760893,0.024868598,-0.14203596,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184254782,Linear,0.0,0.0,0.0,124.1437,-26.100988,-5.153268,9.018756,0.030712372,0.035521243,-0.048292696,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184255793,Linear,0.0,0.0,0.0,155.22876,-26.540047,-5.235686,14.611258,0.011828696,0.009465141,-0.047637828,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184256824,Linear,0.0,0.0,0.0,177.04605,-26.750374,-4.9511685,12.275264,0.012603143,-0.014546186,-0.033378996,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184257835,Linear,0.0,0.0,0.0,188.82587,-26.647623,-4.949957,12.959361,-0.016158996,0.040847566,-0.040835846,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184258862,Linear,0.0,0.0,0.0,197.95297,-26.577902,-4.754314,23.528812,0.014733672,-0.018807244,0.019884225,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184259871,Linear,0.0,0.0,0.0,202.81317,-28.54314,-5.0407934,15.218764,0.12659097,0.17719369,-0.10049731,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184260904,Linear,0.0,0.0,0.0,205.016,-27.944538,-6.204468,19.945845,0.02645158,0.013150956,-0.040835846,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184261922,Linear,0.0,0.0,0.0,205.02875,-26.19575,-5.0327115,20.28431,-0.026807113,-0.019880231,-0.036581445,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
64,Dvigatel Revolutsii 4,anisnn,1436184262203,Linear,0.0,0.0,0.0,204.78712,-26.15904,-4.30881,13.81447,-0.02361132,0.024860876,-0.019537216,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184262960,Linear,0.0,0.0,0.0,201.81357,-28.351511,-2.205475,14.423336,0.3588141,-0.30323258,0.34159407,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184263973,Linear,0.0,0.0,0.0,195.89706,-29.070969,5.4201274,-2.9395497,-0.3314397,0.30070898,-0.08562995,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184265006,Linear,0.0,0.0,0.0,192.10928,-26.87998,-1.618814,-2.3827686,-0.03852955,0.093045786,-0.058945343,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184266022,Linear,0.0,0.0,0.0,188.27864,-26.811644,-3.526482,-2.1266756,0.046691604,0.08984999,-0.02485688,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184267055,Linear,0.0,0.0,0.0,185.14523,-31.620405,-3.7419584,2.0769594,-0.23879926,0.17613642,0.014557904,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184268066,Linear,0.0,0.0,0.0,180.312,-31.430117,-2.8501704,4.1599355,-0.07687907,-0.034785945,-0.030183202,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184269091,Linear,0.0,0.0,0.0,179.1648,-31.507925,-2.676688,2.6314888,-0.016158996,-0.018806977,-0.04190111,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184270100,Linear,0.0,0.0,0.0,172.99788,-31.126514,-1.384295,-8.613658,0.0072768214,-0.044373322,-0.075989574,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184271133,Linear,0.0,0.0,0.0,166.09518,-30.869764,-5.180615,1.939519,-0.06729169,0.032325715,-0.03657479,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184272149,Linear,0.0,0.0,0.0,166.22975,-31.627996,-8.939814,4.327957,-0.3485215,0.33912188,0.08273483,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184273345,Linear,0.0,0.0,0.0,165.70218,-33.49693,-6.3767805,2.1069272,-0.003375823,-0.18498823,0.008166317,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184274358,Linear,0.0,0.0,0.0,161.88289,-30.859892,-5.6482043,3.348099,0.05202272,-0.13812459,0.011355452,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184275389,Linear,0.0,0.0,0.0,159.40222,-30.155022,-6.410693,2.0401087,0.09143271,0.039782565,-0.03870532,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184276399,Linear,0.0,0.0,0.0,153.64284,-31.755411,-7.4220047,-0.39338735,0.07545374,0.008889898,-0.07385904,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184277429,Linear,0.0,0.0,0.0,113.36693,-30.130573,-9.486565,-2.111365,-0.015093732,0.011020427,-0.057880078,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184278446,Linear,0.0,0.0,0.0,79.19544,-29.084188,-9.140531,-1.8154509,0.008342085,-0.114680775,-0.028052673,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184279475,Linear,0.0,0.0,0.0,63.62462,-29.482378,-8.718027,-2.8324068,-0.10564121,0.0067593693,-0.007812649,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184280489,Linear,0.0,0.0,0.0,57.609356,-30.539566,-10.024653,-2.0342271,-0.04811693,0.13991742,0.06356007,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184281516,Linear,0.0,0.0,0.0,59.381775,-29.724789,-10.626417,-3.6413026,0.08810083,-0.0409485,-0.06727544,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184282525,Linear,0.0,0.0,0.0,60.97019,-29.882751,-9.049074,-5.0228357,-0.095133975,0.047484428,0.01795876,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184283560,Linear,0.0,0.0,0.0,62.290398,-30.050817,-9.130338,-0.403714,0.08686672,-0.01829352,-0.08940791,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184284577,Linear,0.0,0.0,0.0,63.835064,-29.569603,-8.49424,-5.733474,-0.018289525,-0.19351034,7.094661E-4,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184285621,Linear,0.0,0.0,0.0,63.780033,-30.751087,-9.192276,0.14376041,-0.010832674,0.013150956,-0.07918537,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184286642,Linear,0.0,0.0,0.0,58.101803,-31.135937,-8.695768,3.3783238,0.1936981,0.16335323,-0.11327383,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184287675,Linear,0.0,0.0,0.0,51.558212,-30.687159,-8.251387,-9.16342,0.056278985,-0.017741712,-0.08557695,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184288685,Linear,0.0,0.0,0.0,51.172768,-30.192432,-7.6437893,-4.2546515,0.0030157636,-0.046503853,-0.02485688,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436184289715,Linear,0.0,0.0,0.0,52.138878,-29.139378,-7.4694104,-4.592488,-0.02894217,0.035521507,0.012427375,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
