ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
93,Komsomolskaya 3,anisnn,1436183926565,Linear,0.0,0.0,0.0,150.04012,-34.463284,-5.004729,-13.769671,0.043937363,-0.08633596,-0.075986646,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436183926
,ServiceLog,anisnn,1436183927001,Linear,0.0,0.0,0.0,150.04483,-33.818024,-5.702247,-14.289104,-0.05513223,0.0915632,-0.016331835,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436183926
,ServiceLog,anisnn,1436183928020,Linear,0.0,0.0,0.0,149.75089,-31.672606,-7.9472947,2.4922357,-0.075667866,0.028145086,0.097003244,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436183926
,ServiceLog,anisnn,1436183929096,Linear,0.0,0.0,0.0,151.95477,-34.65578,-2.0311515,0.40916312,0.026893133,0.012733638,0.017756626,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436183926
,ServiceLog,anisnn,1436183930127,Linear,0.0,0.0,0.0,155.409,-35.66869,-0.87560284,3.986045,-0.072190575,-0.027722707,0.023102922,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436183926
,ServiceLog,anisnn,1436183931159,Linear,0.0,0.0,0.0,157.37021,-35.07635,-1.2049497,0.9927058,-0.06687836,0.06284847,-0.059967995,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436183926
,ServiceLog,anisnn,1436183932177,Linear,0.0,0.0,0.0,158.59361,-37.025925,-3.118024,0.8263349,0.0054565505,-0.12233364,0.10635893,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436183926
,ServiceLog,anisnn,1436183933214,Linear,0.0,0.0,0.0,160.1942,-34.46969,-2.195113,0.3486525,0.013030581,-0.031983767,-0.057857174,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436183926
,ServiceLog,anisnn,1436183934227,Linear,0.0,0.0,0.0,161.52173,-31.854858,-0.053685453,2.8569686,0.03193796,0.06860143,-0.13417912,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436183926
,ServiceLog,anisnn,1436183935275,Linear,0.0,0.0,0.0,164.12308,-32.461018,-3.9037986,-0.95671743,0.015086275,-0.087251015,-0.084383056,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436183926
,ServiceLog,anisnn,1436183936286,Linear,0.0,0.0,0.0,166.31364,-31.545557,-2.6430218,6.7109156,-0.024248881,0.021271734,-0.042950395,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436183926
,ServiceLog,anisnn,1436183937333,Linear,0.0,0.0,0.0,168.08534,-30.80506,-1.9251727,4.249668,0.04391872,-0.07884741,-0.061046574,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436183926
94,Komsomolskaya 4,anisnn,1436183937682,Linear,0.0,0.0,0.0,169.80525,-31.081148,-0.7194875,5.7234507,0.030079605,-0.009620936,-0.05573357,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436183926
,ServiceLog,anisnn,1436183938353,Linear,0.0,0.0,0.0,72.22893,-31.159521,-1.1853174,1.6888765,0.032200813,-0.014931546,-0.05785078,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436183926
,ServiceLog,anisnn,1436183939387,Linear,0.0,0.0,0.0,175.60916,-40.68845,9.425479,17.256535,-0.14356302,0.5624338,-0.2623882,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436183926
,ServiceLog,anisnn,1436183940424,Linear,0.0,0.0,0.0,227.77963,-40.13541,14.462255,6.054159,0.13867107,-0.2193675,-0.25058427,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436183926
,ServiceLog,anisnn,1436183941453,Linear,0.0,0.0,0.0,197.737,-32.967133,0.8657893,-0.2516644,-0.02852858,0.067109525,-0.057837468,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436183926
,ServiceLog,anisnn,1436183942469,Linear,0.0,0.0,0.0,181.07262,-31.108854,-0.023311542,25.21781,-0.04019962,0.020159064,-0.061099574,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436183926
,ServiceLog,anisnn,1436183943502,Linear,0.0,0.0,0.0,180.6414,-30.986021,-1.1467814,27.545584,0.029056685,-0.09917425,0.01984055,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436183926
