ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
43,Leninskaya 3,anisnn,1436184513318,Linear,0.0,0.0,0.0,45.139027,-27.058023,-8.238894,-4.534435,0.018743327,-0.06564079,-0.06585651,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184513583,Linear,0.0,0.0,0.0,45.256207,-26.900797,-8.244155,-4.965973,0.0017038905,0.035551336,-0.04136209,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184514598,Linear,0.0,0.0,0.0,54.33363,-25.987364,-10.099525,4.2748003,-0.012177304,0.067564666,-0.0040314933,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184515631,Linear,0.0,0.0,0.0,91.97942,-25.635963,-8.580417,5.761851,0.020831779,0.046283077,-0.09775479,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184516651,Linear,0.0,0.0,0.0,138.26672,-26.488342,-8.248227,7.598844,0.08048179,0.034572892,-0.089226015,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184517682,Linear,0.0,0.0,0.0,162.59184,-26.70439,-6.8210964,7.9803324,0.025083516,-0.04424869,-0.038086932,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184518691,Linear,0.0,0.0,0.0,176.71286,-26.787455,-5.90722,14.012051,-0.0324642,0.00692342,-0.018878883,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184519726,Linear,0.0,0.0,0.0,186.49905,-26.636961,-5.5369477,11.569735,-0.02288614,-0.02395327,-0.0348448,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184520776,Linear,0.0,0.0,0.0,187.82079,-25.97844,-3.5322433,7.683413,0.042099517,0.03888934,-0.098767325,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184521828,Linear,0.0,0.0,0.0,190.34843,-27.125439,-4.345761,13.826265,-0.009047025,-0.012219648,-0.051875714,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184522848,Linear,0.0,0.0,0.0,191.45752,-26.6025,-5.2042704,10.221356,0.014360564,-0.036673326,-0.0017686053,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184523890,Linear,0.0,0.0,0.0,191.1732,-27.096767,-4.4104495,7.507438,-0.04314028,0.016550481,-0.049738526,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
44,Leninskaya 4,anisnn,1436184524337,Linear,0.0,0.0,0.0,191.36371,-27.135006,-3.474678,8.675138,-0.06552947,-0.057986338,-0.06143007,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184524898,Linear,0.0,0.0,0.0,190.8408,-27.457874,-4.206529,14.128458,-0.03996313,0.027234817,-0.04012478,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184525931,Linear,0.0,0.0,0.0,179.74863,-31.318556,1.7728238,-6.340935,-0.3596551,0.3065237,-0.27751976,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184526949,Linear,0.0,0.0,0.0,176.15063,-28.10292,-3.225025,-1.8808721,-0.03052595,0.1308182,-0.3030331,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184527985,Linear,0.0,0.0,0.0,173.396,-30.374672,-9.694395,0.12353234,0.04934997,0.1127404,-0.0015369103,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184528996,Linear,0.0,0.0,0.0,174.21088,-30.760887,-7.6813726,0.17281853,-0.06574067,-0.04697816,-0.023847809,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184530034,Linear,0.0,0.0,0.0,174.62543,-29.38442,-7.8415866,3.7987552,-0.06676359,0.028584506,-0.012189555,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184531088,Linear,0.0,0.0,0.0,175.07297,-29.286407,-8.359205,1.9690597,-0.032745697,0.044681985,-0.021677598,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184532129,Linear,0.0,0.0,0.0,173.9012,-28.102814,-8.145002,-1.4408363,-0.1712346,-0.013899837,0.0017646105,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184533143,Linear,0.0,0.0,0.0,171.46727,-28.377346,-8.90261,9.999505,-0.076365076,-0.023589749,0.0070049125,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184534178,Linear,0.0,0.0,0.0,169.53287,-29.20775,-8.600256,7.891503,-0.06574999,-0.016069781,0.03582005,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184535191,Linear,0.0,0.0,0.0,167.76341,-29.325304,-8.184989,4.9789762,0.07272507,-0.11618866,-0.057909906,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184536224,Linear,0.0,0.0,0.0,138.34215,-27.469097,-9.66394,1.3889647,-0.089185804,-0.0064824005,0.012384231,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184537241,Linear,0.0,0.0,0.0,96.455925,-29.537472,-9.139085,-0.38724664,0.05779246,-0.061828747,-0.0056855828,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184538269,Linear,0.0,0.0,0.0,66.4109,-29.20913,-8.663253,-1.6188636,0.05990914,-0.0021502362,0.02309653,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184539294,Linear,0.0,0.0,0.0,51.92658,-28.96422,-9.209757,-3.2108052,-0.00080161146,0.02872672,0.010300042,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184540335,Linear,0.0,0.0,0.0,44.58622,-30.48537,-9.590214,-9.577998,-0.015720107,0.056431584,0.0071109063,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184541346,Linear,0.0,0.0,0.0,40.035427,-29.462202,-9.015845,-4.0114603,-0.120411634,0.06651671,0.037355095,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184542380,Linear,0.0,0.0,0.0,37.36335,-28.11272,-8.683148,-3.398122,-0.06179386,0.00042290997,0.04903332,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184543390,Linear,0.0,0.0,0.0,39.734486,-28.211,-8.94142,-5.9392767,-0.08605073,-0.01064066,-0.020552946,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184544418,Linear,0.0,0.0,0.0,44.051697,-28.189726,-8.342837,-1.9656855,0.028720861,0.012196212,-0.005248824,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184545433,Linear,0.0,0.0,0.0,46.958313,-28.737324,-8.514438,-2.8472087,0.048998434,0.07178764,0.00215503,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184546460,Linear,0.0,0.0,0.0,51.627277,-28.674326,-8.815213,-4.9223976,0.074527234,-0.051719654,-0.046794135,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184547470,Linear,0.0,0.0,0.0,57.13388,-28.154871,-9.312117,2.8239758,0.010611366,0.044154145,0.0011427624,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184548510,Linear,0.0,0.0,0.0,60.31025,-28.056562,-8.7957535,-1.0925663,0.03830824,0.0026088327,-0.060642574,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184549521,Linear,0.0,0.0,0.0,65.51176,-27.890987,-8.497668,-3.4009001,0.057483,0.028175179,-0.05744678,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184550553,Linear,0.0,0.0,0.0,70.94143,-28.056818,-8.562459,-3.6673481,-0.009628659,-0.030414365,-0.039337285,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184551571,Linear,0.0,0.0,0.0,75.442406,-27.607637,-9.111549,-4.212862,-0.029868683,0.0036740971,-0.031880435,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184552605,Linear,0.0,0.0,0.0,76.62691,-27.459187,-9.071363,-7.153366,-0.073544525,-0.0016522252,0.022448052,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184553617,Linear,0.0,0.0,0.0,77.05759,-27.471611,-8.51534,-0.47921023,0.039373506,-0.041067008,-0.026554113,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184554651,Linear,0.0,0.0,0.0,80.67101,-27.144749,-8.623343,-1.3688368,0.003149987,0.007943144,-0.040395893,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184555663,Linear,0.0,0.0,0.0,85.39829,-27.045807,-8.7201605,-3.513182,0.13205151,0.007935155,-0.12775423,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184556725,Linear,0.0,0.0,0.0,87.9689,-27.027493,-8.478033,-6.066491,-0.1672878,-0.16889875,-0.06703416,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184557769,Linear,0.0,0.0,0.0,80.44053,-26.148716,-9.181027,-10.074634,-0.014959509,0.04309687,-0.028677983,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184558810,Linear,0.0,0.0,0.0,75.34986,-27.43559,-8.097641,-13.047487,0.22898604,-0.037863225,-0.102181226,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184559819,Linear,0.0,0.0,0.0,65.6229,-27.701927,-8.88975,-5.423623,-0.102311194,0.040966343,-0.06383171,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184560887,Linear,0.0,0.0,0.0,63.599068,-27.479458,-9.144255,-0.8375748,-0.006437393,-0.04105902,0.02778103,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184561903,Linear,0.0,0.0,0.0,64.16183,-27.901379,-8.366304,-5.0668597,-0.0810059,0.047357928,-0.09365911,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184562952,Linear,0.0,0.0,0.0,65.19005,-26.319468,-9.321212,-2.2309878,-0.09699419,-0.103893906,-0.05636181,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184563983,Linear,0.0,0.0,0.0,67.77996,-25.934294,-8.805525,-6.187013,-0.004311658,-0.06768291,0.030983215,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184565021,Linear,0.0,0.0,0.0,69.3976,-26.439983,-8.869357,-2.2437773,0.14695136,-0.10069811,-0.09790712,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184566043,Linear,0.0,0.0,0.0,66.01681,-27.388016,-9.640122,-1.8469661,0.006326872,0.10917469,-0.04782638,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184567091,Linear,0.0,0.0,0.0,62.663334,-27.284805,-8.693558,-3.8003387,0.0532033,-0.15927967,-0.018005632,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184568112,Linear,0.0,0.0,0.0,63.179314,-26.066277,-9.425982,-3.0895913,0.01911031,-0.01759151,-0.021194767,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184569160,Linear,0.0,0.0,0.0,64.5422,-26.769857,-9.019135,-5.8091435,0.025497105,0.045266815,-0.13623667,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184570198,Linear,0.0,0.0,0.0,66.07764,-26.16335,-9.993914,-3.6428046,-0.15773317,0.053796917,-0.030768832,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184571233,Linear,0.0,0.0,0.0,65.28873,-25.93876,-9.974705,-1.8569202,0.04998407,-0.025016936,-0.013711551,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184572247,Linear,0.0,0.0,0.0,63.635895,-25.978136,-10.010943,-1.0427283,0.08087674,-0.12941284,-0.0541916,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184573278,Linear,0.0,0.0,0.0,63.60853,-24.6559,-9.4142065,-2.9643707,-0.05017422,0.07941866,-0.01687432,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184574294,Linear,0.0,0.0,0.0,65.23412,-24.347765,-10.313814,-1.1228514,-0.01395523,-0.029238313,0.003365703,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184575334,Linear,0.0,0.0,0.0,67.615036,-25.406473,-9.050023,-7.2375913,-0.00010199907,0.113499135,-0.031794414,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184576388,Linear,0.0,0.0,0.0,68.43408,-24.592377,-8.926031,-9.79736,0.064883925,-0.06760354,-0.050976098,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184577421,Linear,0.0,0.0,0.0,62.532017,-25.108517,-8.989934,-4.362203,0.077662304,-0.05268212,-0.07547052,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184578437,Linear,0.0,0.0,0.0,53.789318,-26.589064,-8.920556,-6.0987086,0.14692314,-0.07295357,-0.07123583,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184579474,Linear,0.0,0.0,0.0,50.6272,-26.549583,-9.239309,-4.6496267,-0.17159545,-0.033531062,-0.015835421,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184580485,Linear,0.0,0.0,0.0,49.738274,-26.10613,-8.65191,-7.687629,-0.04055382,-0.082556665,-0.039291214,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184581518,Linear,0.0,0.0,0.0,47.32772,-26.095692,-8.834617,-5.5135903,0.064912155,0.027157584,-0.11280112,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184582534,Linear,0.0,0.0,0.0,45.91779,-26.315767,-9.228579,-4.702975,-0.06718063,-0.022909842,-0.090430565,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184583562,Linear,0.0,0.0,0.0,45.14221,-25.09538,-8.931636,-5.4444814,-0.044800762,0.0005102617,-0.019071164,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184584507,Linear,0.0,0.0,0.0,46.335987,-24.95116,-8.167559,-6.3669987,-0.11935995,-0.032528915,-0.058498997,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184585538,Linear,0.0,0.0,0.0,47.8226,-26.176542,-7.8139935,-5.9387813,0.028707279,-0.04104304,-0.12347373,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184586554,Linear,0.0,0.0,0.0,48.517956,-25.763727,-7.0698338,-5.754104,-0.03307353,-0.09964057,-0.075543225,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184587586,Linear,0.0,0.0,0.0,47.154503,-26.740494,-10.341045,-5.0994434,-5.0333743e-05,-0.02081074,-0.076608755,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184588598,Linear,0.0,0.0,0.0,48.177208,-26.798464,-9.854297,-5.3667793,0.03510339,-0.017614946,-0.08513087,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184589632,Linear,0.0,0.0,0.0,50.08012,-28.142038,-10.2229,-4.1144943,0.06919665,0.110208794,-0.0020466393,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184590648,Linear,0.0,0.0,0.0,41.95228,-28.386522,-11.639923,18.135723,-0.008567655,0.011139204,-0.06276671,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184591680,Linear,0.0,0.0,0.0,332.35144,-28.166454,-12.962508,24.82263,0.03617345,-0.012296613,0.0075407405,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184592696,Linear,0.0,0.0,0.0,284.67145,-27.620895,-13.45096,23.522434,0.09796358,0.03882809,-0.061708104,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184593743,Linear,0.0,0.0,0.0,253.08603,-29.706856,-13.44259,21.045042,0.14376995,-0.011239339,-0.11923239,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184594800,Linear,0.0,0.0,0.0,231.79613,-31.002235,-15.650078,30.73143,0.048956625,0.18371204,-0.12455205,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184595836,Linear,0.0,0.0,0.0,218.43494,-29.946066,-14.253173,32.764275,0.08411514,0.009000685,-0.10857974,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184596853,Linear,0.0,0.0,0.0,209.09521,-29.932413,-13.46441,19.646603,0.01806875,0.007935421,-0.025489114,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184597881,Linear,0.0,0.0,0.0,204.60847,-31.542477,-11.643173,12.635125,0.22366479,-0.11030893,-0.06383863,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184598893,Linear,0.0,0.0,0.0,198.72482,-31.342386,-11.610117,15.340932,-0.049047705,0.034575023,-0.023352195,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184599926,Linear,0.0,0.0,0.0,208.6015,-31.416088,-11.83609,20.489805,-0.13106827,-0.006978281,0.006468818,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184600945,Linear,0.0,0.0,0.0,224.81523,-30.878033,-11.665635,23.88027,-0.038390264,-0.05384965,-0.051055726,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184601979,Linear,0.0,0.0,0.0,238.1116,-30.538435,-10.98494,12.176543,-0.0053670686,0.00047883636,-0.0489252,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184603503,Linear,0.0,0.0,0.0,250.37766,-30.64447,-11.729933,29.28188,0.0020897824,-0.037870683,-0.06490417,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
,ServiceLog,anisnn,1436184604598,Linear,0.0,0.0,0.0,268.22873,-28.590141,-11.865365,31.23914,0.02339507,-0.08367705,-0.040403083,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184513
