ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
102,Kirovskaya 2,anisnn,1436183833355,Linear,0.0,0.0,0.0,339.02887,-40.04172,-7.8534617,-12.5898485,0.0022170816,-0.08783798,-0.061264157,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436183685
,ServiceLog,anisnn,1436183834371,Linear,0.0,0.0,0.0,340.92734,-38.893375,-7.230503,-11.468432,-0.03187138,-0.014334731,-0.12198423,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436183685
,ServiceLog,anisnn,1436183835382,Linear,0.0,0.0,0.0,342.94153,-41.558292,-6.2013397,-13.164416,0.10235194,0.025080053,-0.087895766,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436183685
,ServiceLog,anisnn,1436183836421,Linear,0.0,0.0,0.0,343.17776,-43.975765,-5.7838216,-13.263828,-0.000983239,-0.05587232,-0.05167012,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436183685
,ServiceLog,anisnn,1436183837437,Linear,0.0,0.0,0.0,345.32108,-43.428696,-5.6696053,-13.179498,-0.0020485036,-0.014327007,-0.047409326,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436183685
,ServiceLog,anisnn,1436183838464,Linear,0.0,0.0,0.0,347.2546,-45.04934,-4.906745,-14.875173,-0.0020485036,-0.0047396277,-0.06445356,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436183685
,ServiceLog,anisnn,1436183839482,Linear,0.0,0.0,0.0,348.87006,-44.473194,-5.0319085,-13.987168,-0.055321045,0.043213252,-0.052722335,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436183685
,ServiceLog,anisnn,1436183840513,Linear,0.0,0.0,0.0,350.80847,-40.18157,-6.1804757,-11.973775,0.0011379687,-0.020702615,-0.04952654,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436183685
,ServiceLog,anisnn,1436183841527,Linear,0.0,0.0,0.0,353.28656,-39.84747,-5.778164,-12.642827,-0.014840998,-0.016441558,-0.04526548,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436183685
103,Kirovskaya 3,anisnn,1436183842002,Linear,0.0,0.0,0.0,354.76846,-40.17887,-5.1742163,-13.162508,0.03414705,-0.08885583,-0.06974659,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436183685
