ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
72,Proletarskaya 2,anisnn,1436182311147,Linear,0.0,0.0,0.0,197.95491,-13.093577,-8.604008,25.809519,-0.0024991103,0.03787601,-0.041888326,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182311953,Linear,0.0,0.0,0.0,197.39035,-13.903695,-9.372084,25.956244,-0.015296399,-0.04199512,-0.04826021,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182312966,Linear,0.0,0.0,0.0,204.50664,-4.040591,-7.4274254,28.569515,0.07524176,0.37986532,0.23191765,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182314002,Linear,0.0,0.0,0.0,202.48145,-6.757762,-15.167977,30.622961,0.15936942,0.18816511,0.14140986,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182315018,Linear,0.0,0.0,0.0,197.66225,-12.949182,-8.041051,23.947706,0.031439148,0.02321504,-0.0597861,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182316052,Linear,0.0,0.0,0.0,195.5933,-13.538401,-9.099328,21.593975,-0.1305138,-0.10136551,-0.03736921,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182317080,Linear,0.0,0.0,0.0,195.3001,-12.8964815,-8.406964,20.802872,-0.00271962,-0.0011675298,-0.059686765,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182318137,Linear,0.0,0.0,0.0,192.59883,-16.638622,-13.0449505,19.045433,-0.1263795,-0.1426975,-0.03932104,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182319145,Linear,0.0,0.0,0.0,192.55992,-14.662399,-10.588499,18.738708,0.011851599,-0.01763492,-0.044289965,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
73,Proletarskaya 3,anisnn,1436182319350,Linear,0.0,0.0,0.0,192.58704,-14.747868,-10.493942,18.614035,0.013010873,-0.031641282,-0.042291798,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
