ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
93,Komsomolskaya 3,anisnn,1436182511853,Linear,0.0,0.0,0.0,184.13588,-18.548374,-22.460838,8.136559,-0.006917561,-0.15500343,-0.0401626,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182511954,Linear,0.0,0.0,0.0,183.60065,-18.707695,-23.299055,8.069376,0.0016045546,0.13794428,-0.0550763,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182512966,Linear,0.0,0.0,0.0,200.36018,-18.252317,-23.03286,74.705086,-0.03354917,0.10492109,0.0024479777,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182514005,Linear,0.0,0.0,0.0,216.62415,-19.842007,-18.040607,-16.360355,0.014382934,-0.2274337,0.034412302,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182515017,Linear,0.0,0.0,0.0,196.3012,-21.030928,-17.844736,-4.399848,-0.10067494,0.25408182,0.062122494,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182516057,Linear,0.0,0.0,0.0,172.49307,-20.151636,-12.85613,-11.766666,-0.011206849,-0.027124295,-0.019882895,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182517066,Linear,0.0,0.0,0.0,162.14417,-20.167877,-13.101238,-12.869989,-0.029311549,-0.021805963,-0.036933783,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182518099,Linear,0.0,0.0,0.0,152.16295,-20.385935,-13.33046,-56.950077,-0.022924757,-0.0015579492,-0.030535804,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182519146,Linear,0.0,0.0,0.0,139.21864,-20.665451,-13.52052,-53.795376,-0.0282604,-0.012194881,-0.022000374,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436182520181,Linear,0.0,0.0,0.0,130.97052,-20.67103,-13.767376,-56.187416,-0.0037452034,-0.01861017,-0.055043276,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
