ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
33,Chkalovskaya 3,anisnn,1436181784899,Linear,0.0,0.0,0.0,167.31934,-18.96578,-37.353954,-6.030612,-0.0032269522,0.02669526,-0.045315284,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181785820,Linear,0.0,0.0,0.0,165.9141,-18.655005,-33.308964,-4.9457164,0.13936375,-0.20420639,-0.13138333,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181786854,Linear,0.0,0.0,0.0,163.02353,-29.237923,-32.16464,-9.235763,0.021344703,-0.17901929,-0.043284092,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181787863,Linear,0.0,0.0,0.0,169.03275,-28.545662,-29.372839,79.47034,-0.00659159,0.016327042,-0.036554813,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181788897,Linear,0.0,0.0,0.0,187.13054,-29.279919,-32.455914,-59.896343,-0.03637665,0.06419283,-0.022766033,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181789954,Linear,0.0,0.0,0.0,173.87343,-31.6891,-33.130573,-55.692863,-0.056659017,-0.36716816,-0.087687775,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181790983,Linear,0.0,0.0,0.0,163.82698,-23.904026,-26.2178,8.013797,0.0040610544,0.05254603,0.024164991,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181792008,Linear,0.0,0.0,0.0,169.41457,-25.874783,-27.228806,-36.465187,0.009668873,-0.1098482,-0.055061653,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181793032,Linear,0.0,0.0,0.0,140.3519,-27.729376,-32.049503,-107.11244,0.1821011,0.08639747,0.09746983,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181795053,Linear,0.0,0.0,0.0,108.4656,-28.62789,-31.46391,-108.655525,-0.060920075,0.0046091327,-0.11325412,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181796263,Linear,0.0,0.0,0.0,106.777016,-26.625256,-29.880241,-101.51427,-0.04174052,-0.066771574,-0.083433375,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181797305,Linear,0.0,0.0,0.0,120.94615,-17.431395,-38.638092,-77.124016,-0.13010581,0.033276465,0.030477215,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181798340,Linear,0.0,0.0,0.0,128.82298,-17.946033,-37.73403,-73.02548,0.029627401,-0.076350965,-0.017380321,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181799356,Linear,0.0,0.0,0.0,134.73242,-16.799814,-37.356064,-64.59923,-0.0031047133,0.08934053,0.040798828,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
34,Chkalovskaya 4,anisnn,1436181799371,Linear,0.0,0.0,0.0,134.73242,-16.799814,-37.356064,-64.59923,-0.0031047133,0.08934053,0.040798828,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181800381,Linear,0.0,0.0,0.0,141.31438,-15.894945,-33.26364,-68.95268,-0.31521788,-0.41134948,0.15263827,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181801400,Linear,0.0,0.0,0.0,143.96698,-17.639383,-23.011747,-67.17717,-0.01583622,0.025337847,-0.06793085,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181802431,Linear,0.0,0.0,0.0,152.37785,-20.95063,-22.038567,-45.164776,0.26110432,-0.040661145,-0.017823739,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181803448,Linear,0.0,0.0,0.0,135.32532,-35.48388,-37.82566,-77.19683,-0.25555828,0.14471059,-0.09450973,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181804504,Linear,0.0,0.0,0.0,127.42976,-34.823795,-37.689133,-97.11497,-0.058418836,-0.045017008,-0.077558175,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181805519,Linear,0.0,0.0,0.0,111.73426,-35.366848,-37.825085,-70.74993,-0.25657186,-0.060972273,-0.027470773,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181806549,Linear,0.0,0.0,0.0,74.71056,-34.356842,-37.44681,-80.20388,-0.031852737,-0.036384374,-0.09664026,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181807562,Linear,0.0,0.0,0.0,69.86899,-35.186104,-37.94164,9.936696,0.06732471,-0.05041444,-0.048855424,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181808594,Linear,0.0,0.0,0.0,90.87899,-34.912613,-37.953735,-8.932091,-0.02104057,0.018740932,-0.013774668,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181809652,Linear,0.0,0.0,0.0,109.51551,-34.815456,-37.56679,4.532727,0.028979987,-0.004616057,-0.014773619,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181810683,Linear,0.0,0.0,0.0,125.36348,-33.22705,-37.6416,-8.973547,-0.06056321,0.037032053,-0.042384475,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181811700,Linear,0.0,0.0,0.0,133.27997,-32.001045,-37.602703,-12.961362,-0.092422605,0.013430322,-0.03719717,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181812729,Linear,0.0,0.0,0.0,136.85797,-31.096123,-37.976032,-15.892916,-0.0136071555,-0.009981794,-0.0148069095,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181813746,Linear,0.0,0.0,0.0,138.80498,-31.126091,-38.09949,-6.0810285,-0.002973153,-0.01421116,-0.038216095,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181814793,Linear,0.0,0.0,0.0,138.08543,-32.06786,-37.92225,-9.155036,-0.032800555,0.044378385,-0.020106867,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181815802,Linear,0.0,0.0,0.0,138.40761,-32.136265,-38.0234,-6.8282676,-0.18408701,0.0976733,0.014008227,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181816857,Linear,0.0,0.0,0.0,139.61089,-32.200012,-38.172447,-3.997963,-0.061595455,0.023128489,-8.857674E-4,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181817870,Linear,0.0,0.0,0.0,139.68594,-32.80442,-38.44519,-6.828493,-0.06053019,0.06254327,0.018288992,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181818920,Linear,0.0,0.0,0.0,140.06598,-31.818853,-38.36202,-16.08368,0.051294345,-0.017304156,-0.034934547,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181819980,Linear,0.0,0.0,0.0,139.91393,-32.218018,-38.351242,-19.168222,0.053396646,-0.03856204,-0.031699073,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181821031,Linear,0.0,0.0,0.0,140.26363,-32.868122,-38.196598,-12.546758,-0.08507361,0.04343962,0.013022325,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181822053,Linear,0.0,0.0,0.0,141.90369,-32.19966,-37.965336,-18.392359,0.021424599,-0.055582568,-0.04126648,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181823099,Linear,0.0,0.0,0.0,142.54066,-33.048405,-38.188,-17.00752,0.090657465,0.023262711,2.9214876E-4,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181824120,Linear,0.0,0.0,0.0,143.04247,-33.66921,-38.292717,-21.92668,0.009678726,0.035012312,-0.014595188,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181825175,Linear,0.0,0.0,0.0,146.08832,-34.95252,-38.02786,0.605989,0.12794651,-0.12907782,-0.071087226,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181826196,Linear,0.0,0.0,0.0,154.97748,-34.942066,-38.115883,2.7004192,-0.046766173,0.026466494,-0.0071583106,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181827235,Linear,0.0,0.0,0.0,161.72395,-34.0862,-38.79131,4.823732,-0.02359321,-7.8776304E-4,-0.041941326,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181828248,Linear,0.0,0.0,0.0,166.0569,-33.829063,-38.97271,22.889969,0.06720301,-0.08962362,-0.09129423,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181829286,Linear,0.0,0.0,0.0,168.7287,-32.962517,-38.97859,23.786896,0.17159893,-0.14927843,-0.113664776,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
,ServiceLog,anisnn,1436181830305,Linear,0.0,0.0,0.0,169.69081,-33.46277,-39.02932,23.701189,0.028562669,-0.13174418,-0.06531749,56.33754948,43.91637278,82.0,49.0,0.0,-1.0
