ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
33,Chkalovskaya 3,anisnn,1436184631865,Linear,0.0,0.0,0.0,78.84946,-26.462238,-0.8157981,2.238348,-0.011893944,-0.1078756,-0.042031605,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184631
,ServiceLog,anisnn,1436184632315,Linear,0.0,0.0,0.0,78.56367,-26.536684,-1.2082837,1.2161764,-0.014019679,0.059362926,-0.00049295113,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184631
,ServiceLog,anisnn,1436184633346,Linear,0.0,0.0,0.0,78.117355,-25.649412,-4.4935203,10.675335,0.021134047,0.023143934,-0.014341389,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184631
,ServiceLog,anisnn,1436184634359,Linear,0.0,0.0,0.0,78.813,-25.58668,-3.43471,10.434227,0.0061969096,0.012530971,-0.0036557212,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184631
,ServiceLog,anisnn,1436184635386,Linear,0.0,0.0,0.0,78.88186,-26.442669,-1.9019302,8.952896,0.026451048,-0.008798019,-0.0026101642,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184631
,ServiceLog,anisnn,1436184636400,Linear,0.0,0.0,0.0,78.03128,-27.25166,-1.7735538,10.49443,0.029642047,0.030624755,-0.008995359,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184631
,ServiceLog,anisnn,1436184637427,Linear,0.0,0.0,0.0,78.19202,-26.767523,-2.4718397,12.427169,0.049872752,0.013596236,-0.018569423,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184631
,ServiceLog,anisnn,1436184638438,Linear,0.0,0.0,0.0,77.937996,-24.980782,-2.5853696,15.22426,-0.04387984,-0.0013014869,0.041098434,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184631
34,Chkalovskaya 4,anisnn,1436184638831,Linear,0.0,0.0,0.0,78.46611,-25.138752,-1.6222044,8.081288,0.039220106,-0.11743129,-0.062245265,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184631
,ServiceLog,anisnn,1436184639466,Linear,0.0,0.0,0.0,77.339714,-25.208145,-2.525841,2.709589,-0.018304173,0.05301102,-0.04946209,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184631
,ServiceLog,anisnn,1436184640479,Linear,0.0,0.0,0.0,75.22363,-29.465912,4.6201005,-6.412115,0.022166556,0.069005966,0.06133846,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184631
,ServiceLog,anisnn,1436184641521,Linear,0.0,0.0,0.0,75.840546,-28.9635,2.875075,2.1241572,0.3055128,-0.09395579,0.04644473,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184631
,ServiceLog,anisnn,1436184642535,Linear,0.0,0.0,0.0,75.86143,-33.337307,3.6268702,-1.9786724,-0.47956342,0.039162584,-0.11550849,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184631
,ServiceLog,anisnn,1436184643560,Linear,0.0,0.0,0.0,76.80883,-33.02437,0.0009414455,21.064528,-0.03962331,-0.033251695,-0.018549716,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184631
,ServiceLog,anisnn,1436184644577,Linear,0.0,0.0,0.0,76.76265,-32.826103,1.4244058,3.8987703,0.025329592,0.03816869,-0.020640563,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184631
,ServiceLog,anisnn,1436184645606,Linear,0.0,0.0,0.0,74.47142,-31.794962,-0.9161773,8.090925,-0.052448828,0.040322922,0.056078184,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184631
,ServiceLog,anisnn,1436184646623,Linear,0.0,0.0,0.0,71.79969,-32.73776,-3.4796665,8.737317,-0.05564462,0.06375874,0.044360273,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184631
,ServiceLog,anisnn,1436184647652,Linear,0.0,0.0,0.0,68.827675,-32.265327,-6.810761,13.993175,-0.009833456,0.060554955,-0.054715708,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184631
,ServiceLog,anisnn,1436184648677,Linear,0.0,0.0,0.0,67.69317,-30.41406,-6.0312924,15.046,-0.15473285,-0.13221823,0.08593222,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184631
,ServiceLog,anisnn,1436184649706,Linear,0.0,0.0,0.0,66.346085,-29.424318,-4.8962307,7.5841885,-0.42633772,-0.1205637,-0.022777751,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184631
,ServiceLog,anisnn,1436184650717,Linear,0.0,0.0,0.0,62.58354,-31.524439,-5.3057528,6.6780615,0.14993757,-0.0075902753,0.002834935,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184631
,ServiceLog,anisnn,1436184651746,Linear,0.0,0.0,0.0,61.798588,-33.118958,-6.129287,1.9450585,0.28521204,-0.26323003,-0.15906554,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184631
,ServiceLog,anisnn,1436184652754,Linear,0.0,0.0,0.0,59.577637,-30.787235,-6.7839456,-6.184165,0.00505681,-0.08321606,0.041190848,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184631
,ServiceLog,anisnn,1436184653789,Linear,0.0,0.0,0.0,56.835373,-30.964735,-7.370085,-5.9157286,0.017835457,-0.038466964,0.033740655,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436184631
