ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
52,Zarechnaya 2,anisnn,1436182087840,Linear,0.0,0.0,0.0,156.94972,-20.081854,-39.32794,-14.534639,-0.04993161,-0.07477863,-0.026374882,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436181911
,ServiceLog,anisnn,1436182088435,Linear,0.0,0.0,0.0,157.20248,-21.07003,-40.04816,-13.339365,0.01508228,0.028496623,-0.040269658,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436181911
,ServiceLog,anisnn,1436182089470,Linear,0.0,0.0,0.0,156.61131,-28.250212,-41.534565,-13.846251,0.3933638,0.070917584,0.07142412,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436181911
,ServiceLog,anisnn,1436182090487,Linear,0.0,0.0,0.0,156.97629,-29.189934,-41.31039,-15.856036,-0.0018210695,-0.047374174,-0.048990447,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436181911
,ServiceLog,anisnn,1436182091521,Linear,0.0,0.0,0.0,156.92752,-28.881397,-40.8991,-14.802354,0.0013792511,-0.000510528,-0.046866573,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436181911
,ServiceLog,anisnn,1436182092531,Linear,0.0,0.0,0.0,156.67795,-28.80747,-41.146027,-15.051496,-0.012464393,0.013330187,-0.042612176,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436181911
,ServiceLog,anisnn,1436182093562,Linear,0.0,0.0,0.0,157.91315,-25.721085,-41.007336,-12.656248,-0.13809529,0.029190643,-0.053364154,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436181911
,ServiceLog,anisnn,1436182094574,Linear,0.0,0.0,0.0,157.51602,-25.287516,-40.455254,-13.193054,-0.23718353,0.43082702,-0.32497996,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436181911
,ServiceLog,anisnn,1436182095600,Linear,0.0,0.0,0.0,155.4939,-25.46375,-42.222588,-11.11647,0.094118506,0.034540668,-0.1513485,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436181911
,ServiceLog,anisnn,1436182096615,Linear,0.0,0.0,0.0,157.19696,-20.15619,-41.92942,-18.84037,-0.00069002504,-0.017657291,-0.044822067,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436181911
,ServiceLog,anisnn,1436182097651,Linear,0.0,0.0,0.0,155.80827,-19.509077,-41.449276,-18.64644,-0.006021141,0.0015254586,-0.043750145,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436181911
,ServiceLog,anisnn,1436182098701,Linear,0.0,0.0,0.0,155.4224,-19.466352,-41.141903,-14.427428,0.0014405039,-0.004874117,-0.042691536,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436181911
53,Zarechnaya 3,anisnn,1436182098887,Linear,0.0,0.0,0.0,156.0673,-19.477747,-41.042454,-14.427428,-0.0070816115,-0.020853084,-0.039495744,56.33754948,43.91637278,82.0,49.0,0.0,-1.0,1436181911
