ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
2202,Дворец Украина 2,maxmal,1435826741965,unknown,unknown,1,255,6,10914,41982,-1,-85,1435826654
,ServiceLog,maxmal,1435826742219,unknown,unknown,1,255,6,10914,41982,-1,-85,1435826654
,ServiceLog,maxmal,1435826743229,unknown,unknown,1,255,6,10914,41982,-1,-85,1435826654
,ServiceLog,maxmal,1435826744259,unknown,unknown,1,255,6,10914,41982,-1,-85,1435826654
,ServiceLog,maxmal,1435826745326,unknown,unknown,1,255,6,10914,41982,-1,-85,1435826654
,ServiceLog,maxmal,1435826746357,unknown,unknown,1,255,6,10914,41982,-1,-85,1435826654
,ServiceLog,maxmal,1435826747390,unknown,unknown,1,255,6,10914,41982,-1,-85,1435826654
,ServiceLog,maxmal,1435826748428,unknown,unknown,1,255,6,10914,41982,-1,-85,1435826654
,ServiceLog,maxmal,1435826749458,unknown,unknown,1,255,6,10914,41982,-1,-85,1435826654
,ServiceLog,maxmal,1435826750488,unknown,unknown,1,255,6,10914,41982,-1,-85,1435826654
,ServiceLog,maxmal,1435826751518,unknown,unknown,1,255,6,10914,41982,-1,-85,1435826654
,ServiceLog,maxmal,1435826752554,unknown,unknown,1,255,6,10914,41982,-1,-85,1435826654
,ServiceLog,maxmal,1435826753588,unknown,unknown,1,255,6,10914,41982,-1,-85,1435826654
,ServiceLog,maxmal,1435826754623,unknown,unknown,1,255,6,10914,41982,-1,-85,1435826654
,ServiceLog,maxmal,1435826755655,unknown,unknown,1,255,6,10914,41982,-1,-85,1435826654
,ServiceLog,maxmal,1435826756684,unknown,unknown,1,255,6,10914,41982,-1,-85,1435826654
,ServiceLog,maxmal,1435826757721,unknown,unknown,1,255,6,10914,41982,-1,-85,1435826654
,ServiceLog,maxmal,1435826758754,unknown,unknown,1,255,6,10914,41982,-1,-85,1435826654
,ServiceLog,maxmal,1435826759804,unknown,unknown,1,255,6,10914,41982,-1,-85,1435826654
,ServiceLog,maxmal,1435826760841,unknown,unknown,1,255,6,10914,41982,-1,-85,1435826654
,ServiceLog,maxmal,1435826761873,unknown,unknown,1,255,6,10914,41982,-1,-85,1435826654
,ServiceLog,maxmal,1435826762888,unknown,unknown,1,255,6,10914,41982,-1,-85,1435826654
2203,Дворец Украина 3,maxmal,1435826763744,unknown,unknown,1,255,6,10914,41982,-1,-85,1435826654
