ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
3162,Кловская 2,maxmal,1435830760760,Raw,-1.3670892,5.08289,8.66701,260.2012,-29.453411,-8.740116,3.8,0.022370555,0.05006743,-0.011185277,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435830663
,ServiceLog,maxmal,1435830761381,Raw,-0.46447513,4.654328,8.978256,255.60295,-29.372803,-6.7076516,2.2,-0.06897587,0.007456851,-0.039947417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435830663
,ServiceLog,maxmal,1435830762446,Raw,-0.30406362,4.1802764,9.136273,222.14178,-27.183414,-3.8750455,3.8,0.05752428,0.12357068,-0.0031957934,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435830663
,ServiceLog,maxmal,1435830763551,Raw,-1.8124107,6.145916,9.880871,247.12605,-25.024673,-4.691071,3.4,-0.3549994,-0.050600063,-0.24234766,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435830663
,ServiceLog,maxmal,1435830764589,Raw,-1.8626889,6.397307,7.4244194,343.1207,-32.617813,-9.428698,-0.7,-0.07163903,-0.38136467,-0.21252026,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435830663
,ServiceLog,maxmal,1435830765604,Raw,-1.6927006,5.070919,9.126697,246.3812,-33.934288,-7.3210273,2.1,-0.49694586,-0.257794,0.19947077,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435830663
,ServiceLog,maxmal,1435830766631,Raw,-1.1492168,4.865018,9.062054,231.55515,-30.11636,-6.7941213,3.4,0.058056913,0.05219796,0.26977822,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435830663
,ServiceLog,maxmal,1435830767651,Raw,-1.0199299,3.940856,8.087613,226.56384,-27.96408,-11.420627,0.1,-0.08335695,0.20772657,-0.36005938,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435830663
,ServiceLog,maxmal,1435830768687,Raw,-2.4157495,5.403713,8.046912,210.74866,-30.236534,-13.074703,1.0,0.18535602,-0.05752428,-0.0892159,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435830663
,ServiceLog,maxmal,1435830769730,Raw,-1.4173675,6.093243,8.12592,213.60823,-32.311684,-11.658491,0.6,-0.05273059,0.026631612,0.29614353,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435830663
,ServiceLog,maxmal,1435830770765,Raw,-1.8411411,6.0262055,7.8769236,190.9537,-34.37932,-11.611032,-0.2,-0.070041135,-0.043675844,0.07829694,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435830663
,ServiceLog,maxmal,1435830771796,Raw,-1.8602947,4.0342298,9.785102,191.57475,-34.921474,-12.296398,-1.0,-0.06231797,0.00958738,-0.44448158,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435830663
,ServiceLog,maxmal,1435830772836,Raw,-1.8219875,5.3845596,7.9702973,149.26561,-34.71493,-12.183382,-2.2,0.18748654,0.00958738,-0.0018642128,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435830663
,ServiceLog,maxmal,1435830773870,Raw,-1.9895816,5.616797,7.7811556,152.58267,-35.40493,-12.672451,-2.6,0.11930962,-0.0031957934,0.03195793,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435830663
,ServiceLog,maxmal,1435830774902,Raw,-2.5953147,6.1890116,7.491457,149.01189,-36.053703,-13.894841,-1.8,0.05273059,0.0026631611,0.018109497,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435830663
,ServiceLog,maxmal,1435830775942,Raw,-2.2385786,6.220136,7.8027034,172.66075,-37.19727,-14.361383,-1.4,0.049002163,0.008522116,0.046072688,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435830663
,ServiceLog,maxmal,1435830776989,Raw,-0.90500826,5.547365,8.051701,227.77457,-36.819607,-11.670184,2.3,-0.0013315806,-0.04527374,0.033023197,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435830663
,ServiceLog,maxmal,1435830778029,Raw,-1.733402,5.5641246,8.243237,230.99008,-34.66148,-9.022574,1.9,0.004527374,0.2082592,-0.059388492,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435830663
,ServiceLog,maxmal,1435830779065,Raw,-1.3479356,5.949591,7.752425,16.72073,-34.505512,-8.563319,-10.3,0.09054748,0.11771172,0.017044231,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435830663
3163,Кловская 3,maxmal,1435830779915,Raw,0.50278234,6.4619503,8.856153,9.692262,-35.74185,-5.002843,-8.1,0.4295679,0.33768883,-0.13901702,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435830663
