ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
1152,Шулявская 2,maxmal,1435837342573,Raw,-2.1045034,5.466561,8.039729,246.95694,-31.7292,-5.6142664,33.6,0.07563378,0.15499598,-0.0077231675,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435837175
,ServiceLog,maxmal,1435837343429,Raw,-2.086547,5.587468,8.0924015,248.58247,-31.194328,-9.149417,43.4,0.054062173,0.0628506,-0.15153387,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435837175
,ServiceLog,maxmal,1435837344464,Raw,-2.0799627,5.849035,7.979874,251.96208,-33.86557,-10.859827,45.8,-0.054594804,-0.030360037,-0.013582122,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435837175
,ServiceLog,maxmal,1435837345499,Raw,-1.9075803,5.7269306,8.39467,252.10706,-35.066715,-11.121641,47.4,0.04580637,-0.033023197,0.063116916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435837175
,ServiceLog,maxmal,1435837346532,Raw,-1.8614918,5.7269306,8.255806,252.85226,-34.56431,-10.775447,49.8,0.16804546,0.013315806,0.019441076,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435837175
,ServiceLog,maxmal,1435837347583,Raw,-0.599149,7.2723875,7.350199,253.02106,-39.419224,-7.9618545,53.1,0.12436963,-0.017044231,-0.054594804,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435837175
,ServiceLog,maxmal,1435837348623,Raw,-0.56323594,8.333019,5.66528,235.52176,-50.62173,-4.2458653,47.0,0.0974717,-0.0314253,0.103064336,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435837175
,ServiceLog,maxmal,1435837349657,Raw,-0.14963761,8.494628,5.6425347,228.45747,-55.55561,-2.2262208,45.3,0.0058589545,-0.006924219,-0.11451593,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435837175
,ServiceLog,maxmal,1435837350700,Raw,-1.8267759,7.1622543,7.5363483,235.84418,-52.51552,-3.0829768,46.6,-0.24714136,-0.16831179,-0.2181129,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435837175
,ServiceLog,maxmal,1435837351733,Raw,-1.9728222,6.2859764,7.654263,249.8356,-43.879738,-8.122805,56.9,0.03089267,0.01917476,-0.052996907,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435837175
,ServiceLog,maxmal,1435837352782,Raw,-1.9093759,6.657078,7.2807674,254.36078,-40.69599,-11.892412,56.5,-0.20532973,-0.026631612,-0.06178534,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435837175
,ServiceLog,maxmal,1435837353804,Raw,-2.2744915,7.057508,7.3627687,250.43402,-41.422596,-11.598367,57.3,0.08229168,0.11984225,-0.11504856,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435837175
,ServiceLog,maxmal,1435837354856,Raw,-1.8938135,6.895301,7.355586,251.13722,-42.038147,-11.3079815,57.3,0.063116916,0.047404267,0.017044231,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435837175
,ServiceLog,maxmal,1435837355889,Raw,-1.8471266,6.91625,7.1448965,255.56142,-42.44581,-11.358463,56.5,-0.03568636,-0.02130529,0.013315806,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435837175
,ServiceLog,maxmal,1435837356926,Raw,-1.9458874,6.601413,7.216124,255.85464,-42.080173,-11.020308,51.2,-0.3768373,0.17257284,-0.018642128,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435837175
,ServiceLog,maxmal,1435837357965,Raw,-2.0266917,5.831677,7.973889,261.12042,-38.77635,-11.260017,50.0,0.018375812,0.13209279,0.036485307,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435837175
,ServiceLog,maxmal,1435837359014,Raw,-2.367267,5.8663926,7.8727336,265.05487,-35.429718,-12.328651,50.0,0.08681905,0.050600063,0.00079894834,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435837175
1153,Шулявская 3,maxmal,1435837359491,Raw,-2.6144683,6.205172,7.5644803,267.63196,-35.20018,-12.904435,62.5,0.14114754,0.21944448,0.04234426,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435837175
