ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
2142,Тараса Шевченко 2,maxmal,1435826033723,Raw,-0.7350199,6.160281,7.9343843,256.0872,-40.281197,-4.8987184,22.1,0.02396845,0.0127831735,-0.051132694,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825897
,ServiceLog,maxmal,1435826034054,Raw,-0.1412579,6.5385647,7.716512,254.0847,-40.13244,-4.4123645,19.3,-0.008788432,-0.23489082,0.018109497,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825897
,ServiceLog,maxmal,1435826035071,Raw,0.14844051,5.17387,8.341399,248.24515,-38.021774,-1.5093323,14.4,-0.08229168,0.04261058,0.03169162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825897
,ServiceLog,maxmal,1435826036104,Raw,-1.1061212,5.207389,7.091625,249.87178,-35.602196,-0.12826496,14.0,-0.56725335,0.6125271,0.17736652,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825897
,ServiceLog,maxmal,1435826037170,Raw,-1.2425907,4.88896,8.645462,243.90976,-32.12999,-5.304989,8.6,0.14567491,0.14753912,0.025300032,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825897
,ServiceLog,maxmal,1435826038202,Raw,-1.9177556,5.3199162,8.446744,264.5171,-30.782202,-8.744888,7.4,0.01304949,0.023435818,0.014913702,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825897
,ServiceLog,maxmal,1435826039240,Raw,-1.4700398,5.353435,8.310274,262.2914,-31.479532,-9.735296,7.4,0.047670584,0.02396845,-0.012250541,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825897
,ServiceLog,maxmal,1435826040268,Raw,-1.757344,5.422867,8.348581,262.3508,-31.84476,-9.848035,7.4,0.026365295,0.029294772,0.006657903,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825897
,ServiceLog,maxmal,1435826041309,Raw,-2.255338,5.4085016,8.283937,264.61935,-32.125793,-10.443172,6.6,-0.006924219,0.11451593,-0.025300032,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825897
,ServiceLog,maxmal,1435826042342,Raw,-2.8658595,5.2887917,8.0445175,267.46152,-32.19012,-12.945594,5.4,0.035153728,0.056991648,0.010120012,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825897
,ServiceLog,maxmal,1435826043383,Raw,-2.4899697,5.363012,8.24563,277.45035,-32.14188,-14.6278305,7.0,0.028229509,-0.01917476,0.045540057,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825897
,ServiceLog,maxmal,1435826044412,Raw,-2.15957,5.583278,8.228871,273.61575,-32.239048,-14.136959,6.6,0.010918961,0.07243799,-0.020772656,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825897
,ServiceLog,maxmal,1435826045442,Raw,-2.5713725,5.3247046,8.178593,271.08185,-31.948368,-14.589845,5.0,0.03355583,-0.010652645,0.022903185,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825897
,ServiceLog,maxmal,1435826046479,Raw,-2.5785553,5.3318872,8.2169,272.21036,-31.79454,-15.01744,5.8,0.023702133,0.023435818,0.006657903,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825897
,ServiceLog,maxmal,1435826047513,Raw,-2.6862943,5.341464,8.2169,275.78912,-31.693386,-14.472117,5.8,0.047670584,-0.05486112,0.046339005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825897
,ServiceLog,maxmal,1435826048547,Raw,-2.408567,5.896919,8.583213,264.7724,-31.837032,-13.762518,4.2,-0.2181129,0.20240025,-0.094808534,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825897
,ServiceLog,maxmal,1435826049591,Raw,-2.9257145,5.9998693,3.7086184,261.8236,-36.870686,-13.805881,-15.4,0.6173208,0.46711847,-0.8311726,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825897
,ServiceLog,maxmal,1435826050620,Raw,-2.8275523,7.386112,6.217742,192.68358,-47.695396,-17.646498,-17.8,0.0013315806,-0.19707392,0.2181129,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825897
,ServiceLog,maxmal,1435826051653,Raw,-1.0390835,7.0341644,7.321469,207.194,-49.51855,-15.13064,-37.6,-0.096939065,0.033023197,0.15792546,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825897
,ServiceLog,maxmal,1435826052684,Raw,1.697489,7.40766,8.159439,26.180521,-44.9726,-5.2926097,-28.6,-0.09241169,-0.014913702,0.09773801,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825897
2143,Тараса Шевченко 3,maxmal,1435826052736,Raw,0.842759,6.945579,7.2927384,23.816406,-45.481487,-2.7856276,-30.3,-0.03834952,0.04527374,-0.0479369,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825897
