ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
1223,Днепр 3,maxmal,1435838277830,Raw,-2.2810757,5.2474914,8.279748,287.18457,-31.862959,-12.259295,54.3,0.083889574,0.091080114,-0.12863068,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838278204,Raw,-2.2014685,5.2786164,8.308478,283.91016,-31.82317,-12.334546,55.5,0.17070863,-0.04474111,-0.15925704,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838279225,Raw,-2.6354175,6.257246,6.83365,299.69427,-33.634636,-13.692303,42.9,-0.014114754,0.31691617,0.5451491,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838280257,Raw,-2.5629928,6.126762,7.3448124,311.57635,-37.78535,-14.76551,41.4,0.09534117,0.23702134,0.007989483,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838281274,Raw,-2.3535004,5.8238955,7.450157,311.49698,-40.343155,-15.600467,39.7,0.3225088,-0.35153726,-0.53502905,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838282310,Raw,-2.6396074,6.6666546,7.908048,276.15433,-39.85501,-15.810522,42.2,0.14780544,-0.08149273,0.13209279,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838283348,Raw,-2.8078,7.1233487,6.797737,282.4355,-40.466103,-14.732399,39.3,0.24314661,0.1784318,0.050866377,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838284369,Raw,-2.5617957,7.430405,6.8947024,305.01108,-42.836277,-14.357601,43.9,-0.039947417,-0.010652645,0.019973708,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838285403,Raw,-2.7102363,6.8079123,6.302736,294.4013,-44.1701,-13.857767,40.8,0.1272991,0.33076462,-0.09241169,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838286435,Raw,-2.469619,6.667852,7.2448545,285.35342,-42.1258,-14.022418,45.5,0.033822145,0.058589544,0.03009372,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838287488,Raw,-2.5887306,6.5643024,7.848193,268.7058,-40.18801,-14.953453,50.9,0.094808534,-0.080960095,-0.15952335,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838288540,Raw,-3.0933087,6.7330937,7.3567834,269.84607,-39.802483,-15.889422,60.7,-0.082025364,0.14008227,-0.07483483,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838289600,Raw,-2.9526494,6.2823853,7.913435,273.63953,-39.86303,-16.343643,67.1,-0.28362668,-0.08681905,-0.0037284256,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838290637,Raw,-2.7042508,4.9679685,7.6147585,274.7458,-35.618416,-18.185377,65.7,-0.314253,-0.07084008,0.006924219,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838291675,Raw,-3.6870706,5.792771,8.249222,274.6304,-31.42079,-18.91446,70.2,-0.18908444,0.10066749,0.2644519,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838292712,Raw,-3.852869,6.1046157,8.617331,277.672,-31.472244,-18.384954,67.0,-0.05006743,0.16884442,0.12676647,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
