ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
3113,Дорогожичи 3,maxmal,1435830094225,Raw,-0.21308395,5.547365,8.576031,23.025229,-35.519478,-4.9980617,-83.2,-0.1504686,-0.06657903,-0.07243799,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435830094
,ServiceLog,maxmal,1435830094879,Raw,0.2633622,5.9280434,8.796297,24.584871,-33.153873,-2.4246185,-90.4,0.05539375,0.011185277,-0.036218993,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435830094
,ServiceLog,maxmal,1435830095933,Raw,0.1388637,6.0262055,8.860941,20.35913,-32.445095,-0.18032764,-83.8,0.05752428,0.26312032,0.013315806,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435830094
,ServiceLog,maxmal,1435830096976,Raw,-0.4237737,5.638345,8.396465,21.57359,-33.474525,-0.39279917,-79.5,0.0077231675,0.2066613,-0.027963191,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435830094
,ServiceLog,maxmal,1435830098072,Raw,-0.40222588,4.9320555,8.449138,9.416222,-32.98286,0.32827222,-42.4,-0.06231797,0.061252706,0.07962852,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435830094
,ServiceLog,maxmal,1435830099095,Raw,-0.36631286,5.556942,8.516175,10.725442,-33.238785,-0.80741584,-41.3,0.030626353,0.0063915867,0.06258429,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435830094
,ServiceLog,maxmal,1435830100120,Raw,-0.3854665,5.5641246,8.659827,10.6668825,-33.236366,-2.2765656,-33.7,0.12543489,0.11824436,0.06524745,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435830094
,ServiceLog,maxmal,1435830101185,Raw,-0.6464345,5.590461,8.683769,10.163457,-33.08133,-2.4137757,-28.7,0.020772656,0.040480047,0.006924219,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435830094
,ServiceLog,maxmal,1435830102207,Raw,-1.0175357,5.5258174,8.635885,11.597058,-33.134274,-3.9468453,-24.5,0.027963191,0.010652645,0.0055926386,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435830094
3114,Дорогожичи 4,maxmal,1435830103115,Raw,-0.5363012,5.2983685,8.42759,13.648386,-32.91231,-4.9198294,-32.5,0.019973708,0.10759171,-0.023169503,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435830094
