ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
2113,Минская 3,maxmal,1435825636339,Raw,0.17956513,5.925649,7.6494746,10.464343,-37.951004,-1.6594641,-22.8,-0.0743022,-0.03888215,-0.04474111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825636
,ServiceLog,maxmal,1435825637307,Raw,1.0031705,5.90889,8.054094,14.472154,-37.62258,3.0733097,-29.5,-0.08282431,-0.0127831735,-0.08548747,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825636
,ServiceLog,maxmal,1435825638346,Raw,0.47644615,4.7764325,8.710106,358.54425,-34.305767,5.3299303,-9.5,0.08948222,-0.19973709,0.06551377,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825636
,ServiceLog,maxmal,1435825639403,Raw,-0.35434186,5.255273,8.865729,13.336074,-30.22483,3.077591,-34.1,-0.049002163,-0.036218993,-0.04527374,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825636
,ServiceLog,maxmal,1435825640446,Raw,-0.58897364,4.759673,8.916007,8.183532,-30.580177,0.49400768,-11.4,0.22796659,-0.10972224,0.17869811,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825636
,ServiceLog,maxmal,1435825641461,Raw,-0.5554548,5.485116,8.508993,1.045228,-30.887728,-1.717888,4.3,-0.010918961,0.15446335,-0.09081379,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825636
,ServiceLog,maxmal,1435825642485,Raw,-0.557849,5.4899044,8.499416,1.0528923,-31.817148,-3.0539541,0.3,0.05832323,0.018109497,0.02263687,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825636
,ServiceLog,maxmal,1435825643518,Raw,-0.6368576,5.506664,8.513782,355.54953,-32.185608,-3.5164568,20.6,-0.028495824,0.082558,-0.010918961,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825636
,ServiceLog,maxmal,1435825644549,Raw,-0.8834604,5.449203,8.738836,351.39435,-32.47075,-3.665213,27.3,0.042077947,0.022370555,0.041012682,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825636
2114,Минская 4,maxmal,1435825645020,Raw,-1.0630256,5.961562,8.542512,358.53238,-32.820244,-4.0048966,13.7,0.103863284,-0.0015978967,0.13528858,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825636
,ServiceLog,maxmal,1435825645590,Raw,-0.5410896,5.425261,8.396465,7.668571,-33.296204,-3.9337718,1.7,-0.022903185,-0.10279802,-0.060720075,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825636
,ServiceLog,maxmal,1435825646656,Raw,0.2705448,5.1882353,8.597578,18.15952,-32.067684,-2.1612723,-48.3,0.035952676,-0.0005326322,0.0058589545,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825636
,ServiceLog,maxmal,1435825647687,Raw,-0.19632454,4.903325,9.107543,354.9259,-29.92254,-0.0427638,16.7,0.14434333,0.083090626,0.054328486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825636
,ServiceLog,maxmal,1435825648721,Raw,-0.2896984,5.3678,9.0476885,104.659485,-30.463604,-0.758336,-66.8,0.0037284256,-0.007989483,0.025566347,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825636
,ServiceLog,maxmal,1435825649762,Raw,-0.15322891,5.0278234,8.655039,116.280464,-30.71684,-1.6895273,-62.8,0.11558119,-0.10333065,0.046339005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825636
,ServiceLog,maxmal,1435825650795,Raw,-0.34715924,5.4300494,8.4587145,14.052605,-31.754253,-0.70588654,-8.8,0.14753912,0.123038046,0.06950851,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825636
,ServiceLog,maxmal,1435825651827,Raw,1.2952632,5.4180784,8.056489,34.838436,-33.448574,0.75929713,-29.7,-0.16724652,0.18908444,-0.041279,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825636
,ServiceLog,maxmal,1435825652858,Raw,-0.11252748,5.592855,9.758766,36.22763,-31.820051,0.7126906,-19.0,-0.022104237,-0.013848438,-0.0010652645,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825636
,ServiceLog,maxmal,1435825653866,Raw,0.31603462,5.257667,8.295909,22.533512,-31.24881,2.1221366,-17.1,0.087884314,0.1107875,0.011984225,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825636
,ServiceLog,maxmal,1435825654901,Raw,0.22505496,4.292804,8.772355,16.512152,-30.881964,1.6016824,-8.7,0.028229509,0.23702134,-0.48070058,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825636
,ServiceLog,maxmal,1435825655937,Raw,-0.076614454,6.042965,8.365341,14.368251,-33.417706,-0.944247,-12.5,0.07643273,0.0314253,-0.0015978967,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825636
,ServiceLog,maxmal,1435825656992,Raw,-0.32800564,5.827487,8.477868,19.317772,-36.228256,-1.7285147,-14.0,-0.00079894834,0.017576864,0.016777916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825636
,ServiceLog,maxmal,1435825658023,Raw,-0.46447513,5.415684,7.8529816,20.110178,-35.931644,-1.3133577,-14.4,0.036751624,0.00958738,0.06844324,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825636
,ServiceLog,maxmal,1435825659069,Raw,-0.11492168,6.31351,8.813056,21.263905,-35.806507,-1.2797552,-15.2,-0.01571265,-0.02130529,-0.084155895,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825636
,ServiceLog,maxmal,1435825660237,Raw,-0.23942018,6.217742,8.104373,24.906725,-36.716824,-1.0288479,-19.3,-0.022903185,0.012250541,-0.06578008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825636
,ServiceLog,maxmal,1435825661252,Raw,0.08140286,6.531382,8.025364,24.624811,-37.02912,-0.42668813,-14.5,0.017576864,0.025566347,0.08468852,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825636
