ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
2112,Минская 2,maxmal,1435825616848,Raw,-0.40222588,7.2472486,7.0820484,344.7414,-45.17762,-2.55344,9.5,-0.100933805,-0.0010652645,0.041545313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825509
,ServiceLog,maxmal,1435825617612,Raw,0.32800564,7.019799,7.3286514,347.54172,-44.654827,-1.1741017,8.7,-0.10679276,-0.16405073,0.14221281,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825509
,ServiceLog,maxmal,1435825618644,Raw,0.9983821,6.459556,7.836222,341.13654,-42.53625,2.8713772,17.2,0.018642128,0.06231797,-0.0314253,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825509
,ServiceLog,maxmal,1435825619676,Raw,-0.093373865,7.0940194,8.010999,346.48663,-41.1168,3.8012629,15.0,0.4825648,-0.47617322,0.37550572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825509
,ServiceLog,maxmal,1435825620718,Raw,-1.3503298,6.885724,7.359776,350.50882,-42.602318,-2.5093799,8.5,0.008255799,-0.08948222,-0.15233281,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825509
,ServiceLog,maxmal,1435825621767,Raw,0.90261406,7.7667904,5.7628436,349.21997,-45.640022,-3.452845,9.6,-0.12543489,0.5571333,-0.19361182,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825509
,ServiceLog,maxmal,1435825622797,Raw,-0.17717093,7.369353,7.098808,349.998,-46.511787,-1.5812869,9.2,0.016511599,-0.0015978967,0.006657903,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825509
,ServiceLog,maxmal,1435825623829,Raw,-0.16759412,6.88333,7.192182,349.4073,-45.160522,-1.9357202,9.2,0.09986854,-0.09374327,0.0396811,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825509
,ServiceLog,maxmal,1435825624864,Raw,-0.3878607,7.9870567,6.196194,351.59262,-45.91019,-0.7082738,7.2,0.1834918,-0.10279802,0.05486112,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825509
,ServiceLog,maxmal,1435825625894,Raw,-1.340753,8.013393,5.398925,344.4161,-50.78228,-1.409885,12.6,-0.63889235,0.24607609,-0.15020229,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825509
,ServiceLog,maxmal,1435825626939,Raw,-1.0127473,7.019799,4.5657425,344.53235,-58.09514,-3.3779645,17.5,-0.60773337,-0.1438107,0.40426785,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825509
,ServiceLog,maxmal,1435825627978,Raw,-1.0414777,6.6846113,7.6829934,345.52472,-45.452473,-8.588611,17.5,-0.2330266,0.29188246,-0.32357407,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825509
,ServiceLog,maxmal,1435825629010,Raw,0.91458505,5.9902925,8.279149,341.78635,-33.85549,-6.3680196,17.6,-0.5334312,0.14807177,0.06950851,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825509
,ServiceLog,maxmal,1435825630044,Raw,-0.5291186,6.066907,8.271967,339.32852,-34.98719,-2.603371,18.4,0.033023197,-0.14061491,-0.026897928,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825509
,ServiceLog,maxmal,1435825631077,Raw,-0.51235914,6.291962,7.740454,339.52094,-37.406147,-2.3512793,18.4,0.03914847,0.30360037,-0.09054748,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825509
,ServiceLog,maxmal,1435825632117,Raw,-0.80684596,6.1219735,8.367735,342.36255,-38.496178,-4.162111,16.0,-0.07590009,-0.083090626,0.10652645,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825509
,ServiceLog,maxmal,1435825633149,Raw,-0.50038815,6.217742,8.240842,340.1166,-37.787598,-3.7505722,16.8,0.09720538,0.082558,-0.009054748,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825509
,ServiceLog,maxmal,1435825634194,Raw,-0.33518824,6.3087215,7.843405,341.30884,-37.533867,-2.4169729,16.4,0.030360037,0.027696876,0.016245283,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825509
,ServiceLog,maxmal,1435825635230,Raw,-0.36631286,6.0046577,8.034941,2.708971,-38.25461,-2.3282573,-32.6,0.008788432,0.039414786,0.0077231675,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825509
,ServiceLog,maxmal,1435825636260,Raw,0.17956513,5.925649,7.6494746,10.464343,-37.951004,-1.6594641,-16.9,-0.0743022,-0.03888215,-0.04474111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825509
2113,Минская 3,maxmal,1435825636339,Raw,0.17956513,5.925649,7.6494746,10.464343,-37.951004,-1.6594641,-22.8,-0.0743022,-0.03888215,-0.04474111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435825509
