ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
1162,Политехнический институт 2,maxmal,1435837455517,Raw,-1.4239515,5.3438582,8.595184,322.04938,-34.07254,-7.249245,49.9,0.16192019,0.23542345,0.041545313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435837455564,Raw,-1.4239515,5.3438582,8.595184,322.04938,-34.07254,-7.249245,50.4,0.16192019,0.23542345,0.041545313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435837456590,Raw,-0.6871359,5.651513,8.294113,322.22247,-32.736824,-6.0908384,49.2,0.10040118,-0.017576864,0.09667275,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435837457636,Raw,-0.9139865,5.2259436,8.632893,321.65546,-32.61422,-4.7056165,52.2,0.079095885,-0.1486044,-0.1206412,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435837458677,Raw,-0.89603,6.2967505,7.913435,319.80392,-35.44536,-5.328318,46.6,0.036751624,0.01438107,-0.03355583,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435837459710,Raw,-0.8074445,6.3607955,7.878121,318.5739,-38.85373,-5.5103397,46.6,0.00958738,-0.018642128,0.0127831735,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435837460742,Raw,-0.6937199,6.3380504,7.6027875,318.00937,-39.62009,-5.049484,46.2,0.051665325,0.06551377,-0.0037284256,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435837461781,Raw,-0.7799112,6.5188127,7.61835,318.36688,-39.49984,-4.75259,45.8,0.038083203,0.05965481,0.026631612,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435837462815,Raw,-0.55844754,6.3338604,7.7207017,318.8026,-39.528217,-4.173677,45.4,0.070041135,0.104928546,0.02263687,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435837463844,Raw,-0.6865373,6.4146647,7.732673,319.00656,-39.22355,-3.7958398,45.4,0.03834952,0.05912218,0.04234426,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435837464883,Raw,-0.75477207,6.4547677,7.872135,318.87793,-39.4225,-3.9966686,45.4,0.006924219,0.036751624,0.013848438,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435837465914,Raw,-0.760159,6.3578024,8.1079645,319.4666,-39.366028,-3.8811283,44.6,0.07163903,-0.0037284256,0.020506341,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435837466947,Raw,-1.1833342,7.045537,7.1371155,319.3734,-40.258102,-4.570812,44.2,-0.18722023,0.007989483,0.07243799,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435837467981,Raw,-0.8319851,6.4104753,7.7823524,315.9289,-41.937325,-4.993694,42.2,-0.04660532,0.004261058,-0.19121496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435837469018,Raw,-0.16759412,6.9240313,7.183802,311.56436,-41.761986,-3.9445188,41.4,-0.060453758,-0.060720075,-0.15393071,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435837470050,Raw,-1.2791022,6.232107,8.329428,314.20892,-39.969234,-4.583719,41.4,0.19813919,0.06870956,0.123038046,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435837471088,Raw,-1.5185224,6.5032506,7.7877398,315.1116,-38.989788,-6.367442,44.2,0.08335695,0.098004326,0.18242654,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435837472123,Raw,-0.92895025,6.425439,7.445967,311.3334,-39.729824,-6.8469157,45.4,0.076965354,0.07456851,-0.03355583,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435837473156,Raw,-0.9115923,6.8743515,7.4405804,297.60715,-41.37402,-5.6962624,66.4,0.18269286,0.17736652,0.13102753,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1163,Политехнический институт 3,maxmal,1435837473688,Raw,-0.49200845,7.4244194,6.637326,290.08945,-42.857967,-4.5889435,71.3,0.12623383,0.2796319,0.010120012,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
