ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
2253,Выставочный центр 3,maxmal,1435827379696,Raw,1.5825673,7.740454,6.811504,32.480877,-53.61467,3.5816884,-76.4,0.08974853,-0.06391586,0.21145499,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827379
,ServiceLog,maxmal,1435827380680,Raw,1.1683705,7.943961,6.447585,32.143513,-51.7686,7.262313,-79.4,-0.039947417,0.056991648,-0.03568636,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827379
,ServiceLog,maxmal,1435827381706,Raw,1.496376,7.69257,6.5864487,33.49886,-50.43561,9.196304,-88.8,-0.13129385,0.10066749,0.09321064,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827379
,ServiceLog,maxmal,1435827382758,Raw,2.1906946,7.750031,6.483498,37.81478,-49.57344,8.666359,-94.4,0.06684534,0.15819177,-0.1470065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827379
,ServiceLog,maxmal,1435827383789,Raw,2.2050598,7.4387846,6.823475,19.30807,-48.699333,9.617252,-73.4,-0.01304949,0.03568636,0.04181163,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827379
,ServiceLog,maxmal,1435827384802,Raw,2.207454,7.668628,6.5385647,34.092358,-47.796825,11.059934,-75.2,0.03781689,0.05486112,0.0063915867,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827379
,ServiceLog,maxmal,1435827385816,Raw,1.8962077,7.632715,6.4882865,31.60817,-47.795273,10.986893,-76.6,0.049534798,-0.03089267,0.006657903,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827379
,ServiceLog,maxmal,1435827386846,Raw,1.6256629,7.608773,6.8426285,18.833715,-47.727604,10.290128,-61.7,-0.022903185,-0.024501082,0.002396845,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827379
,ServiceLog,maxmal,1435827387872,Raw,2.078167,7.869741,6.4619503,25.480728,-48.1606,10.651743,-69.3,0.02743056,0.018109497,0.09161274,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827379
2254,Выставочный центр 4,maxmal,1435827388793,Raw,1.2761095,7.716512,6.1985884,33.02666,-49.983025,10.577974,-72.7,-0.10359697,0.22423817,-0.13821806,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827379
,ServiceLog,maxmal,1435827388903,Raw,1.2761095,7.716512,6.1985884,33.02666,-49.983025,10.577974,-71.2,-0.10359697,0.22423817,-0.13821806,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827379
,ServiceLog,maxmal,1435827389919,Raw,1.0175357,7.249643,7.1059904,48.17786,-48.846085,8.252429,-107.7,-0.00958738,0.034621093,-0.029028457,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827379
,ServiceLog,maxmal,1435827390954,Raw,-0.93373865,7.943961,6.349423,40.82944,-48.67009,2.6276734,-48.1,-0.3683152,-0.65194184,0.23835292,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827379
,ServiceLog,maxmal,1435827391994,Raw,1.0510546,8.054094,6.9647326,35.23437,-46.342957,3.6619854,-46.8,0.109988555,0.30200246,-0.05139901,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827379
,ServiceLog,maxmal,1435827393021,Raw,1.3072342,7.797915,5.923255,40.681362,-45.83816,7.473382,-61.5,-0.09986854,-0.25726137,0.20426446,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827379
,ServiceLog,maxmal,1435827394038,Raw,1.9847932,8.504205,5.839458,33.391838,-49.561695,7.9834847,-38.6,0.2479403,0.15446335,-0.44528055,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827379
,ServiceLog,maxmal,1435827395068,Raw,0.074220255,8.3150625,7.517793,31.86911,-51.10829,6.471357,-50.6,-0.55793226,-0.16564862,-0.26312032,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827379
,ServiceLog,maxmal,1435827396097,Raw,0.79487497,8.6334915,5.2289367,27.948128,-51.891235,5.3388963,-47.7,0.16884442,0.09054748,0.17283916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827379
,ServiceLog,maxmal,1435827397124,Raw,0.33758244,7.5848308,6.7731967,37.01067,-50.42208,5.3977284,-57.3,0.19361182,0.43303,-0.35579833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827379
,ServiceLog,maxmal,1435827398157,Raw,-0.51475334,8.224083,5.2983685,37.15034,-56.406174,-1.5231924,-63.6,0.10040118,-0.27483824,0.05912218,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827379
,ServiceLog,maxmal,1435827399193,Raw,-1.8363527,7.4148426,6.6534867,39.786083,-57.712017,-4.2869015,-62.3,0.109988555,-0.6940198,-1.1193266,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827379
,ServiceLog,maxmal,1435827400237,Raw,0.2633622,8.39886,5.98311,37.15085,-53.12488,-1.6043231,-62.6,-0.11930962,0.12516858,-0.21198763,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827379
,ServiceLog,maxmal,1435827401270,Raw,0.49559975,8.413225,6.4547677,42.547115,-51.631535,-1.3679208,-64.0,-0.10173275,-0.042077947,0.040213734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827379
,ServiceLog,maxmal,1435827402299,Raw,-0.088585466,7.9032598,6.277597,40.044586,-50.265694,-1.9228014,-64.0,0.07403588,-0.075101145,0.007190535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827379
,ServiceLog,maxmal,1435827403328,Raw,-0.21068975,8.032547,6.4380083,40.812607,-50.856102,-0.48905325,-66.8,0.020506341,-0.06977482,0.01784318,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827379
,ServiceLog,maxmal,1435827404365,Raw,-0.16280572,8.101978,6.2991447,41.149227,-51.599083,-1.0486919,-64.6,0.07084008,-0.08575379,0.009321064,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827379
,ServiceLog,maxmal,1435827405380,Raw,0.16759412,7.97748,6.0740895,41.847645,-51.842644,-0.72104716,-66.3,0.096939065,-0.053795855,0.03701794,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827379
,ServiceLog,maxmal,1435827406417,Raw,-0.035913024,7.9343843,6.495469,39.66897,-51.944664,0.17832044,-64.5,0.010120012,0.018642128,0.021038974,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827379
,ServiceLog,maxmal,1435827407449,Raw,-0.1316811,7.920019,6.0884547,46.233883,-52.184505,-0.13181551,-69.7,0.048469532,-0.03834952,-0.03009372,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827379
,ServiceLog,maxmal,1435827408476,Raw,-0.23223756,7.7907324,6.227319,43.81507,-51.93175,-0.6367934,-67.6,-0.038615838,0.017044231,-0.028495824,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827379
