ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
3193,Выдубичи 3,maxmal,1435831217725,Raw,-0.40222588,5.592855,8.101978,302.08984,-34.994476,-8.605877,50.3,0.15792546,0.15978967,-0.1371528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831217845,Raw,-0.40222588,5.592855,8.101978,302.08984,-34.994476,-8.605877,50.7,0.15792546,0.15978967,-0.1371528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831218861,Raw,-0.59136784,5.758055,8.26239,313.04782,-32.882923,-3.984074,31.8,-0.07669904,0.10066749,0.16990969,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831219896,Raw,-1.2354081,5.602432,8.604761,313.87604,-32.58079,-3.5935645,30.4,-0.042876896,-0.021837922,-0.07137272,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831220954,Raw,-1.079785,5.686229,8.441956,310.47278,-33.34637,-6.210675,46.6,-0.1669802,-0.06018744,0.133957,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831221992,Raw,-0.9552865,5.961562,8.6334915,303.84546,-33.001045,-5.7106047,39.4,0.016245283,-0.0314253,-0.033822145,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831223013,Raw,-0.9720459,5.243302,9.279925,301.8122,-32.851368,-4.8184633,39.9,-0.24421188,0.06498113,0.32117724,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831224047,Raw,-1.9153614,5.9064956,8.202535,306.726,-33.292133,-5.761919,39.9,0.24181503,0.054328486,-0.10626013,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831225083,Raw,-2.0757728,5.9567738,8.578424,237.90004,-33.658176,-7.4321737,57.0,0.24687503,-0.007989483,-0.007190535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831226122,Raw,-0.8571242,5.547365,8.240842,224.36816,-34.083622,-9.274994,46.0,0.007190535,-0.03355583,0.076166406,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831227156,Raw,-1.4556746,5.8634,7.785944,229.34537,-34.309452,-8.404621,51.6,-0.021837922,0.19387813,0.06870956,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
3194,Выдубичи 4,maxmal,1435831227336,Raw,-1.352724,5.6335564,8.355764,228.12231,-34.2636,-7.4916186,52.2,0.1107875,0.2130529,-0.0628506,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831228203,Raw,-1.1085154,5.092467,8.389283,234.85608,-34.00629,-7.3030314,56.1,0.11957593,0.051665325,0.046339005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831229246,Raw,-2.0015526,5.74369,8.360553,235.00241,-33.09067,-8.13094,53.7,0.29640985,0.16458336,-0.0029294773,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831230288,Raw,-2.0805612,5.267244,8.439561,228.46071,-32.847427,-10.398239,54.1,0.033023197,0.14594123,0.16165388,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831231330,Raw,-1.9560628,4.795586,8.588001,229.26378,-31.664682,-11.574475,54.3,0.05539375,-0.012250541,-0.016777916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831232365,Raw,-2.813187,5.925649,9.97185,222.12311,-31.352465,-12.21556,48.2,-0.345412,0.002130529,-0.1536644,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831233421,Raw,-2.554613,5.638345,7.809886,225.4003,-33.06469,-13.644153,34.2,0.043942157,0.0031957934,-0.09667275,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831234455,Raw,-1.8507179,5.758055,8.281544,293.12994,-33.448143,-13.3271675,51.5,-0.4348942,-0.38722363,-0.32863408,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831235501,Raw,-3.323152,6.054936,7.795521,304.4952,-34.032734,-13.054868,56.2,-0.30652985,0.120907515,-0.024234766,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831236539,Raw,-2.4875755,6.301539,7.302315,291.36584,-36.001953,-13.459316,52.5,0.10519487,0.14327806,-0.062051654,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831237601,Raw,-2.3391352,6.3087215,7.2448545,312.1552,-38.281563,-13.797417,56.9,0.02609898,-0.03089267,-0.05273059,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831238651,Raw,-2.6024973,6.3805475,7.3166804,310.45493,-39.781048,-14.333005,57.9,-0.047137953,0.023435818,-0.011984225,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831239687,Raw,-3.0478187,5.4300494,8.020576,281.8502,-37.21425,-15.647668,62.3,-0.08575379,-0.0026631611,-0.12783173,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831240701,Raw,-3.371036,5.7029886,8.212111,273.81964,-33.09455,-16.911226,43.8,-0.15952335,0.039947417,0.17789917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831241735,Raw,-2.6240451,5.1786585,7.728483,261.65582,-32.139328,-17.13639,52.7,0.09827065,0.032490566,0.026365295,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831242780,Raw,-2.6048915,5.3342814,8.348581,249.21704,-32.256916,-15.872502,52.8,0.04234426,0.04261058,-0.052996907,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831243814,Raw,-2.5833437,5.2265425,7.563283,255.50246,-31.850279,-14.970576,54.0,0.1504686,0.00479369,-0.18162759,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831244847,Raw,-1.8267759,5.6000376,7.809886,266.4285,-32.1706,-14.47801,55.5,0.2394182,-0.080960095,-0.33662358,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831245886,Raw,-2.743755,5.8322754,7.7189064,250.62305,-32.83251,-15.616983,48.7,0.016777916,0.03781689,0.06178534,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831246924,Raw,-3.0430303,5.829881,8.003817,259.4879,-34.759583,-16.057972,52.6,0.008788432,0.06924219,0.03195793,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831247964,Raw,-2.8993783,6.9264255,6.655881,255.79617,-36.372047,-15.07205,38.6,-0.06950851,0.07456851,0.011185277,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
,ServiceLog,maxmal,1435831248996,Raw,-2.6072857,6.133945,7.680599,271.86975,-36.703117,-15.143072,51.6,-0.010918961,0.02130529,-0.00958738,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435831217
