ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
1243,Левобережная 3,maxmal,1435838588385,Raw,-2.319383,5.4168816,8.329428,283.15942,-29.494932,-13.469199,83.7,0.058056913,0.056991648,0.03542004,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838588624,Raw,-2.0099323,5.502474,9.816826,280.91174,-29.628756,-13.187046,86.8,-0.11851067,-0.5225122,-0.076965354,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838589634,Raw,0.10474633,5.471948,8.839992,270.47208,-30.285055,-10.344081,82.0,-0.32384038,0.10705908,0.55739963,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838590664,Raw,-0.50876784,4.3041763,8.838196,262.50034,-28.940386,-4.942732,72.6,-0.13741912,0.113983296,0.002396845,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838591679,Raw,-1.0582372,4.7722425,9.115324,261.86798,-26.626505,-2.5761287,76.8,0.01917476,0.023435818,-0.026365295,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838592710,Raw,-1.5849615,5.389348,8.910022,269.50305,-28.478008,-4.7518353,78.0,0.09534117,-0.056459017,-0.11558119,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838593729,Raw,-0.79846627,5.3037553,8.361151,245.20288,-31.536339,-6.6219063,64.7,-0.019973708,0.03888215,-0.10918961,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838594767,Raw,-1.2443863,5.3342814,8.438962,269.85324,-31.66976,-6.34989,69.5,-0.054594804,-0.061252706,0.023169503,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838595802,Raw,-1.5029601,4.8943467,9.144054,291.1903,-30.217499,-6.5326915,73.9,0.037550572,0.058056913,0.09161274,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838596837,Raw,-1.4664485,4.514866,8.623316,292.7569,-28.614983,-7.39539,83.7,0.092145376,0.039947417,0.06657903,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838597868,Raw,-1.5693992,5.2343235,8.853758,282.65045,-28.090048,-7.8608494,106.3,0.083889574,-0.16937704,0.015978966,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838598905,Raw,-1.395221,5.057751,8.826823,299.8209,-28.291002,-7.415884,92.9,-0.0063915867,0.042077947,0.06178534,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838599943,Raw,-1.352724,4.751293,8.226477,298.7658,-28.60658,-7.184833,99.7,0.032490566,0.056459017,0.037284255,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838600981,Raw,-1.7088615,3.945046,9.12131,300.44263,-27.058943,-7.4257946,106.9,-0.039947417,0.08735169,-0.114782244,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1244,Левобережная 4,maxmal,1435838601594,Raw,-2.0266917,5.1660886,7.2765775,312.39767,-27.163334,-8.81056,73.4,0.22956449,0.7435546,0.13289174,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838602013,Raw,-1.0779893,4.4556093,8.7951,321.86255,-26.885992,-9.198944,71.0,-0.12783173,-0.1784318,-0.23888555,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838603073,Raw,-1.0289081,4.19524,9.25359,321.71902,-25.712582,-7.9577017,72.8,-0.029028457,-0.12783173,-0.3190467,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838604115,Raw,-1.8237832,4.643554,8.438364,327.45648,-24.246365,-6.094953,40.2,0.4002731,-0.05752428,-1.4399712,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838605190,Raw,-3.4314895,5.645528,8.447342,316.67197,-28.351013,-9.138832,49.2,-0.32410672,0.4000068,0.3901531,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838606222,Raw,-4.4400473,5.5856724,7.8853035,314.74768,-31.733685,-12.459935,56.7,0.3965447,-0.2066613,-0.18056233,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838607258,Raw,-4.2012253,5.884948,8.418014,313.04364,-32.88372,-16.552505,57.8,0.34567833,0.1438107,-0.14514229,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838608294,Raw,-3.1004913,5.3923407,7.6285253,310.44974,-32.598125,-17.932093,56.5,0.22770028,0.061252706,-0.10546118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838609339,Raw,-2.9735985,5.4647655,8.909423,304.2044,-33.588123,-17.4386,59.7,0.19414444,-0.011717909,5.326322E-4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838610379,Raw,-2.8496985,4.7297454,8.722076,296.55295,-32.39312,-17.758188,63.2,0.08868326,-0.03781689,-0.11984225,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838611416,Raw,-3.2992098,4.7004166,9.306262,298.218,-30.325033,-18.622519,64.0,-5.326322E-4,0.05965481,-0.04580637,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838612459,Raw,-3.8061821,4.6255975,8.737639,297.77722,-27.598707,-19.443909,62.0,-0.06551377,0.13209279,0.1834918,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838613493,Raw,-3.5332432,4.735132,8.568848,299.79028,-27.0274,-19.27531,63.6,0.0058589545,-0.07084008,-0.175236,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838614539,Raw,-3.265691,5.0284224,8.172607,300.57953,-28.9563,-19.395782,63.2,-0.011185277,0.058589544,-0.0077231675,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838615579,Raw,-3.7606924,5.073912,8.242638,300.14502,-29.079622,-19.617296,62.4,-0.02263687,0.11132014,0.18322548,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838616615,Raw,-2.6521769,4.196437,7.7590094,302.19418,-28.31397,-19.335058,61.6,0.12623383,0.0063915867,-0.05752428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838617661,Raw,-2.9233203,4.5525746,7.997831,301.4873,-28.340893,-19.092384,60.8,-0.04474111,0.09853696,0.08362326,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838618694,Raw,-3.6206315,5.93343,9.314642,302.59662,-29.079752,-18.934578,60.0,-0.06471482,-0.037284255,0.19121496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838619731,Raw,-2.8909986,5.8717794,7.629722,301.3846,-31.455671,-17.062885,59.2,0.1587244,0.26738137,0.27350664,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838620771,Raw,-2.938284,6.921637,7.3609734,299.16116,-37.709854,-15.991478,59.6,0.1304949,0.10546118,-0.03888215,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838621809,Raw,-2.309806,5.4803276,6.0345855,296.83008,-39.95792,-16.183756,59.0,0.010918961,0.01438107,-0.03089267,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838622839,Raw,-2.4313118,6.1285577,7.65546,297.07437,-40.559734,-15.848892,59.8,-0.068176925,-0.042077947,-0.16138756,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838623878,Raw,-3.930082,8.045714,8.191761,298.77087,-41.25617,-16.2563,60.7,0.22237396,0.22956449,0.2657835,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838624911,Raw,-2.4432828,5.0876784,5.659294,298.09036,-40.983105,-16.438152,63.1,-0.020240024,-0.011185277,-0.11345066,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838625948,Raw,-2.1577742,5.3163247,5.895722,298.61118,-41.951767,-16.125912,61.5,-0.06711166,-0.14061491,-0.24554345,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838626994,Raw,-1.8477252,5.5898623,8.640674,300.30646,-35.3421,-13.593718,67.1,-0.016511599,0.18482338,0.13448964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838628030,Raw,-1.9500773,5.79337,9.119514,300.88068,-34.419556,-12.408847,69.1,-0.072970614,0.072970614,0.14434333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838629144,Raw,-3.4476504,5.519832,7.270592,302.72046,-31.736624,-19.794254,76.9,0.07376956,-0.551807,-0.043409526,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838630214,Raw,4.325125,7.4854717,2.0123265,291.4149,-44.083477,-10.056684,53.9,-0.007190535,-0.0015978967,-0.0029294773,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838631544,Raw,3.1507695,9.083601,2.1643584,227.34764,-65.4246,16.986643,52.9,-0.007190535,-0.0015978967,-0.0029294773,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838632588,Raw,3.3087866,8.805874,2.2601264,201.1038,-65.60279,20.624023,45.5,-0.007190535,-0.0015978967,-0.0029294773,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838633619,Raw,3.5338416,10.16578,2.4756045,206.43379,-65.79092,19.866789,55.4,-0.007190535,-0.0015978967,-0.0029294773,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838634656,Raw,3.3039982,8.394072,1.8195933,214.76678,-65.84712,19.68289,54.0,0.15899073,0.14221281,0.07137272,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838635687,Raw,5.389348,8.767567,0.0023942017,195.81297,-65.74822,22.76311,63.2,-0.34807515,-0.16937704,-0.2876214,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838636752,Raw,3.502717,9.983821,0.25857377,189.56071,-65.91415,24.053541,58.9,-0.1272991,-0.08362326,-0.06258429,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838637783,Raw,3.5098996,8.882488,1.70946,209.52466,-70.05575,19.247566,56.0,0.5970807,-0.29134983,0.89162636,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838638813,Raw,1.9728222,9.835381,1.4413095,211.77423,-70.54623,18.076984,54.2,-0.03355583,0.07563378,0.033822145,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838639852,Raw,3.323152,10.09156,2.5617957,212.58426,-69.872696,17.637005,54.7,0.046339005,-0.1486044,0.123038046,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
