ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
2233,Голосеевская 3,maxmal,1435827066357,Raw,-0.12210429,5.0876784,8.7053175,49.179825,-29.483116,-6.274639,9.0,0.01571265,0.12197278,-0.054594804,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827066
,ServiceLog,maxmal,1435827066596,Raw,0.770933,4.8961425,8.487445,61.862724,-29.445635,-4.1540184,-0.9,0.024767399,-0.13795175,-0.020240024,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827066
,ServiceLog,maxmal,1435827067607,Raw,0.11492168,5.1547165,8.767567,327.47717,-29.747448,-0.13018525,6.5,-0.011185277,0.022370555,0.00479369,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827066
,ServiceLog,maxmal,1435827068637,Raw,0.01436521,4.996699,8.664616,120.11049,-30.059898,0.775948,-13.0,-0.01438107,0.049002163,-0.0127831735,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827066
,ServiceLog,maxmal,1435827069706,Raw,-0.79487497,4.6686935,9.097966,159.09666,-29.345594,-0.4609453,-11.2,-0.07190535,0.053795855,-0.08841695,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827066
,ServiceLog,maxmal,1435827070740,Raw,-0.7254431,4.6351743,8.7053175,320.63602,-28.030128,-2.7770526,36.3,-0.010652645,-0.018642128,-0.036751624,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827066
,ServiceLog,maxmal,1435827071777,Raw,-1.1683705,4.5178585,9.054871,327.48727,-27.78757,-4.1645036,32.6,0.04181163,0.018642128,0.0561927,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827066
,ServiceLog,maxmal,1435827072806,Raw,-0.78769237,4.9081135,8.825027,324.112,-27.737024,-5.054607,46.9,0.036751624,0.029827405,0.032756884,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827066
,ServiceLog,maxmal,1435827073838,Raw,-0.9983821,4.8147397,8.990228,311.55035,-27.863924,-4.9232464,65.5,-0.019707393,0.12357068,-0.01304949,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827066
,ServiceLog,maxmal,1435827074866,Raw,-0.47405192,6.5864487,7.3286514,279.23056,-30.93446,-4.684009,40.0,0.021837922,-0.020240024,-0.03834952,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827066
,ServiceLog,maxmal,1435827075898,Raw,-0.5291186,5.6910176,8.1642275,298.36722,-35.64363,-3.96789,41.4,-0.03834952,-0.027696876,0.048469532,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827066
2234,Голосеевская 4,maxmal,1435827076165,Raw,-0.79248077,5.659893,8.542512,301.26086,-36.78952,-3.6226294,46.2,-0.03195793,-0.04527374,0.051132694,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827066
,ServiceLog,maxmal,1435827076936,Raw,0.033518825,5.841852,8.623915,307.73843,-34.995834,-2.311661,20.5,-0.010120012,-0.104928546,0.0628506,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827066
,ServiceLog,maxmal,1435827077967,Raw,0.21308395,5.118803,8.50181,277.46667,-33.011482,-0.27868515,6.5,-0.059921127,0.09161274,-0.03888215,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435827066
