ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
1242,Левобережная 2,maxmal,1435838563094,Raw,-2.5049336,5.628768,8.414422,302.7439,-32.48895,-13.849795,64.8,0.068176925,0.34780884,0.24048345,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838563710,Raw,-2.1733365,4.795586,8.418014,306.78403,-31.65054,-12.409204,58.1,-0.12836437,-0.092145376,0.04580637,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838564778,Raw,-1.8872294,5.555745,8.46889,307.10748,-30.705679,-10.441777,58.1,0.05832323,0.03195793,0.045007423,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838565812,Raw,-0.4225766,6.0327897,8.426991,302.49954,-31.458971,-7.257847,53.7,-0.05273059,-0.05539375,-0.036218993,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838566845,Raw,-1.1707647,5.450999,8.604761,301.69366,-32.568356,-5.597726,57.4,0.05752428,-0.009054748,0.03781689,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838567878,Raw,-2.2756886,5.061941,8.24563,300.00436,-32.711674,-7.6729765,60.7,0.11664646,-0.12144015,-0.3965447,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838568912,Raw,-1.0941502,4.104859,7.8170686,302.943,-28.149855,-10.668165,62.7,0.67031765,0.25406557,-0.54275227,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838569962,Raw,-3.3081882,5.966949,8.734647,299.75653,-27.069792,-13.435588,66.2,0.4013384,0.1123854,0.15526229,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838570993,Raw,-1.8872294,5.5006785,8.199542,296.12827,-31.585602,-13.926474,63.3,-0.18162759,-0.09960223,0.018908445,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838572026,Raw,-2.698864,5.3803697,8.093,293.83307,-33.4617,-13.539612,67.5,-0.007989483,0.07456851,0.042077947,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838573062,Raw,-2.2230163,5.557541,8.191761,293.39905,-33.95551,-14.059087,66.7,0.052996907,0.010120012,-0.010918961,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838574093,Raw,-2.5731683,5.6060233,7.9661074,292.29535,-34.026955,-14.319567,67.5,0.03568636,0.035153728,0.00479369,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838575138,Raw,-2.5905263,5.6628857,8.037335,294.87628,-34.143017,-14.884429,67.5,-0.014647386,0.0127831735,0.024234766,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838576171,Raw,-2.404377,5.7065797,8.006809,294.93802,-34.099014,-14.648576,67.1,0.008522116,0.024501082,0.00958738,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838577205,Raw,-2.3307555,5.5844755,8.118139,294.4062,-34.077175,-14.180176,66.7,0.03169162,0.01438107,0.0026631611,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,maxmal,1435838578238,Raw,-2.5929205,5.891532,8.082825,295.87756,-34.251236,-13.95092,66.3,0.080960095,-0.0037284256,0.08362326,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
