,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,-1,2162,-1,-1,-1,Славянский бульвар 2,unknown,unknown,-1,-1,1417616417037,md,944178724,0,216$,$210,37.47074,55.72950999999998
1,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417616417740,md,944178724,0,216$,$210,37.47074,55.72950999999998
2,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417616418784,md,944178724,0,216$,$210,37.47074,55.72950999999998
3,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417616419803,md,944178724,0,216$,$210,37.47074,55.72950999999998
4,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417616420819,md,944178724,0,216$,$210,37.47074,55.72950999999998
5,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417616421841,md,944178724,0,216$,$210,37.47074,55.72950999999998
6,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417616422885,md,944178724,0,216$,$210,37.47074,55.72950999999998
7,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417616423930,md,944178724,0,216$,$210,37.47074,55.72950999999998
8,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417616424974,md,944178724,0,216$,$210,37.47074,55.72950999999998
9,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417616425992,md,944178724,0,216$,$210,37.47074,55.72950999999998
10,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417616427043,md,944178724,0,216$,$210,37.47074,55.72950999999998
11,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417616428091,md,944178724,0,216$,$210,37.47074,55.72950999999998
12,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417616429134,md,944178724,0,216$,$210,37.47074,55.72950999999998
13,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417616430174,md,944178724,0,216$,$210,37.47074,55.72950999999998
14,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417616431186,md,944178724,0,216$,$210,37.47074,55.72950999999998
15,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417616432326,md,944178724,0,216$,$210,37.47074,55.72950999999998
16,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-75,1417616433345,md,944178724,0,216$,$210,37.47074,55.72950999999998
17,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-75,1417616434380,md,944178724,0,216$,$210,37.47074,55.72950999999998
18,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-83,1417616435396,md,944178724,0,216$,$210,37.47074,55.72950999999998
19,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-83,1417616436413,md,944178724,0,216$,$210,37.47074,55.72950999999998
20,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-83,1417616437443,md,944178724,0,216$,$210,37.47074,55.72950999999998
21,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-83,1417616438470,md,944178724,0,216$,$210,37.47074,55.72950999999998
22,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-83,1417616439495,md,944178724,0,216$,$210,37.47074,55.72950999999998
23,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-83,1417616440541,md,944178724,0,216$,$210,37.47074,55.72950999999998
24,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-83,1417616441562,md,944178724,0,216$,$210,37.47074,55.72950999999998
25,1,11971,2163,660,250,1,Славянский бульвар 3,2G,EDGE,-1,-83,1417616442214,md,944178724,0,216$,$210,37.47074,55.72950999999998
