,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,7801531,1942,655,250,1,Улица Горчакова 2,3G,UMTS,-1,-73,1417191430221,bishop,981274052,0,194$,$193,37.53076,55.54176999999999
1,1,7801531,,655,250,1,ServiceLog,3G,UMTS,-1,-73,1417191430372,bishop,981274052,0,194$,$193,37.53076,55.54176999999999
2,1,7801531,,655,250,1,ServiceLog,3G,UMTS,-1,-73,1417191431383,bishop,981274052,0,194$,$193,37.53076,55.54176999999999
3,1,7801531,,655,250,1,ServiceLog,3G,UMTS,-1,-75,1417191432419,bishop,981274052,0,194$,$193,37.53076,55.54176999999999
4,1,7801531,,655,250,1,ServiceLog,3G,UMTS,-1,-75,1417191433448,bishop,981274052,0,194$,$193,37.53076,55.54176999999999
5,1,7801531,,655,250,1,ServiceLog,3G,UMTS,-1,-75,1417191434461,bishop,981274052,0,194$,$193,37.53076,55.54176999999999
6,1,7801531,,655,250,1,ServiceLog,3G,UMTS,-1,-75,1417191435494,bishop,981274052,0,194$,$193,37.53076,55.54176999999999
7,1,7801531,,655,250,1,ServiceLog,3G,UMTS,-1,-75,1417191436749,bishop,981274052,0,194$,$193,37.53076,55.54176999999999
8,1,7801531,,655,250,1,ServiceLog,3G,UMTS,-1,-75,1417191437766,bishop,981274052,0,194$,$193,37.53076,55.54176999999999
9,1,7801531,,655,250,1,ServiceLog,3G,UMTS,-1,-75,1417191438791,bishop,981274052,0,194$,$193,37.53076,55.54176999999999
10,1,7801531,,655,250,1,ServiceLog,3G,UMTS,-1,-75,1417191439817,bishop,981274052,0,194$,$193,37.53076,55.54176999999999
11,1,7801531,,655,250,1,ServiceLog,3G,UMTS,-1,-75,1417191440833,bishop,981274052,0,194$,$193,37.53076,55.54176999999999
12,1,7801531,,655,250,1,ServiceLog,3G,UMTS,-1,-75,1417191441848,bishop,981274052,0,194$,$193,37.53076,55.54176999999999
13,1,7801531,,655,250,1,ServiceLog,3G,UMTS,-1,-73,1417191442887,bishop,981274052,0,194$,$193,37.53076,55.54176999999999
14,1,7801531,,655,250,1,ServiceLog,3G,UMTS,-1,-73,1417191443916,bishop,981274052,0,194$,$193,37.53076,55.54176999999999
15,1,7801531,,655,250,1,ServiceLog,3G,UMTS,-1,-73,1417191444945,bishop,981274052,0,194$,$193,37.53076,55.54176999999999
16,1,7801531,,655,250,1,ServiceLog,3G,UMTS,-1,-73,1417191445963,bishop,981274052,0,194$,$193,37.53076,55.54176999999999
17,1,7801531,,655,250,1,ServiceLog,3G,UMTS,-1,-73,1417191446979,bishop,981274052,0,194$,$193,37.53076,55.54176999999999
18,1,7801531,,655,250,1,ServiceLog,3G,UMTS,-1,-71,1417191448016,bishop,981274052,0,194$,$193,37.53076,55.54176999999999
19,1,7801531,,655,250,1,ServiceLog,3G,UMTS,-1,-71,1417191449047,bishop,981274052,0,194$,$193,37.53076,55.54176999999999
20,1,7801531,,655,250,1,ServiceLog,3G,UMTS,-1,-71,1417191450072,bishop,981274052,0,194$,$193,37.53076,55.54176999999999
21,1,7801531,,655,250,1,ServiceLog,3G,UMTS,-1,-71,1417191451100,bishop,981274052,0,194$,$193,37.53076,55.54176999999999
22,1,7801531,,655,250,1,ServiceLog,3G,UMTS,-1,-71,1417191452130,bishop,981274052,0,194$,$193,37.53076,55.54176999999999
23,1,7801531,,655,250,1,ServiceLog,3G,UMTS,-1,-71,1417191453162,bishop,981274052,0,194$,$193,37.53076,55.54176999999999
24,1,7801531,,655,250,1,ServiceLog,3G,UMTS,-1,-71,1417191454177,bishop,981274052,0,194$,$193,37.53076,55.54176999999999
25,1,7801531,1943,655,250,1,Улица Горчакова 3,3G,UMTS,-1,-71,1417191454346,bishop,981274052,0,194$,$193,37.53076,55.54176999999999
