,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,42604,2102,821,250,1,Кунцевская (АПК) 2,2G,EDGE,-1,-75,1417508930929,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
1,250-1-821-42604,54662,2102,821,250,1,Кунцевская (АПК) 2,2G,EDGE,-1,-81,1417508930929,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
2,250-1-821-42604,42601,2102,821,250,1,Кунцевская (АПК) 2,2G,EDGE,-1,-81,1417508930929,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
3,250-1-821-42604,42603,2102,821,250,1,Кунцевская (АПК) 2,2G,EDGE,-1,-93,1417508930929,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
4,250-1-821-42604,42606,2102,821,250,1,Кунцевская (АПК) 2,2G,EDGE,-1,-97,1417508930929,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
5,250-1-821-42604,54665,2102,821,250,1,Кунцевская (АПК) 2,2G,EDGE,-1,-87,1417508930929,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
6,250-1-821-42604,54665,,821,250,1,ServiceLog,2G,EDGE,-1,-87,1417508931102,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
7,250-1-821-42604,54662,,821,250,1,ServiceLog,2G,EDGE,-1,-81,1417508931102,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
8,250-1-821-42604,42603,,821,250,1,ServiceLog,2G,EDGE,-1,-93,1417508931102,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
9,1,42604,,821,250,1,ServiceLog,2G,EDGE,-1,-75,1417508931102,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
10,250-1-821-42604,42601,,821,250,1,ServiceLog,2G,EDGE,-1,-81,1417508931102,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
11,250-1-821-42604,42606,,821,250,1,ServiceLog,2G,EDGE,-1,-97,1417508931102,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
12,250-1-821-42604,42603,,821,250,1,ServiceLog,2G,EDGE,-1,-93,1417508932146,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
13,250-1-821-42604,54662,,821,250,1,ServiceLog,2G,EDGE,-1,-81,1417508932146,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
14,250-1-821-42604,54665,,821,250,1,ServiceLog,2G,EDGE,-1,-89,1417508932146,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
15,250-1-821-42604,42601,,821,250,1,ServiceLog,2G,EDGE,-1,-83,1417508932146,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
16,250-1-821-42604,42606,,821,250,1,ServiceLog,2G,EDGE,-1,-97,1417508932146,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
17,1,42604,,821,250,1,ServiceLog,2G,EDGE,-1,-77,1417508932146,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
18,1,42604,,821,250,1,ServiceLog,2G,EDGE,-1,-77,1417508933209,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
19,250-1-821-42604,42601,,821,250,1,ServiceLog,2G,EDGE,-1,-83,1417508933209,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
20,250-1-821-42604,54662,,821,250,1,ServiceLog,2G,EDGE,-1,-81,1417508933209,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
21,250-1-821-42604,54665,,821,250,1,ServiceLog,2G,EDGE,-1,-89,1417508933209,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
22,250-1-821-42604,42606,,821,250,1,ServiceLog,2G,EDGE,-1,-97,1417508933209,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
23,250-1-821-42604,42603,,821,250,1,ServiceLog,2G,EDGE,-1,-93,1417508933209,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
24,1,42604,,821,250,1,ServiceLog,2G,EDGE,-1,-81,1417508934700,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
25,250-1-821-42604,42603,,821,250,1,ServiceLog,2G,EDGE,-1,-93,1417508934700,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
26,250-1-821-42604,54662,,821,250,1,ServiceLog,2G,EDGE,-1,-83,1417508934700,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
27,250-1-821-42604,54665,,821,250,1,ServiceLog,2G,EDGE,-1,-89,1417508934700,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
28,250-1-821-42604,42606,,821,250,1,ServiceLog,2G,EDGE,-1,-97,1417508934700,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
29,250-1-821-42604,42601,,821,250,1,ServiceLog,2G,EDGE,-1,-85,1417508934700,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
30,250-1-821-42604,3106,,821,250,1,ServiceLog,2G,EDGE,-1,-97,1417508935731,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
31,250-1-821-42604,54665,,821,250,1,ServiceLog,2G,EDGE,-1,-89,1417508935731,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
32,1,42604,,821,250,1,ServiceLog,2G,EDGE,-1,-81,1417508935731,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
33,250-1-821-42604,42601,,821,250,1,ServiceLog,2G,EDGE,-1,-85,1417508935731,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
34,250-1-821-42604,42603,,821,250,1,ServiceLog,2G,EDGE,-1,-93,1417508935731,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
35,250-1-821-42604,54662,,821,250,1,ServiceLog,2G,EDGE,-1,-83,1417508935731,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
36,250-1-821-42604,3106,,821,250,1,ServiceLog,2G,EDGE,-1,-99,1417508936771,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
37,250-1-821-42604,54665,,821,250,1,ServiceLog,2G,EDGE,-1,-91,1417508936771,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
38,250-1-821-42604,42603,,821,250,1,ServiceLog,2G,EDGE,-1,-93,1417508936771,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
39,250-1-821-42604,42601,,821,250,1,ServiceLog,2G,EDGE,-1,-85,1417508936771,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
40,1,42604,,821,250,1,ServiceLog,2G,EDGE,-1,-81,1417508936771,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
41,250-1-821-42604,54662,,821,250,1,ServiceLog,2G,EDGE,-1,-85,1417508936771,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
42,250-1-821-42604,3106,,821,250,1,ServiceLog,2G,EDGE,-1,-99,1417508937854,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
43,1,42604,,821,250,1,ServiceLog,2G,EDGE,-1,-83,1417508937854,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
44,250-1-821-42604,42603,,821,250,1,ServiceLog,2G,EDGE,-1,-93,1417508937854,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
45,250-1-821-42604,54662,,821,250,1,ServiceLog,2G,EDGE,-1,-85,1417508937854,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
46,250-1-821-42604,54665,,821,250,1,ServiceLog,2G,EDGE,-1,-91,1417508937854,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
47,250-1-821-42604,42604,,821,250,1,ServiceLog,2G,EDGE,-1,0,1417508937854,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
48,250-1-821-42604,54662,,821,250,1,ServiceLog,2G,EDGE,-1,-85,1417508938906,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
49,250-1-821-42604,54665,,821,250,1,ServiceLog,2G,EDGE,-1,-91,1417508938906,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
50,250-1-821-42604,3106,,821,250,1,ServiceLog,2G,EDGE,-1,-99,1417508938906,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
51,1,42604,,821,250,1,ServiceLog,2G,EDGE,-1,-83,1417508938906,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
52,250-1-821-42604,42604,,821,250,1,ServiceLog,2G,EDGE,-1,0,1417508938906,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
53,250-1-821-42604,42603,,821,250,1,ServiceLog,2G,EDGE,-1,-93,1417508938906,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
54,1,42601,,821,250,1,ServiceLog,2G,EDGE,-1,-83,1417508939945,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
55,250-1-821-42601,42604,,821,250,1,ServiceLog,2G,EDGE,-1,0,1417508939945,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
56,250-1-821-42601,54665,,821,250,1,ServiceLog,2G,EDGE,-1,0,1417508939945,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
57,250-1-821-42601,42603,,821,250,1,ServiceLog,2G,EDGE,-1,0,1417508939945,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
58,250-1-821-42601,3106,,821,250,1,ServiceLog,2G,EDGE,-1,0,1417508939945,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
59,250-1-821-42601,54662,,821,250,1,ServiceLog,2G,EDGE,-1,0,1417508939945,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
60,250-1-821-42601,54665,,821,250,1,ServiceLog,2G,EDGE,-1,-95,1417508940980,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
61,250-1-821-42601,54662,,821,250,1,ServiceLog,2G,EDGE,-1,-87,1417508940980,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
62,250-1-821-42601,42603,,821,250,1,ServiceLog,2G,EDGE,-1,-97,1417508940980,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
63,1,42601,,821,250,1,ServiceLog,2G,EDGE,-1,-85,1417508940980,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
64,250-1-821-42601,42604,,821,250,1,ServiceLog,2G,EDGE,-1,-91,1417508940980,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
65,250-1-821-42601,3103,,821,250,1,ServiceLog,2G,EDGE,-1,-101,1417508940980,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
66,250-1-821-42601,3106,,821,250,1,ServiceLog,2G,EDGE,-1,-101,1417508940980,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
67,250-1-821-42601,42603,,821,250,1,ServiceLog,2G,EDGE,-1,-97,1417508942010,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
68,250-1-821-42601,54662,,821,250,1,ServiceLog,2G,EDGE,-1,-89,1417508942010,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
69,250-1-821-42601,54665,,821,250,1,ServiceLog,2G,EDGE,-1,-95,1417508942010,md,345737714,0,210$,$065,37.446039999999996,55.73066999999999
