,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,561,1072,770,250,1,Теплый Стан 2,2G,EDGE,-1,-67,1417416083913,bishop,918743052,0,107$,$108,37.50824,55.61883
1,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-67,1417416084679,bishop,918743052,0,107$,$108,37.50824,55.61883
2,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-69,1417416085698,bishop,918743052,0,107$,$108,37.50824,55.61883
3,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-69,1417416086723,bishop,918743052,0,107$,$108,37.50824,55.61883
4,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417416087742,bishop,918743052,0,107$,$108,37.50824,55.61883
5,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417416088757,bishop,918743052,0,107$,$108,37.50824,55.61883
6,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417416089772,bishop,918743052,0,107$,$108,37.50824,55.61883
7,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417416090803,bishop,918743052,0,107$,$108,37.50824,55.61883
8,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417416091823,bishop,918743052,0,107$,$108,37.50824,55.61883
9,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417416092843,bishop,918743052,0,107$,$108,37.50824,55.61883
10,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417416093905,bishop,918743052,0,107$,$108,37.50824,55.61883
11,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417416095141,bishop,918743052,0,107$,$108,37.50824,55.61883
12,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417416096157,bishop,918743052,0,107$,$108,37.50824,55.61883
13,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417416097169,bishop,918743052,0,107$,$108,37.50824,55.61883
14,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417416098193,bishop,918743052,0,107$,$108,37.50824,55.61883
15,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-73,1417416099260,bishop,918743052,0,107$,$108,37.50824,55.61883
16,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-73,1417416100273,bishop,918743052,0,107$,$108,37.50824,55.61883
17,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-73,1417416101284,bishop,918743052,0,107$,$108,37.50824,55.61883
18,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416102297,bishop,918743052,0,107$,$108,37.50824,55.61883
19,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416103350,bishop,918743052,0,107$,$108,37.50824,55.61883
20,1,561,1073,770,250,1,Теплый Стан 3,2G,EDGE,-1,-71,1417416103760,bishop,918743052,0,107$,$108,37.50824,55.61883
