,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,49615,222,26803,250,99,Орехово 2,2G,EDGE,-1,-67,1435819490025,User1,231389039,0,022$,$021,37.69487999999999,55.61329999999998
1,1,-1,,26803,250,99,ServiceLog,2G,GPRS,-1,-69,1435819490890,User1,231389039,0,022$,$021,37.69487999999999,55.61329999999998
2,1,-1,,26803,250,99,ServiceLog,2G,GPRS,-1,-69,1435819491941,User1,231389039,0,022$,$021,37.69487999999999,55.61329999999998
3,1,129624287,,26803,250,99,ServiceLog,3G,HSDPA,-1,-95,1435819493200,User1,231389039,0,022$,$021,37.69487999999999,55.61329999999998
4,1,129624287,,26803,250,99,ServiceLog,3G,HSDPA,-1,-95,1435819494330,User1,231389039,0,022$,$021,37.69487999999999,55.61329999999998
5,1,129624287,,26803,250,99,ServiceLog,3G,HSDPA,-1,-95,1435819495374,User1,231389039,0,022$,$021,37.69487999999999,55.61329999999998
6,1,129624287,,26803,250,99,ServiceLog,3G,HSDPA,-1,-95,1435819496408,User1,231389039,0,022$,$021,37.69487999999999,55.61329999999998
7,1,129624287,,26803,250,99,ServiceLog,3G,HSDPA,-1,-95,1435819497566,User1,231389039,0,022$,$021,37.69487999999999,55.61329999999998
8,1,129624287,,26803,250,99,ServiceLog,3G,HSDPA,-1,-95,1435819498576,User1,231389039,0,022$,$021,37.69487999999999,55.61329999999998
9,1,129624287,,26803,250,99,ServiceLog,3G,HSDPA,-1,-95,1435819499590,User1,231389039,0,022$,$021,37.69487999999999,55.61329999999998
10,1,129624287,,26803,250,99,ServiceLog,3G,HSDPA,-1,-95,1435819500607,User1,231389039,0,022$,$021,37.69487999999999,55.61329999999998
11,1,129624287,,26803,250,99,ServiceLog,3G,HSDPA,-1,-95,1435819501628,User1,231389039,0,022$,$021,37.69487999999999,55.61329999999998
12,1,129624287,,26803,250,99,ServiceLog,3G,HSDPA,-1,-95,1435819502635,User1,231389039,0,022$,$021,37.69487999999999,55.61329999999998
13,1,129624287,,26803,250,99,ServiceLog,3G,HSDPA,-1,-95,1435819503647,User1,231389039,0,022$,$021,37.69487999999999,55.61329999999998
14,1,129624287,,26803,250,99,ServiceLog,3G,HSDPA,-1,-95,1435819504663,User1,231389039,0,022$,$021,37.69487999999999,55.61329999999998
15,1,129624287,,26803,250,99,ServiceLog,3G,HSDPA,-1,-95,1435819505683,User1,231389039,0,022$,$021,37.69487999999999,55.61329999999998
16,1,129624287,,26803,250,99,ServiceLog,3G,HSDPA,-1,-95,1435819506702,User1,231389039,0,022$,$021,37.69487999999999,55.61329999999998
17,1,129624287,,26803,250,99,ServiceLog,3G,HSDPA,-1,-95,1435819507725,User1,231389039,0,022$,$021,37.69487999999999,55.61329999999998
18,1,129624287,,26803,250,99,ServiceLog,3G,HSDPA,-1,-95,1435819508734,User1,231389039,0,022$,$021,37.69487999999999,55.61329999999998
19,1,129624287,,26803,250,99,ServiceLog,3G,HSDPA,-1,-95,1435819509748,User1,231389039,0,022$,$021,37.69487999999999,55.61329999999998
20,1,129624287,,26803,250,99,ServiceLog,3G,HSDPA,-1,-95,1435819510770,User1,231389039,0,022$,$021,37.69487999999999,55.61329999999998
21,1,129624287,,26803,250,99,ServiceLog,3G,HSDPA,-1,-95,1435819511806,User1,231389039,0,022$,$021,37.69487999999999,55.61329999999998
22,1,129624287,,26803,250,99,ServiceLog,3G,HSDPA,-1,-95,1435819512850,User1,231389039,0,022$,$021,37.69487999999999,55.61329999999998
23,1,129624287,,26803,250,99,ServiceLog,3G,HSDPA,-1,-95,1435819513905,User1,231389039,0,022$,$021,37.69487999999999,55.61329999999998
24,1,129624287,223,26803,250,99,Орехово 3,3G,HSDPA,-1,-95,1435819513953,User1,231389039,0,022$,$021,37.69487999999999,55.61329999999998
