,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,790,1442,7755,250,2,Нагатинская 2,2G,EDGE,-1,-75,1435905413750,Andrey,841339164,0,144$,$143,37.62268000000001,55.68290999999999
1,1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-75,1435905413753,Andrey,841339164,0,144$,$143,37.62268000000001,55.68290999999999
2,1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-75,1435905414796,Andrey,841339164,0,144$,$143,37.62268000000001,55.68290999999999
3,1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-77,1435905415811,Andrey,841339164,0,144$,$143,37.62268000000001,55.68290999999999
4,1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-81,1435905416875,Andrey,841339164,0,144$,$143,37.62268000000001,55.68290999999999
5,1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-81,1435905417896,Andrey,841339164,0,144$,$143,37.62268000000001,55.68290999999999
6,1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-81,1435905418932,Andrey,841339164,0,144$,$143,37.62268000000001,55.68290999999999
7,1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-81,1435905419955,Andrey,841339164,0,144$,$143,37.62268000000001,55.68290999999999
8,1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-81,1435905420998,Andrey,841339164,0,144$,$143,37.62268000000001,55.68290999999999
9,1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-81,1435905422038,Andrey,841339164,0,144$,$143,37.62268000000001,55.68290999999999
10,1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-81,1435905423078,Andrey,841339164,0,144$,$143,37.62268000000001,55.68290999999999
11,1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-81,1435905424124,Andrey,841339164,0,144$,$143,37.62268000000001,55.68290999999999
12,1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-81,1435905425167,Andrey,841339164,0,144$,$143,37.62268000000001,55.68290999999999
13,1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-81,1435905426184,Andrey,841339164,0,144$,$143,37.62268000000001,55.68290999999999
14,1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-81,1435905427233,Andrey,841339164,0,144$,$143,37.62268000000001,55.68290999999999
15,1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-81,1435905428252,Andrey,841339164,0,144$,$143,37.62268000000001,55.68290999999999
16,1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-81,1435905429273,Andrey,841339164,0,144$,$143,37.62268000000001,55.68290999999999
17,1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-81,1435905430316,Andrey,841339164,0,144$,$143,37.62268000000001,55.68290999999999
18,1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-81,1435905431364,Andrey,841339164,0,144$,$143,37.62268000000001,55.68290999999999
19,1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-81,1435905432404,Andrey,841339164,0,144$,$143,37.62268000000001,55.68290999999999
20,1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-81,1435905433444,Andrey,841339164,0,144$,$143,37.62268000000001,55.68290999999999
21,1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-81,1435905434490,Andrey,841339164,0,144$,$143,37.62268000000001,55.68290999999999
22,1,790,1443,7755,250,2,Нагатинская 3,2G,EDGE,-1,-81,1435905435481,Andrey,841339164,0,144$,$143,37.62268000000001,55.68290999999999
