,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,350,742,7736,250,2,Добрынинская 2,2G,EDGE,-1,-81,1435914222283,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
1,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-81,1435914222544,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
2,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-81,1435914223573,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
3,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-81,1435914224706,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
4,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-77,1435914225727,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
5,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-75,1435914226764,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
6,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-75,1435914227826,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
7,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-75,1435914228882,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
8,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-73,1435914229949,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
9,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-73,1435914231061,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
10,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-71,1435914232105,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
11,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-71,1435914233205,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
12,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-71,1435914234213,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
13,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-71,1435914235243,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
14,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-71,1435914236325,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
15,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-71,1435914237357,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
16,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-71,1435914238409,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
17,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-71,1435914239517,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
18,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-71,1435914240552,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
19,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-71,1435914241602,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
20,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-71,1435914242712,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
21,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-71,1435914243755,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
22,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-71,1435914244869,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
23,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-73,1435914245961,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
24,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-75,1435914247011,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
25,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-75,1435914248055,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
26,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-77,1435914249108,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
27,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-77,1435914250148,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
28,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-77,1435914251196,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
29,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-77,1435914252285,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
30,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-77,1435914253339,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
31,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-77,1435914254434,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
32,1,350,743,7736,250,2,Добрынинская 3,2G,EDGE,-1,-77,1435914255142,Andrey,638613782,0,074$,$073,37.62213,55.72870999999999
