,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,563,1042,770,250,1,Калужская 2,2G,EDGE,-1,-71,1417416498488,bishop,239210581,0,104$,$105,37.54069,55.657139999999984
1,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416499019,bishop,239210581,0,104$,$105,37.54069,55.657139999999984
2,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416500035,bishop,239210581,0,104$,$105,37.54069,55.657139999999984
3,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416501051,bishop,239210581,0,104$,$105,37.54069,55.657139999999984
4,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-73,1417416502087,bishop,239210581,0,104$,$105,37.54069,55.657139999999984
5,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-73,1417416503098,bishop,239210581,0,104$,$105,37.54069,55.657139999999984
6,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417416504154,bishop,239210581,0,104$,$105,37.54069,55.657139999999984
7,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417416505187,bishop,239210581,0,104$,$105,37.54069,55.657139999999984
8,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417416506216,bishop,239210581,0,104$,$105,37.54069,55.657139999999984
9,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417416507245,bishop,239210581,0,104$,$105,37.54069,55.657139999999984
10,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417416508262,bishop,239210581,0,104$,$105,37.54069,55.657139999999984
11,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417416509296,bishop,239210581,0,104$,$105,37.54069,55.657139999999984
12,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417416510326,bishop,239210581,0,104$,$105,37.54069,55.657139999999984
13,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417416511350,bishop,239210581,0,104$,$105,37.54069,55.657139999999984
14,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417416512371,bishop,239210581,0,104$,$105,37.54069,55.657139999999984
15,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417416513387,bishop,239210581,0,104$,$105,37.54069,55.657139999999984
16,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417416514428,bishop,239210581,0,104$,$105,37.54069,55.657139999999984
17,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417416515459,bishop,239210581,0,104$,$105,37.54069,55.657139999999984
18,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-73,1417416516475,bishop,239210581,0,104$,$105,37.54069,55.657139999999984
19,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-73,1417416517508,bishop,239210581,0,104$,$105,37.54069,55.657139999999984
20,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-73,1417416518526,bishop,239210581,0,104$,$105,37.54069,55.657139999999984
21,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-73,1417416519552,bishop,239210581,0,104$,$105,37.54069,55.657139999999984
22,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-73,1417416520566,bishop,239210581,0,104$,$105,37.54069,55.657139999999984
23,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-73,1417416521587,bishop,239210581,0,104$,$105,37.54069,55.657139999999984
24,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-73,1417416522628,bishop,239210581,0,104$,$105,37.54069,55.657139999999984
25,1,563,1043,770,250,1,Калужская 3,2G,EDGE,-1,-73,1417416523660,bishop,239210581,0,104$,$105,37.54069,55.657139999999984
