,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,-1,992,-1,-1,-1,Шаболовская 2,unknown,unknown,-1,-1,1417172852995,md,935578217,0,099$,$098,37.60791,55.71952999999998
1,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417172853052,md,935578217,0,099$,$098,37.60791,55.71952999999998
2,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417172854071,md,935578217,0,099$,$098,37.60791,55.71952999999998
3,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417172855116,md,935578217,0,099$,$098,37.60791,55.71952999999998
4,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417172856167,md,935578217,0,099$,$098,37.60791,55.71952999999998
5,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417172857211,md,935578217,0,099$,$098,37.60791,55.71952999999998
6,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417172858222,md,935578217,0,099$,$098,37.60791,55.71952999999998
7,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417172859272,md,935578217,0,099$,$098,37.60791,55.71952999999998
8,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417172860283,md,935578217,0,099$,$098,37.60791,55.71952999999998
9,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417172861316,md,935578217,0,099$,$098,37.60791,55.71952999999998
10,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417172862345,md,935578217,0,099$,$098,37.60791,55.71952999999998
11,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417172863366,md,935578217,0,099$,$098,37.60791,55.71952999999998
12,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417172864384,md,935578217,0,099$,$098,37.60791,55.71952999999998
13,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417172865401,md,935578217,0,099$,$098,37.60791,55.71952999999998
14,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417172866449,md,935578217,0,099$,$098,37.60791,55.71952999999998
15,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417172867490,md,935578217,0,099$,$098,37.60791,55.71952999999998
16,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417172868502,md,935578217,0,099$,$098,37.60791,55.71952999999998
17,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417172869532,md,935578217,0,099$,$098,37.60791,55.71952999999998
18,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417172870573,md,935578217,0,099$,$098,37.60791,55.71952999999998
19,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417172871615,md,935578217,0,099$,$098,37.60791,55.71952999999998
20,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417172872633,md,935578217,0,099$,$098,37.60791,55.71952999999998
21,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417172873644,md,935578217,0,099$,$098,37.60791,55.71952999999998
22,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417172874662,md,935578217,0,099$,$098,37.60791,55.71952999999998
23,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417172875684,md,935578217,0,099$,$098,37.60791,55.71952999999998
24,1,543,993,770,250,1,Шаболовская 3,2G,EDGE,-1,-75,1417172876065,md,935578217,0,099$,$098,37.60791,55.71952999999998
