,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,4007,1432,26802,250,99,Тульская 2,unknown,unknown,-1,-73,1435908426940,Anna,611939892,0,143$,$142,37.622699999999995,55.708789999999986
1,250-99-26802-4007,19127,1432,26802,250,99,Тульская 2,unknown,unknown,-1,-107,1435908426940,Anna,611939892,0,143$,$142,37.622699999999995,55.708789999999986
2,1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-77,1435908427644,Anna,611939892,0,143$,$142,37.622699999999995,55.708789999999986
3,250-2-7755-1090,19127,,26802,250,99,ServiceLog,2G,EDGE,-1,-107,1435908427644,Anna,611939892,0,143$,$142,37.622699999999995,55.708789999999986
4,1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-77,1435908428679,Anna,611939892,0,143$,$142,37.622699999999995,55.708789999999986
5,250-2-7755-1090,19127,,26802,250,99,ServiceLog,2G,EDGE,-1,-107,1435908428679,Anna,611939892,0,143$,$142,37.622699999999995,55.708789999999986
6,1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-75,1435908429691,Anna,611939892,0,143$,$142,37.622699999999995,55.708789999999986
7,250-2-7755-1090,19127,,26802,250,99,ServiceLog,2G,EDGE,-1,-107,1435908429691,Anna,611939892,0,143$,$142,37.622699999999995,55.708789999999986
8,250-2-7755-1090,19127,,26802,250,99,ServiceLog,2G,EDGE,-1,-107,1435908430775,Anna,611939892,0,143$,$142,37.622699999999995,55.708789999999986
9,1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-75,1435908430775,Anna,611939892,0,143$,$142,37.622699999999995,55.708789999999986
10,1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-67,1435908431786,Anna,611939892,0,143$,$142,37.622699999999995,55.708789999999986
11,250-2-7755-1090,19127,,26802,250,99,ServiceLog,2G,EDGE,-1,-107,1435908431786,Anna,611939892,0,143$,$142,37.622699999999995,55.708789999999986
12,1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-67,1435908432820,Anna,611939892,0,143$,$142,37.622699999999995,55.708789999999986
13,250-2-7755-1090,19127,,26802,250,99,ServiceLog,2G,EDGE,-1,-107,1435908432820,Anna,611939892,0,143$,$142,37.622699999999995,55.708789999999986
