,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,542,1022,770,250,1,Профсоюзная 2,2G,EDGE,-1,-85,1417189182446,bishop,258684243,0,102$,$101,37.562949999999994,55.678029999999985
1,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-85,1417189182936,bishop,258684243,0,102$,$101,37.562949999999994,55.678029999999985
2,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-85,1417189183958,bishop,258684243,0,102$,$101,37.562949999999994,55.678029999999985
3,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-85,1417189184978,bishop,258684243,0,102$,$101,37.562949999999994,55.678029999999985
4,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-85,1417189185998,bishop,258684243,0,102$,$101,37.562949999999994,55.678029999999985
5,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-85,1417189187021,bishop,258684243,0,102$,$101,37.562949999999994,55.678029999999985
6,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-85,1417189188039,bishop,258684243,0,102$,$101,37.562949999999994,55.678029999999985
7,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-87,1417189189063,bishop,258684243,0,102$,$101,37.562949999999994,55.678029999999985
8,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-87,1417189190090,bishop,258684243,0,102$,$101,37.562949999999994,55.678029999999985
9,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-89,1417189191321,bishop,258684243,0,102$,$101,37.562949999999994,55.678029999999985
10,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-89,1417189192352,bishop,258684243,0,102$,$101,37.562949999999994,55.678029999999985
11,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-89,1417189193381,bishop,258684243,0,102$,$101,37.562949999999994,55.678029999999985
12,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-91,1417189194404,bishop,258684243,0,102$,$101,37.562949999999994,55.678029999999985
13,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-91,1417189195429,bishop,258684243,0,102$,$101,37.562949999999994,55.678029999999985
14,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-93,1417189196465,bishop,258684243,0,102$,$101,37.562949999999994,55.678029999999985
15,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-93,1417189197486,bishop,258684243,0,102$,$101,37.562949999999994,55.678029999999985
16,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-93,1417189198511,bishop,258684243,0,102$,$101,37.562949999999994,55.678029999999985
17,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-93,1417189199542,bishop,258684243,0,102$,$101,37.562949999999994,55.678029999999985
18,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-93,1417189200560,bishop,258684243,0,102$,$101,37.562949999999994,55.678029999999985
19,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-93,1417189201571,bishop,258684243,0,102$,$101,37.562949999999994,55.678029999999985
20,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-93,1417189202593,bishop,258684243,0,102$,$101,37.562949999999994,55.678029999999985
21,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-93,1417189203619,bishop,258684243,0,102$,$101,37.562949999999994,55.678029999999985
22,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-93,1417189204643,bishop,258684243,0,102$,$101,37.562949999999994,55.678029999999985
23,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-93,1417189205659,bishop,258684243,0,102$,$101,37.562949999999994,55.678029999999985
24,1,542,1023,770,250,1,Профсоюзная 3,2G,EDGE,-1,-93,1417189206100,bishop,258684243,0,102$,$101,37.562949999999994,55.678029999999985
