,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,1450,1582,7744,250,2,Братиславская 2,2G,EDGE,-1,-81,1435911252717,Anna,606676472,0,158$,$159,37.75072,55.65958999999999
1,250-2-7744-1450,57855,1582,26627,250,99,Братиславская 2,2G,EDGE,-1,-77,1435911252717,Anna,606676472,0,158$,$159,37.75072,55.65958999999999
2,1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-77,1435911252801,Anna,606676472,0,158$,$159,37.75072,55.65958999999999
3,250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911252801,Anna,606676472,0,158$,$159,37.75072,55.65958999999999
4,1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-77,1435911253879,Anna,606676472,0,158$,$159,37.75072,55.65958999999999
5,250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911253879,Anna,606676472,0,158$,$159,37.75072,55.65958999999999
6,1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-75,1435911254896,Anna,606676472,0,158$,$159,37.75072,55.65958999999999
7,250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911254896,Anna,606676472,0,158$,$159,37.75072,55.65958999999999
8,1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-75,1435911255970,Anna,606676472,0,158$,$159,37.75072,55.65958999999999
9,250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911255970,Anna,606676472,0,158$,$159,37.75072,55.65958999999999
10,1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-77,1435911256981,Anna,606676472,0,158$,$159,37.75072,55.65958999999999
11,250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911256981,Anna,606676472,0,158$,$159,37.75072,55.65958999999999
