,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,129598286,722,26803,250,99,Таганская (КЛЦ) 2,3G,HSDPA,-1,-87,1433354016457,balash,142643502,0,072$,$071,37.650659999999995,55.741629999999994
1,1,129598286,,26803,250,99,ServiceLog,3G,HSDPA,-1,-87,1433354016835,balash,142643502,0,072$,$071,37.650659999999995,55.741629999999994
2,1,129598286,,26803,250,99,ServiceLog,3G,HSDPA,-1,-87,1433354017850,balash,142643502,0,072$,$071,37.650659999999995,55.741629999999994
3,1,129598286,,26803,250,99,ServiceLog,3G,HSDPA,-1,-87,1433354018868,balash,142643502,0,072$,$071,37.650659999999995,55.741629999999994
4,1,129598286,,26803,250,99,ServiceLog,3G,HSDPA,-1,-89,1433354019916,balash,142643502,0,072$,$071,37.650659999999995,55.741629999999994
5,1,129598286,,26803,250,99,ServiceLog,3G,HSDPA,-1,-89,1433354020954,balash,142643502,0,072$,$071,37.650659999999995,55.741629999999994
6,1,129598286,,26803,250,99,ServiceLog,3G,HSDPA,-1,-89,1433354021997,balash,142643502,0,072$,$071,37.650659999999995,55.741629999999994
7,1,129598286,,26803,250,99,ServiceLog,3G,HSDPA,-1,-89,1433354023037,balash,142643502,0,072$,$071,37.650659999999995,55.741629999999994
8,1,129598286,,26803,250,99,ServiceLog,3G,HSDPA,-1,-89,1433354024072,balash,142643502,0,072$,$071,37.650659999999995,55.741629999999994
9,1,129598286,,26803,250,99,ServiceLog,3G,HSDPA,-1,-89,1433354025112,balash,142643502,0,072$,$071,37.650659999999995,55.741629999999994
10,1,129598286,,26803,250,99,ServiceLog,3G,HSDPA,-1,-89,1433354026162,balash,142643502,0,072$,$071,37.650659999999995,55.741629999999994
11,1,129598286,,26803,250,99,ServiceLog,3G,HSDPA,-1,-89,1433354027209,balash,142643502,0,072$,$071,37.650659999999995,55.741629999999994
12,1,129598286,,26803,250,99,ServiceLog,3G,HSDPA,-1,-89,1433354028244,balash,142643502,0,072$,$071,37.650659999999995,55.741629999999994
13,1,129598286,,26803,250,99,ServiceLog,3G,HSDPA,-1,-89,1433354029485,balash,142643502,0,072$,$071,37.650659999999995,55.741629999999994
14,1,129598286,,26803,250,99,ServiceLog,3G,HSDPA,-1,-89,1433354030551,balash,142643502,0,072$,$071,37.650659999999995,55.741629999999994
15,1,129598286,,26803,250,99,ServiceLog,3G,HSDPA,-1,-91,1433354031564,balash,142643502,0,072$,$071,37.650659999999995,55.741629999999994
16,1,129598286,,26803,250,99,ServiceLog,3G,HSDPA,-1,-91,1433354032593,balash,142643502,0,072$,$071,37.650659999999995,55.741629999999994
17,1,129598286,,26803,250,99,ServiceLog,3G,HSDPA,-1,-91,1433354033616,balash,142643502,0,072$,$071,37.650659999999995,55.741629999999994
18,1,129598286,,26803,250,99,ServiceLog,3G,HSDPA,-1,-93,1433354034655,balash,142643502,0,072$,$071,37.650659999999995,55.741629999999994
19,1,129598286,,26803,250,99,ServiceLog,3G,HSDPA,-1,-93,1433354035674,balash,142643502,0,072$,$071,37.650659999999995,55.741629999999994
20,1,129598286,,26803,250,99,ServiceLog,3G,HSDPA,-1,-93,1433354036697,balash,142643502,0,072$,$071,37.650659999999995,55.741629999999994
21,1,129598286,,26803,250,99,ServiceLog,3G,HSDPA,-1,-93,1433354037718,balash,142643502,0,072$,$071,37.650659999999995,55.741629999999994
22,1,129598286,,26803,250,99,ServiceLog,3G,HSDPA,-1,-93,1433354038738,balash,142643502,0,072$,$071,37.650659999999995,55.741629999999994
23,1,129598286,,26803,250,99,ServiceLog,3G,HSDPA,-1,-93,1433354039755,balash,142643502,0,072$,$071,37.650659999999995,55.741629999999994
24,1,129598286,,26803,250,99,ServiceLog,3G,HSDPA,-1,-89,1433354040772,balash,142643502,0,072$,$071,37.650659999999995,55.741629999999994
25,1,129598286,,26803,250,99,ServiceLog,3G,HSDPA,-1,-89,1433354041787,balash,142643502,0,072$,$071,37.650659999999995,55.741629999999994
26,1,129598286,,26803,250,99,ServiceLog,3G,HSDPA,-1,-89,1433354042822,balash,142643502,0,072$,$071,37.650659999999995,55.741629999999994
27,1,129598286,,26803,250,99,ServiceLog,3G,HSDPA,-1,-91,1433354043865,balash,142643502,0,072$,$071,37.650659999999995,55.741629999999994
28,1,129598286,,26803,250,99,ServiceLog,3G,HSDPA,-1,-91,1433354044895,balash,142643502,0,072$,$071,37.650659999999995,55.741629999999994
29,1,129598286,723,26803,250,99,Таганская (КЛЦ) 3,3G,HSDPA,-1,-91,1433354045814,balash,142643502,0,072$,$071,37.650659999999995,55.741629999999994
