,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,561,1912,770,250,1,Улица Старокачаловская 2,unknown,unknown,-1,-113,1417190919078,bishop,757347988,0,191$,$231,37.5763,55.56888999999998
1,1,561,,770,250,1,ServiceLog,unknown,unknown,-1,-113,1417190919221,bishop,757347988,0,191$,$231,37.5763,55.56888999999998
2,1,561,,770,250,1,ServiceLog,unknown,unknown,-1,-113,1417190920236,bishop,757347988,0,191$,$231,37.5763,55.56888999999998
3,1,561,,770,250,1,ServiceLog,unknown,unknown,-1,-113,1417190921255,bishop,757347988,0,191$,$231,37.5763,55.56888999999998
4,1,561,,770,250,1,ServiceLog,unknown,unknown,-1,-113,1417190922274,bishop,757347988,0,191$,$231,37.5763,55.56888999999998
5,1,561,,770,250,1,ServiceLog,unknown,unknown,-1,-113,1417190923291,bishop,757347988,0,191$,$231,37.5763,55.56888999999998
6,1,561,,770,250,1,ServiceLog,unknown,unknown,-1,-113,1417190924317,bishop,757347988,0,191$,$231,37.5763,55.56888999999998
7,1,561,,770,250,1,ServiceLog,unknown,unknown,-1,-113,1417190925345,bishop,757347988,0,191$,$231,37.5763,55.56888999999998
8,1,561,,770,250,1,ServiceLog,unknown,unknown,-1,-113,1417190926362,bishop,757347988,0,191$,$231,37.5763,55.56888999999998
9,1,561,,770,250,1,ServiceLog,unknown,unknown,-1,-113,1417190927396,bishop,757347988,0,191$,$231,37.5763,55.56888999999998
10,1,561,,770,250,1,ServiceLog,unknown,unknown,-1,-113,1417190928427,bishop,757347988,0,191$,$231,37.5763,55.56888999999998
11,1,561,,770,250,1,ServiceLog,unknown,unknown,-1,-113,1417190929462,bishop,757347988,0,191$,$231,37.5763,55.56888999999998
12,1,561,,770,250,1,ServiceLog,unknown,unknown,-1,-113,1417190930487,bishop,757347988,0,191$,$231,37.5763,55.56888999999998
13,1,561,,770,250,1,ServiceLog,unknown,unknown,-1,-113,1417190931522,bishop,757347988,0,191$,$231,37.5763,55.56888999999998
14,1,561,,770,250,1,ServiceLog,unknown,unknown,-1,-113,1417190932553,bishop,757347988,0,191$,$231,37.5763,55.56888999999998
15,1,561,,770,250,1,ServiceLog,unknown,unknown,-1,-113,1417190933584,bishop,757347988,0,191$,$231,37.5763,55.56888999999998
16,1,561,,770,250,1,ServiceLog,unknown,unknown,-1,-113,1417190934637,bishop,757347988,0,191$,$231,37.5763,55.56888999999998
