,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,543,992,770,250,1,Шаболовская 2,2G,EDGE,-1,-69,1417189458801,md,724923406,0,099$,$100,37.60824,55.71960999999999
1,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-69,1417189459521,md,724923406,0,099$,$100,37.60824,55.71960999999999
2,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-69,1417189460555,md,724923406,0,099$,$100,37.60824,55.71960999999999
3,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-69,1417189461583,md,724923406,0,099$,$100,37.60824,55.71960999999999
4,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417189462614,md,724923406,0,099$,$100,37.60824,55.71960999999999
5,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417189463633,md,724923406,0,099$,$100,37.60824,55.71960999999999
6,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417189464666,md,724923406,0,099$,$100,37.60824,55.71960999999999
7,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417189465715,md,724923406,0,099$,$100,37.60824,55.71960999999999
8,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417189466734,md,724923406,0,099$,$100,37.60824,55.71960999999999
9,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-73,1417189467778,md,724923406,0,099$,$100,37.60824,55.71960999999999
10,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-73,1417189468824,md,724923406,0,099$,$100,37.60824,55.71960999999999
11,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-73,1417189469845,md,724923406,0,099$,$100,37.60824,55.71960999999999
12,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417189470892,md,724923406,0,099$,$100,37.60824,55.71960999999999
13,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417189471909,md,724923406,0,099$,$100,37.60824,55.71960999999999
14,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417189472953,md,724923406,0,099$,$100,37.60824,55.71960999999999
15,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417189473980,md,724923406,0,099$,$100,37.60824,55.71960999999999
16,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417189475025,md,724923406,0,099$,$100,37.60824,55.71960999999999
17,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417189476074,md,724923406,0,099$,$100,37.60824,55.71960999999999
18,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417189477089,md,724923406,0,099$,$100,37.60824,55.71960999999999
19,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417189478105,md,724923406,0,099$,$100,37.60824,55.71960999999999
20,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417189479149,md,724923406,0,099$,$100,37.60824,55.71960999999999
21,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417189480195,md,724923406,0,099$,$100,37.60824,55.71960999999999
22,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417189481233,md,724923406,0,099$,$100,37.60824,55.71960999999999
23,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417189482259,md,724923406,0,099$,$100,37.60824,55.71960999999999
24,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417189483306,md,724923406,0,099$,$100,37.60824,55.71960999999999
25,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417189484361,md,724923406,0,099$,$100,37.60824,55.71960999999999
26,1,543,993,770,250,1,Шаболовская 3,2G,EDGE,-1,-77,1417189485171,md,724923406,0,099$,$100,37.60824,55.71960999999999
