,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,-1,272,-1,-1,-1,Варшавская 2,unknown,unknown,-1,-1,1435905938807,vlad,832050111,0,027$,$026,37.61922,55.653189999999974
1,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905939021,vlad,832050111,0,027$,$026,37.61922,55.653189999999974
2,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905940050,vlad,832050111,0,027$,$026,37.61922,55.653189999999974
3,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905941061,vlad,832050111,0,027$,$026,37.61922,55.653189999999974
4,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905942090,vlad,832050111,0,027$,$026,37.61922,55.653189999999974
5,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905943100,vlad,832050111,0,027$,$026,37.61922,55.653189999999974
6,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905944113,vlad,832050111,0,027$,$026,37.61922,55.653189999999974
7,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905945125,vlad,832050111,0,027$,$026,37.61922,55.653189999999974
8,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905946161,vlad,832050111,0,027$,$026,37.61922,55.653189999999974
9,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905947187,vlad,832050111,0,027$,$026,37.61922,55.653189999999974
10,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905948216,vlad,832050111,0,027$,$026,37.61922,55.653189999999974
11,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905949227,vlad,832050111,0,027$,$026,37.61922,55.653189999999974
12,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905950240,vlad,832050111,0,027$,$026,37.61922,55.653189999999974
13,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905951251,vlad,832050111,0,027$,$026,37.61922,55.653189999999974
14,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905952285,vlad,832050111,0,027$,$026,37.61922,55.653189999999974
15,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905953317,vlad,832050111,0,027$,$026,37.61922,55.653189999999974
16,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905954328,vlad,832050111,0,027$,$026,37.61922,55.653189999999974
17,1,1140,,7717,250,2,ServiceLog,2G,EDGE,-1,-89,1435905955346,vlad,832050111,0,027$,$026,37.61922,55.653189999999974
18,1,1140,,7717,250,2,ServiceLog,2G,EDGE,-1,-89,1435905956394,vlad,832050111,0,027$,$026,37.61922,55.653189999999974
19,1,1140,,7717,250,2,ServiceLog,2G,EDGE,-1,-89,1435905957429,vlad,832050111,0,027$,$026,37.61922,55.653189999999974
20,1,1140,,7717,250,2,ServiceLog,2G,EDGE,-1,-87,1435905958441,vlad,832050111,0,027$,$026,37.61922,55.653189999999974
21,1,1140,,7717,250,2,ServiceLog,2G,EDGE,-1,-87,1435905959453,vlad,832050111,0,027$,$026,37.61922,55.653189999999974
22,1,1140,,7717,250,2,ServiceLog,2G,EDGE,-1,-87,1435905960467,vlad,832050111,0,027$,$026,37.61922,55.653189999999974
23,1,1140,,7717,250,2,ServiceLog,2G,EDGE,-1,-87,1435905961500,vlad,832050111,0,027$,$026,37.61922,55.653189999999974
24,1,1140,,7717,250,2,ServiceLog,2G,EDGE,-1,-87,1435905962514,vlad,832050111,0,027$,$026,37.61922,55.653189999999974
25,1,1140,,7717,250,2,ServiceLog,2G,EDGE,-1,-87,1435905963538,vlad,832050111,0,027$,$026,37.61922,55.653189999999974
26,1,1140,273,7717,250,2,Варшавская 3,2G,EDGE,-1,-87,1435905964085,vlad,832050111,0,027$,$026,37.61922,55.653189999999974
