,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,7811576,1932,655,250,1,Бульвар Адмирала Ушакова 2,3G,UMTS,-1,-91,1417191322968,bishop,154915192,0,193$,$192,37.54298,55.54543
1,1,7811576,,655,250,1,ServiceLog,3G,UMTS,-1,-91,1417191323547,bishop,154915192,0,193$,$192,37.54298,55.54543
2,1,7811576,,655,250,1,ServiceLog,3G,UMTS,-1,-91,1417191324576,bishop,154915192,0,193$,$192,37.54298,55.54543
3,1,7811576,,655,250,1,ServiceLog,3G,UMTS,-1,-89,1417191325607,bishop,154915192,0,193$,$192,37.54298,55.54543
4,1,7811576,,655,250,1,ServiceLog,3G,UMTS,-1,-89,1417191326623,bishop,154915192,0,193$,$192,37.54298,55.54543
5,1,7811576,,655,250,1,ServiceLog,3G,UMTS,-1,-87,1417191327645,bishop,154915192,0,193$,$192,37.54298,55.54543
6,1,7811576,,655,250,1,ServiceLog,3G,UMTS,-1,-87,1417191328660,bishop,154915192,0,193$,$192,37.54298,55.54543
7,1,7811576,,655,250,1,ServiceLog,3G,UMTS,-1,-87,1417191329696,bishop,154915192,0,193$,$192,37.54298,55.54543
8,1,7811576,,655,250,1,ServiceLog,3G,UMTS,-1,-87,1417191330718,bishop,154915192,0,193$,$192,37.54298,55.54543
9,1,7811576,,655,250,1,ServiceLog,3G,UMTS,-1,-87,1417191331748,bishop,154915192,0,193$,$192,37.54298,55.54543
10,1,7811576,,655,250,1,ServiceLog,3G,UMTS,-1,-87,1417191332772,bishop,154915192,0,193$,$192,37.54298,55.54543
11,1,7808279,,655,250,1,ServiceLog,3G,UMTS,-1,-85,1417191333800,bishop,154915192,0,193$,$192,37.54298,55.54543
12,1,7808279,,655,250,1,ServiceLog,3G,UMTS,-1,-85,1417191334849,bishop,154915192,0,193$,$192,37.54298,55.54543
13,1,7808279,,655,250,1,ServiceLog,3G,UMTS,-1,-85,1417191335880,bishop,154915192,0,193$,$192,37.54298,55.54543
14,1,7808279,,655,250,1,ServiceLog,3G,UMTS,-1,-83,1417191336894,bishop,154915192,0,193$,$192,37.54298,55.54543
15,1,7808279,,655,250,1,ServiceLog,3G,UMTS,-1,-83,1417191337910,bishop,154915192,0,193$,$192,37.54298,55.54543
16,1,7808279,,655,250,1,ServiceLog,3G,UMTS,-1,-83,1417191338929,bishop,154915192,0,193$,$192,37.54298,55.54543
17,1,7808279,,655,250,1,ServiceLog,3G,UMTS,-1,-83,1417191339966,bishop,154915192,0,193$,$192,37.54298,55.54543
18,1,7808279,,655,250,1,ServiceLog,3G,UMTS,-1,-83,1417191340998,bishop,154915192,0,193$,$192,37.54298,55.54543
19,1,7808279,,655,250,1,ServiceLog,3G,UMTS,-1,-83,1417191342038,bishop,154915192,0,193$,$192,37.54298,55.54543
20,1,7808279,,655,250,1,ServiceLog,3G,UMTS,-1,-83,1417191343073,bishop,154915192,0,193$,$192,37.54298,55.54543
21,1,7808279,,655,250,1,ServiceLog,3G,UMTS,-1,-83,1417191344104,bishop,154915192,0,193$,$192,37.54298,55.54543
22,1,7811576,,655,250,1,ServiceLog,3G,UMTS,-1,-83,1417191345139,bishop,154915192,0,193$,$192,37.54298,55.54543
23,1,7811576,,655,250,1,ServiceLog,3G,UMTS,-1,-83,1417191346170,bishop,154915192,0,193$,$192,37.54298,55.54543
24,1,7811576,,655,250,1,ServiceLog,3G,UMTS,-1,-83,1417191347194,bishop,154915192,0,193$,$192,37.54298,55.54543
25,1,7811576,1933,655,250,1,Бульвар Адмирала Ушакова 3,3G,UMTS,-1,-83,1417191347699,bishop,154915192,0,193$,$192,37.54298,55.54543
