,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,542,1022,770,250,1,Профсоюзная 2,2G,EDGE,-1,-55,1417416737059,bishop,85975774,0,102$,$103,37.56304999999999,55.67789999999997
1,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-55,1417416737285,bishop,85975774,0,102$,$103,37.56304999999999,55.67789999999997
2,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-55,1417416738300,bishop,85975774,0,102$,$103,37.56304999999999,55.67789999999997
3,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-55,1417416739320,bishop,85975774,0,102$,$103,37.56304999999999,55.67789999999997
4,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-55,1417416740349,bishop,85975774,0,102$,$103,37.56304999999999,55.67789999999997
5,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-55,1417416741377,bishop,85975774,0,102$,$103,37.56304999999999,55.67789999999997
6,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-59,1417416742412,bishop,85975774,0,102$,$103,37.56304999999999,55.67789999999997
7,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-65,1417416743448,bishop,85975774,0,102$,$103,37.56304999999999,55.67789999999997
8,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-65,1417416744465,bishop,85975774,0,102$,$103,37.56304999999999,55.67789999999997
9,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416745496,bishop,85975774,0,102$,$103,37.56304999999999,55.67789999999997
10,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416746520,bishop,85975774,0,102$,$103,37.56304999999999,55.67789999999997
11,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417416747554,bishop,85975774,0,102$,$103,37.56304999999999,55.67789999999997
12,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417416748582,bishop,85975774,0,102$,$103,37.56304999999999,55.67789999999997
13,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-83,1417416749617,bishop,85975774,0,102$,$103,37.56304999999999,55.67789999999997
14,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-83,1417416750638,bishop,85975774,0,102$,$103,37.56304999999999,55.67789999999997
15,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-83,1417416751662,bishop,85975774,0,102$,$103,37.56304999999999,55.67789999999997
16,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-83,1417416752688,bishop,85975774,0,102$,$103,37.56304999999999,55.67789999999997
17,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-83,1417416753705,bishop,85975774,0,102$,$103,37.56304999999999,55.67789999999997
18,1,542,,770,250,1,ServiceLog,2G,EDGE,-1,-83,1417416754735,bishop,85975774,0,102$,$103,37.56304999999999,55.67789999999997
19,1,542,1023,770,250,1,Профсоюзная 3,2G,EDGE,-1,-83,1417416754882,bishop,85975774,0,102$,$103,37.56304999999999,55.67789999999997
