,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,49566,992,26802,250,99,Шаболовская 2,unknown,unknown,-1,-77,1435918841806,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
1,250-99-26802-49566,49565,992,26802,250,99,Шаболовская 2,unknown,unknown,-1,-111,1435918841806,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
2,1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-77,1435918842398,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
3,250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-111,1435918842398,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
4,1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-77,1435918843479,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
5,250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-111,1435918843479,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
6,1,1000,,7736,250,2,ServiceLog,unknown,unknown,-1,-77,1435918844491,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
7,250-2-7736-1000,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-111,1435918844491,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
8,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-77,1435918845724,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
9,250-2-7736-1000,49565,,26802,250,99,ServiceLog,2G,EDGE,-1,-111,1435918845724,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
10,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-77,1435918846734,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
11,250-2-7736-1000,49565,,26802,250,99,ServiceLog,2G,EDGE,-1,-111,1435918846734,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
12,250-2-7736-1000,49565,,26802,250,99,ServiceLog,2G,EDGE,-1,-111,1435918847815,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
13,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-77,1435918847815,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
14,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-81,1435918848826,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
15,250-2-7736-1000,49565,,26802,250,99,ServiceLog,2G,EDGE,-1,-111,1435918848826,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
16,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-81,1435918849894,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
17,250-2-7736-1000,49565,,26802,250,99,ServiceLog,2G,EDGE,-1,-111,1435918849894,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
18,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-85,1435918850903,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
19,250-2-7736-1000,49565,,26802,250,99,ServiceLog,2G,EDGE,-1,-111,1435918850903,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
20,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-85,1435918851936,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
21,250-2-7736-1000,49565,,26802,250,99,ServiceLog,2G,EDGE,-1,-111,1435918851936,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
22,250-2-7736-1000,49565,,26802,250,99,ServiceLog,2G,EDGE,-1,-111,1435918852957,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
23,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-83,1435918852957,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
24,250-2-7736-1000,49565,,26802,250,99,ServiceLog,2G,EDGE,-1,-111,1435918853998,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
25,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-83,1435918853998,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
26,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-75,1435918855008,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
27,250-2-7736-1000,49565,,26802,250,99,ServiceLog,2G,EDGE,-1,-111,1435918855008,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
28,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-75,1435918856046,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
29,250-2-7736-1000,49565,,26802,250,99,ServiceLog,2G,EDGE,-1,-111,1435918856046,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
30,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-79,1435918857066,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
31,250-2-7736-1000,49565,,26802,250,99,ServiceLog,2G,EDGE,-1,-111,1435918857066,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
32,250-2-7736-1000,49565,,26802,250,99,ServiceLog,2G,EDGE,-1,-111,1435918858145,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
33,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-79,1435918858145,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
34,250-2-7736-1000,49565,,26802,250,99,ServiceLog,2G,EDGE,-1,-111,1435918859158,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
35,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-79,1435918859158,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
36,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-79,1435918860235,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
37,250-2-7736-1000,49565,,26802,250,99,ServiceLog,2G,EDGE,-1,-111,1435918860235,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
38,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-75,1435918861248,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
39,250-2-7736-1000,49565,,26802,250,99,ServiceLog,2G,EDGE,-1,-111,1435918861248,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
40,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-75,1435918862289,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
41,250-2-7736-1000,49565,,26802,250,99,ServiceLog,2G,EDGE,-1,-111,1435918862289,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
42,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-73,1435918863307,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
43,250-2-7736-1000,49565,,26802,250,99,ServiceLog,2G,EDGE,-1,-111,1435918863307,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
44,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-73,1435918864384,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
45,250-2-7736-1000,49565,,26802,250,99,ServiceLog,2G,EDGE,-1,-111,1435918864384,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
46,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-71,1435918865398,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
47,250-2-7736-1000,49565,,26802,250,99,ServiceLog,2G,EDGE,-1,-111,1435918865398,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
48,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-71,1435918866473,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
49,250-2-7736-1000,49565,,26802,250,99,ServiceLog,2G,EDGE,-1,-111,1435918866473,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
50,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-73,1435918867484,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
51,250-2-7736-1000,49565,,26802,250,99,ServiceLog,2G,EDGE,-1,-111,1435918867484,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
52,250-2-7736-1000,49565,993,26802,250,99,Шаболовская 3,2G,EDGE,-1,-111,1435918867679,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
53,1,1000,993,7736,250,2,Шаболовская 3,2G,EDGE,-1,-73,1435918867679,Anna,943457636,0,099$,$100,37.60824,55.71960999999999
