,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,11971,2162,660,250,1,Славянский бульвар 2,2G,EDGE,-1,-77,1417509076435,md,918741292,0,216$,$210,37.47074,55.72950999999998
1,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-79,1417509077020,md,918741292,0,216$,$210,37.47074,55.72950999999998
2,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-79,1417509078047,md,918741292,0,216$,$210,37.47074,55.72950999999998
3,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-79,1417509079079,md,918741292,0,216$,$210,37.47074,55.72950999999998
4,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-81,1417509080134,md,918741292,0,216$,$210,37.47074,55.72950999999998
5,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-81,1417509081171,md,918741292,0,216$,$210,37.47074,55.72950999999998
6,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-81,1417509082184,md,918741292,0,216$,$210,37.47074,55.72950999999998
7,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-79,1417509083198,md,918741292,0,216$,$210,37.47074,55.72950999999998
8,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-79,1417509084235,md,918741292,0,216$,$210,37.47074,55.72950999999998
9,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-79,1417509085758,md,918741292,0,216$,$210,37.47074,55.72950999999998
10,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-79,1417509086816,md,918741292,0,216$,$210,37.47074,55.72950999999998
11,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-79,1417509087837,md,918741292,0,216$,$210,37.47074,55.72950999999998
12,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-81,1417509088852,md,918741292,0,216$,$210,37.47074,55.72950999999998
13,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-81,1417509089895,md,918741292,0,216$,$210,37.47074,55.72950999999998
14,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-81,1417509090914,md,918741292,0,216$,$210,37.47074,55.72950999999998
15,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-83,1417509091948,md,918741292,0,216$,$210,37.47074,55.72950999999998
16,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-83,1417509092969,md,918741292,0,216$,$210,37.47074,55.72950999999998
17,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-83,1417509093993,md,918741292,0,216$,$210,37.47074,55.72950999999998
18,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-83,1417509095019,md,918741292,0,216$,$210,37.47074,55.72950999999998
19,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-83,1417509096045,md,918741292,0,216$,$210,37.47074,55.72950999999998
20,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-83,1417509097066,md,918741292,0,216$,$210,37.47074,55.72950999999998
21,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-85,1417509098085,md,918741292,0,216$,$210,37.47074,55.72950999999998
22,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-85,1417509099100,md,918741292,0,216$,$210,37.47074,55.72950999999998
23,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-85,1417509100120,md,918741292,0,216$,$210,37.47074,55.72950999999998
24,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-85,1417509101136,md,918741292,0,216$,$210,37.47074,55.72950999999998
25,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-85,1417509102168,md,918741292,0,216$,$210,37.47074,55.72950999999998
26,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-85,1417509103225,md,918741292,0,216$,$210,37.47074,55.72950999999998
27,1,11971,2163,660,250,1,Славянский бульвар 3,2G,EDGE,-1,-85,1417509104081,md,918741292,0,216$,$210,37.47074,55.72950999999998
