,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,11031,782,660,250,1,Краснопресненская 2,2G,EDGE,-1,-81,1417617315477,md,74235083,0,078$,$077,37.57742,55.760839999999995
1,1,11031,,660,250,1,ServiceLog,2G,EDGE,-1,-81,1417617316480,md,74235083,0,078$,$077,37.57742,55.760839999999995
2,1,11031,,660,250,1,ServiceLog,2G,EDGE,-1,-81,1417617317533,md,74235083,0,078$,$077,37.57742,55.760839999999995
3,1,11031,,660,250,1,ServiceLog,2G,EDGE,-1,-81,1417617318583,md,74235083,0,078$,$077,37.57742,55.760839999999995
4,1,11031,,660,250,1,ServiceLog,2G,EDGE,-1,-81,1417617319599,md,74235083,0,078$,$077,37.57742,55.760839999999995
5,1,11031,,660,250,1,ServiceLog,2G,EDGE,-1,-81,1417617320655,md,74235083,0,078$,$077,37.57742,55.760839999999995
6,1,11031,,660,250,1,ServiceLog,2G,EDGE,-1,-83,1417617321684,md,74235083,0,078$,$077,37.57742,55.760839999999995
7,1,11031,,660,250,1,ServiceLog,2G,EDGE,-1,-83,1417617322718,md,74235083,0,078$,$077,37.57742,55.760839999999995
8,1,11031,,660,250,1,ServiceLog,2G,EDGE,-1,-83,1417617323736,md,74235083,0,078$,$077,37.57742,55.760839999999995
9,1,11031,,660,250,1,ServiceLog,2G,EDGE,-1,-83,1417617324777,md,74235083,0,078$,$077,37.57742,55.760839999999995
10,1,11031,,660,250,1,ServiceLog,2G,EDGE,-1,-83,1417617325794,md,74235083,0,078$,$077,37.57742,55.760839999999995
11,1,11031,,660,250,1,ServiceLog,2G,EDGE,-1,-83,1417617326812,md,74235083,0,078$,$077,37.57742,55.760839999999995
12,1,11031,,660,250,1,ServiceLog,2G,EDGE,-1,-81,1417617327840,md,74235083,0,078$,$077,37.57742,55.760839999999995
13,1,11031,,660,250,1,ServiceLog,2G,EDGE,-1,-81,1417617328875,md,74235083,0,078$,$077,37.57742,55.760839999999995
14,1,11031,,660,250,1,ServiceLog,2G,EDGE,-1,-81,1417617329930,md,74235083,0,078$,$077,37.57742,55.760839999999995
15,1,11031,,660,250,1,ServiceLog,2G,EDGE,-1,-81,1417617330977,md,74235083,0,078$,$077,37.57742,55.760839999999995
16,1,11031,,660,250,1,ServiceLog,2G,EDGE,-1,-81,1417617332025,md,74235083,0,078$,$077,37.57742,55.760839999999995
17,1,11031,,660,250,1,ServiceLog,2G,EDGE,-1,-81,1417617333069,md,74235083,0,078$,$077,37.57742,55.760839999999995
18,1,11031,,660,250,1,ServiceLog,2G,EDGE,-1,-81,1417617334133,md,74235083,0,078$,$077,37.57742,55.760839999999995
19,1,11031,,660,250,1,ServiceLog,2G,EDGE,-1,-81,1417617335180,md,74235083,0,078$,$077,37.57742,55.760839999999995
20,1,11031,,660,250,1,ServiceLog,2G,EDGE,-1,-81,1417617336205,md,74235083,0,078$,$077,37.57742,55.760839999999995
21,1,11031,,660,250,1,ServiceLog,2G,EDGE,-1,-81,1417617337245,md,74235083,0,078$,$077,37.57742,55.760839999999995
22,250-1-660-11031,11032,,660,250,1,ServiceLog,2G,EDGE,-1,-105,1417617338285,md,74235083,0,078$,$077,37.57742,55.760839999999995
23,1,11031,,660,250,1,ServiceLog,2G,EDGE,-1,-81,1417617338285,md,74235083,0,078$,$077,37.57742,55.760839999999995
24,1,11031,,660,250,1,ServiceLog,2G,EDGE,-1,-81,1417617339315,md,74235083,0,078$,$077,37.57742,55.760839999999995
25,250-1-660-11031,11032,,660,250,1,ServiceLog,2G,EDGE,-1,-107,1417617339315,md,74235083,0,078$,$077,37.57742,55.760839999999995
26,1,11031,,660,250,1,ServiceLog,2G,EDGE,-1,-81,1417617340365,md,74235083,0,078$,$077,37.57742,55.760839999999995
27,1,11031,,660,250,1,ServiceLog,2G,EDGE,-1,-81,1417617341398,md,74235083,0,078$,$077,37.57742,55.760839999999995
28,250-1-660-11031,11032,,660,250,1,ServiceLog,2G,EDGE,-1,-105,1417617341398,md,74235083,0,078$,$077,37.57742,55.760839999999995
29,1,11031,,660,250,1,ServiceLog,2G,EDGE,-1,-81,1417617342435,md,74235083,0,078$,$077,37.57742,55.760839999999995
30,250-1-660-11031,11032,,660,250,1,ServiceLog,2G,EDGE,-1,-105,1417617342435,md,74235083,0,078$,$077,37.57742,55.760839999999995
31,1,11031,,660,250,1,ServiceLog,2G,EDGE,-1,-81,1417617343455,md,74235083,0,078$,$077,37.57742,55.760839999999995
32,250-1-660-11031,11032,,660,250,1,ServiceLog,2G,EDGE,-1,-105,1417617343455,md,74235083,0,078$,$077,37.57742,55.760839999999995
33,1,11031,,660,250,1,ServiceLog,2G,EDGE,-1,-77,1417617344486,md,74235083,0,078$,$077,37.57742,55.760839999999995
34,250-1-660-11031,11032,,660,250,1,ServiceLog,2G,EDGE,-1,-101,1417617344486,md,74235083,0,078$,$077,37.57742,55.760839999999995
35,250-1-660-11031,11032,783,660,250,1,Краснопресненская 3,2G,EDGE,-1,-101,1417617345138,md,74235083,0,078$,$077,37.57742,55.760839999999995
36,1,11031,783,660,250,1,Краснопресненская 3,2G,EDGE,-1,-77,1417617345138,md,74235083,0,078$,$077,37.57742,55.760839999999995
