,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,129593739,752,26802,250,99,Октябрьская (КЛЦ) 2,3G,HSPA,-1,-97,1433358059304,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
1,250-99-26802-129593739,-1,752,-1,-1,-1,Октябрьская (КЛЦ) 2,3G,UMTS,66,7,1433358059304,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
2,1,129593739,,26802,250,99,ServiceLog,3G,HSPA,-1,-97,1433358059655,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
3,250-99-26802-129593739,-1,,-1,-1,-1,ServiceLog,3G,UMTS,66,7,1433358059655,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
4,1,129593739,,26802,250,99,ServiceLog,3G,HSPA,-1,-97,1433358060692,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
5,250-99-26802-129593739,-1,,-1,-1,-1,ServiceLog,3G,UMTS,66,7,1433358060692,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
6,1,129593739,,26802,250,99,ServiceLog,3G,HSPA,-1,-97,1433358061737,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
7,250-99-26802-129593739,-1,,-1,-1,-1,ServiceLog,3G,UMTS,66,7,1433358061737,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
8,1,129593739,,26802,250,99,ServiceLog,3G,HSPA,-1,-97,1433358062782,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
9,250-99-26802-129593739,-1,,-1,-1,-1,ServiceLog,3G,UMTS,66,4,1433358062782,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
10,1,129593739,,26802,250,99,ServiceLog,3G,HSPA,-1,-97,1433358063953,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
11,250-99-26802-129593739,-1,,-1,-1,-1,ServiceLog,3G,UMTS,66,4,1433358063953,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
12,250-99-26802-129593739,-1,,-1,-1,-1,ServiceLog,3G,UMTS,66,4,1433358064985,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
13,1,129593739,,26802,250,99,ServiceLog,3G,HSPA,-1,-97,1433358064985,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
14,250-99-26802-129593739,-1,,-1,-1,-1,ServiceLog,3G,UMTS,66,4,1433358066024,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
15,1,129593739,,26802,250,99,ServiceLog,3G,HSPA,-1,-97,1433358066024,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
16,1,129593739,,26802,250,99,ServiceLog,3G,HSPA,-1,-97,1433358067053,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
17,250-99-26802-129593739,-1,,-1,-1,-1,ServiceLog,3G,UMTS,66,4,1433358067053,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
18,1,129593739,,26802,250,99,ServiceLog,3G,HSPA,-1,-97,1433358068097,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
19,250-99-26802-129593739,-1,,-1,-1,-1,ServiceLog,3G,UMTS,66,4,1433358068097,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
20,1,129593739,,26802,250,99,ServiceLog,3G,HSPA,-1,-97,1433358069126,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
21,250-99-26802-129593739,-1,,-1,-1,-1,ServiceLog,3G,UMTS,66,4,1433358069126,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
22,1,129593739,,26802,250,99,ServiceLog,3G,HSPA,-1,-97,1433358070174,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
23,250-99-26802-129593739,-1,,-1,-1,-1,ServiceLog,3G,UMTS,66,4,1433358070174,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
24,1,129593739,,26802,250,99,ServiceLog,3G,HSPA,-1,-97,1433358071216,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
25,250-99-26802-129593739,-1,,-1,-1,-1,ServiceLog,3G,UMTS,66,4,1433358071216,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
26,1,129593739,,26802,250,99,ServiceLog,3G,HSPA,-1,-97,1433358072266,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
27,250-99-26802-129593739,-1,,-1,-1,-1,ServiceLog,3G,UMTS,66,4,1433358072266,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
28,1,129593739,,26802,250,99,ServiceLog,3G,HSPA,-1,-97,1433358073322,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
29,250-99-26802-129593739,-1,,-1,-1,-1,ServiceLog,3G,UMTS,66,4,1433358073322,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
30,250-99-26802-129593739,-1,,-1,-1,-1,ServiceLog,3G,UMTS,66,4,1433358074356,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
31,1,129593739,,26802,250,99,ServiceLog,3G,HSPA,-1,-97,1433358074356,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
32,1,129593739,,26802,250,99,ServiceLog,3G,HSPA,-1,-97,1433358075390,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
33,250-99-26802-129593739,-1,,-1,-1,-1,ServiceLog,3G,UMTS,66,4,1433358075390,Kolka,970233124,0,075$,$074,37.609199999999994,55.729560000000006
