,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,531,522,660,250,1,Первомайская 2,2G,EDGE,-1,-69,1424071995042,md,758230160,0,052$,$051,37.79963,55.79467999999999
1,1,531,,660,250,1,ServiceLog,2G,EDGE,-1,-69,1424071995650,md,758230160,0,052$,$051,37.79963,55.79467999999999
2,1,531,,660,250,1,ServiceLog,2G,EDGE,-1,-69,1424071996671,md,758230160,0,052$,$051,37.79963,55.79467999999999
3,1,531,,660,250,1,ServiceLog,2G,EDGE,-1,-67,1424071997733,md,758230160,0,052$,$051,37.79963,55.79467999999999
4,1,531,,660,250,1,ServiceLog,2G,EDGE,-1,-67,1424071998747,md,758230160,0,052$,$051,37.79963,55.79467999999999
5,1,531,,660,250,1,ServiceLog,2G,EDGE,-1,-67,1424071999761,md,758230160,0,052$,$051,37.79963,55.79467999999999
6,1,531,,660,250,1,ServiceLog,2G,EDGE,-1,-69,1424072000777,md,758230160,0,052$,$051,37.79963,55.79467999999999
7,1,531,,660,250,1,ServiceLog,2G,EDGE,-1,-69,1424072001792,md,758230160,0,052$,$051,37.79963,55.79467999999999
8,1,531,,660,250,1,ServiceLog,2G,EDGE,-1,-69,1424072002805,md,758230160,0,052$,$051,37.79963,55.79467999999999
9,1,531,,660,250,1,ServiceLog,2G,EDGE,-1,-69,1424072003819,md,758230160,0,052$,$051,37.79963,55.79467999999999
10,1,531,,660,250,1,ServiceLog,2G,EDGE,-1,-69,1424072004833,md,758230160,0,052$,$051,37.79963,55.79467999999999
11,1,531,,660,250,1,ServiceLog,2G,EDGE,-1,-67,1424072005858,md,758230160,0,052$,$051,37.79963,55.79467999999999
12,1,531,,660,250,1,ServiceLog,2G,EDGE,-1,-67,1424072006873,md,758230160,0,052$,$051,37.79963,55.79467999999999
13,1,531,,660,250,1,ServiceLog,2G,EDGE,-1,-67,1424072007887,md,758230160,0,052$,$051,37.79963,55.79467999999999
14,1,531,,660,250,1,ServiceLog,2G,EDGE,-1,-67,1424072008903,md,758230160,0,052$,$051,37.79963,55.79467999999999
15,1,531,,660,250,1,ServiceLog,2G,EDGE,-1,-67,1424072009917,md,758230160,0,052$,$051,37.79963,55.79467999999999
16,1,531,,660,250,1,ServiceLog,2G,EDGE,-1,-67,1424072010932,md,758230160,0,052$,$051,37.79963,55.79467999999999
17,1,531,,660,250,1,ServiceLog,2G,EDGE,-1,-67,1424072011947,md,758230160,0,052$,$051,37.79963,55.79467999999999
18,1,531,,660,250,1,ServiceLog,2G,EDGE,-1,-67,1424072012961,md,758230160,0,052$,$051,37.79963,55.79467999999999
19,1,531,,660,250,1,ServiceLog,2G,EDGE,-1,-67,1424072013975,md,758230160,0,052$,$051,37.79963,55.79467999999999
20,1,531,,660,250,1,ServiceLog,2G,EDGE,-1,-67,1424072015830,md,758230160,0,052$,$051,37.79963,55.79467999999999
21,1,531,,660,250,1,ServiceLog,2G,EDGE,-1,-67,1424072016860,md,758230160,0,052$,$051,37.79963,55.79467999999999
22,1,531,,660,250,1,ServiceLog,2G,EDGE,-1,-69,1424072017878,md,758230160,0,052$,$051,37.79963,55.79467999999999
23,1,531,,660,250,1,ServiceLog,2G,EDGE,-1,-69,1424072019018,md,758230160,0,052$,$051,37.79963,55.79467999999999
24,1,531,,660,250,1,ServiceLog,2G,EDGE,-1,-69,1424072020065,md,758230160,0,052$,$051,37.79963,55.79467999999999
25,1,531,,660,250,1,ServiceLog,2G,EDGE,-1,-69,1424072021089,md,758230160,0,052$,$051,37.79963,55.79467999999999
26,1,531,523,660,250,1,Первомайская 3,2G,EDGE,-1,-69,1424072021186,md,758230160,0,052$,$051,37.79963,55.79467999999999
