,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,19055,692,26627,250,99,Проспект Мира (КЛЦ) 2,2G,EDGE,-1,-79,1433353523708,User1,666999042,0,069$,$068,37.63321,55.779759999999996
1,1,19055,,26627,250,99,ServiceLog,2G,EDGE,-1,-79,1433353524393,User1,666999042,0,069$,$068,37.63321,55.779759999999996
2,1,19055,,26627,250,99,ServiceLog,2G,EDGE,-1,-79,1433353525421,User1,666999042,0,069$,$068,37.63321,55.779759999999996
3,1,19055,,26627,250,99,ServiceLog,2G,EDGE,-1,-79,1433353526433,User1,666999042,0,069$,$068,37.63321,55.779759999999996
4,1,19055,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1433353527471,User1,666999042,0,069$,$068,37.63321,55.779759999999996
5,1,19055,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1433353528507,User1,666999042,0,069$,$068,37.63321,55.779759999999996
6,1,19055,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1433353529542,User1,666999042,0,069$,$068,37.63321,55.779759999999996
7,1,19055,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1433353530587,User1,666999042,0,069$,$068,37.63321,55.779759999999996
8,1,129593727,,26627,250,99,ServiceLog,3G,UMTS,-1,-81,1433353531670,User1,666999042,0,069$,$068,37.63321,55.779759999999996
9,1,129593727,,26627,250,99,ServiceLog,3G,HSDPA,-1,-81,1433353532722,User1,666999042,0,069$,$068,37.63321,55.779759999999996
10,1,129593727,,26627,250,99,ServiceLog,3G,HSDPA,-1,-83,1433353533763,User1,666999042,0,069$,$068,37.63321,55.779759999999996
11,1,129593727,,26627,250,99,ServiceLog,3G,HSDPA,-1,-83,1433353534808,User1,666999042,0,069$,$068,37.63321,55.779759999999996
12,1,129593727,,26627,250,99,ServiceLog,3G,HSDPA,-1,-83,1433353535852,User1,666999042,0,069$,$068,37.63321,55.779759999999996
13,1,129593727,,26627,250,99,ServiceLog,3G,HSDPA,-1,-85,1433353536877,User1,666999042,0,069$,$068,37.63321,55.779759999999996
14,1,129593727,,26627,250,99,ServiceLog,3G,HSDPA,-1,-85,1433353537919,User1,666999042,0,069$,$068,37.63321,55.779759999999996
15,1,129593727,,26627,250,99,ServiceLog,3G,HSDPA,-1,-85,1433353538964,User1,666999042,0,069$,$068,37.63321,55.779759999999996
