,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,-1,2162,-1,-1,-1,Славянский бульвар 2,unknown,unknown,-1,-1,1417105175419,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
1,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417105176222,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
2,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417105177265,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
3,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417105178284,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
4,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417105179322,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
5,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417105180336,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
6,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,0,1417105181372,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
7,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,0,1417105182586,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
8,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,0,1417105183603,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
9,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,0,1417105184657,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
10,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,0,1417105185713,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
11,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,0,1417105186763,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
12,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,0,1417105187783,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
13,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,0,1417105188828,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
14,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,0,1417105189896,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
15,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,0,1417105190950,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
16,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,0,1417105192008,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
17,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,0,1417105193064,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
18,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,0,1417105194080,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
19,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,0,1417105195101,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
20,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,0,1417105196141,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
21,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-65,1417105197200,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
22,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-65,1417105198233,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
23,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-65,1417105199251,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
24,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-65,1417105200293,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
25,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-65,1417105201342,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
26,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-65,1417105202381,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
27,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-65,1417105203435,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
28,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-65,1417105204449,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
29,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-67,1417105205466,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
30,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-67,1417105206489,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
31,1,11971,,660,250,1,ServiceLog,2G,EDGE,-1,-67,1417105207537,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
32,1,11971,2163,660,250,1,Славянский бульвар 3,2G,EDGE,-1,-69,1417105208474,md,794893754,0,216$,$165,37.47068999999999,55.72963999999998
