,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,-1,322,-1,-1,-1,Театральная 2,unknown,unknown,-1,-1,1435849600698,vlad,635342051,0,032$,$033,37.61925,55.75774
1,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849601564,vlad,635342051,0,032$,$033,37.61925,55.75774
2,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849602600,vlad,635342051,0,032$,$033,37.61925,55.75774
3,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849603614,vlad,635342051,0,032$,$033,37.61925,55.75774
4,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849604651,vlad,635342051,0,032$,$033,37.61925,55.75774
5,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849605681,vlad,635342051,0,032$,$033,37.61925,55.75774
6,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849606711,vlad,635342051,0,032$,$033,37.61925,55.75774
7,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849607745,vlad,635342051,0,032$,$033,37.61925,55.75774
8,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849608756,vlad,635342051,0,032$,$033,37.61925,55.75774
9,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849609791,vlad,635342051,0,032$,$033,37.61925,55.75774
10,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849610824,vlad,635342051,0,032$,$033,37.61925,55.75774
11,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849611854,vlad,635342051,0,032$,$033,37.61925,55.75774
12,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849612887,vlad,635342051,0,032$,$033,37.61925,55.75774
13,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849613913,vlad,635342051,0,032$,$033,37.61925,55.75774
14,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849614947,vlad,635342051,0,032$,$033,37.61925,55.75774
15,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849615972,vlad,635342051,0,032$,$033,37.61925,55.75774
16,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849616997,vlad,635342051,0,032$,$033,37.61925,55.75774
17,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849618031,vlad,635342051,0,032$,$033,37.61925,55.75774
18,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849619070,vlad,635342051,0,032$,$033,37.61925,55.75774
19,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849620104,vlad,635342051,0,032$,$033,37.61925,55.75774
20,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849621115,vlad,635342051,0,032$,$033,37.61925,55.75774
21,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849622150,vlad,635342051,0,032$,$033,37.61925,55.75774
22,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849623183,vlad,635342051,0,032$,$033,37.61925,55.75774
23,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849624195,vlad,635342051,0,032$,$033,37.61925,55.75774
24,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849625230,vlad,635342051,0,032$,$033,37.61925,55.75774
25,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849626261,vlad,635342051,0,032$,$033,37.61925,55.75774
26,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849627293,vlad,635342051,0,032$,$033,37.61925,55.75774
27,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849628322,vlad,635342051,0,032$,$033,37.61925,55.75774
28,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849629334,vlad,635342051,0,032$,$033,37.61925,55.75774
29,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849630366,vlad,635342051,0,032$,$033,37.61925,55.75774
30,1,-1,323,-1,-1,-1,Театральная 3,unknown,unknown,-1,-1,1435849630374,vlad,635342051,0,032$,$033,37.61925,55.75774
