,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,6893118,702,660,250,1,Комсомольская (КЛЦ) 2,3G,UMTS,-1,-113,1433356409114,sasfeat,729095335,0,070$,$071,37.65487000000001,55.774960000000014
1,1,6893118,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356410343,sasfeat,729095335,0,070$,$071,37.65487000000001,55.774960000000014
2,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356411583,sasfeat,729095335,0,070$,$071,37.65487000000001,55.774960000000014
3,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356412791,sasfeat,729095335,0,070$,$071,37.65487000000001,55.774960000000014
4,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356414043,sasfeat,729095335,0,070$,$071,37.65487000000001,55.774960000000014
5,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356415412,sasfeat,729095335,0,070$,$071,37.65487000000001,55.774960000000014
6,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356416645,sasfeat,729095335,0,070$,$071,37.65487000000001,55.774960000000014
7,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356417925,sasfeat,729095335,0,070$,$071,37.65487000000001,55.774960000000014
8,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356419193,sasfeat,729095335,0,070$,$071,37.65487000000001,55.774960000000014
9,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356420420,sasfeat,729095335,0,070$,$071,37.65487000000001,55.774960000000014
10,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356421671,sasfeat,729095335,0,070$,$071,37.65487000000001,55.774960000000014
11,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356423224,sasfeat,729095335,0,070$,$071,37.65487000000001,55.774960000000014
12,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356424457,sasfeat,729095335,0,070$,$071,37.65487000000001,55.774960000000014
13,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356425688,sasfeat,729095335,0,070$,$071,37.65487000000001,55.774960000000014
14,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356427560,sasfeat,729095335,0,070$,$071,37.65487000000001,55.774960000000014
15,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356428864,sasfeat,729095335,0,070$,$071,37.65487000000001,55.774960000000014
16,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356430322,sasfeat,729095335,0,070$,$071,37.65487000000001,55.774960000000014
17,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356431596,sasfeat,729095335,0,070$,$071,37.65487000000001,55.774960000000014
18,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356432901,sasfeat,729095335,0,070$,$071,37.65487000000001,55.774960000000014
19,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356434191,sasfeat,729095335,0,070$,$071,37.65487000000001,55.774960000000014
20,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356435419,sasfeat,729095335,0,070$,$071,37.65487000000001,55.774960000000014
21,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356436712,sasfeat,729095335,0,070$,$071,37.65487000000001,55.774960000000014
22,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356438008,sasfeat,729095335,0,070$,$071,37.65487000000001,55.774960000000014
23,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356439264,sasfeat,729095335,0,070$,$071,37.65487000000001,55.774960000000014
24,1,6893118,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356440496,sasfeat,729095335,0,070$,$071,37.65487000000001,55.774960000000014
25,1,6893118,703,660,250,1,Комсомольская (КЛЦ) 3,3G,UMTS,-1,-113,1433356440637,sasfeat,729095335,0,070$,$071,37.65487000000001,55.774960000000014
