,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,541,1032,770,250,1,Новые Черемушки 2,2G,EDGE,-1,-87,1417189303425,bishop,472575195,0,103$,$102,37.55461,55.6703
1,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-87,1417189304315,bishop,472575195,0,103$,$102,37.55461,55.6703
2,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-91,1417189305339,bishop,472575195,0,103$,$102,37.55461,55.6703
3,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-91,1417189306356,bishop,472575195,0,103$,$102,37.55461,55.6703
4,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-95,1417189307381,bishop,472575195,0,103$,$102,37.55461,55.6703
5,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-97,1417189308406,bishop,472575195,0,103$,$102,37.55461,55.6703
6,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-97,1417189309434,bishop,472575195,0,103$,$102,37.55461,55.6703
7,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-97,1417189310452,bishop,472575195,0,103$,$102,37.55461,55.6703
8,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-97,1417189311470,bishop,472575195,0,103$,$102,37.55461,55.6703
9,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-97,1417189312494,bishop,472575195,0,103$,$102,37.55461,55.6703
10,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-97,1417189313524,bishop,472575195,0,103$,$102,37.55461,55.6703
11,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-97,1417189314559,bishop,472575195,0,103$,$102,37.55461,55.6703
12,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-97,1417189315580,bishop,472575195,0,103$,$102,37.55461,55.6703
13,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-97,1417189316610,bishop,472575195,0,103$,$102,37.55461,55.6703
14,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-97,1417189317633,bishop,472575195,0,103$,$102,37.55461,55.6703
15,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-95,1417189318649,bishop,472575195,0,103$,$102,37.55461,55.6703
16,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-93,1417189319693,bishop,472575195,0,103$,$102,37.55461,55.6703
17,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-93,1417189320707,bishop,472575195,0,103$,$102,37.55461,55.6703
18,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-93,1417189321723,bishop,472575195,0,103$,$102,37.55461,55.6703
19,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-93,1417189322754,bishop,472575195,0,103$,$102,37.55461,55.6703
20,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-91,1417189323784,bishop,472575195,0,103$,$102,37.55461,55.6703
21,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-91,1417189324812,bishop,472575195,0,103$,$102,37.55461,55.6703
22,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-89,1417189325848,bishop,472575195,0,103$,$102,37.55461,55.6703
23,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-89,1417189326880,bishop,472575195,0,103$,$102,37.55461,55.6703
24,1,541,1033,770,250,1,Новые Черемушки 3,2G,EDGE,-1,-89,1417189327088,bishop,472575195,0,103$,$102,37.55461,55.6703
