,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,6899779,1002,770,250,1,Ленинский проспект 2,3G,UMTS,-1,-103,1424934603449,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
1,250-1-770-6899779,-1,1002,-1,250,1,Ленинский проспект 2,3G,UMTS,342,0,1424934603449,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
2,250-1-770-6899779,-1,1002,-1,250,1,Ленинский проспект 2,3G,UMTS,342,0,1424934603449,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
3,1,6899779,,770,250,1,ServiceLog,3G,UMTS,-1,-103,1424934604431,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
4,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934604431,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
5,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934604431,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
6,1,6899779,,770,250,1,ServiceLog,3G,UMTS,-1,-103,1424934605466,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
7,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934605466,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
8,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934605466,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
9,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934606514,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
10,1,6899779,,770,250,1,ServiceLog,3G,UMTS,-1,-103,1424934606514,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
11,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934606514,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
12,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934607553,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
13,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934607553,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
14,1,6899779,,770,250,1,ServiceLog,3G,UMTS,-1,-103,1424934607553,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
15,1,6899779,,770,250,1,ServiceLog,3G,UMTS,-1,-103,1424934609206,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
16,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934609206,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
17,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934609206,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
18,1,6899779,,770,250,1,ServiceLog,3G,UMTS,-1,-103,1424934610228,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
19,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934610228,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
20,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934610228,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
21,1,6899779,,770,250,1,ServiceLog,3G,UMTS,-1,-103,1424934611265,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
22,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934611265,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
23,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934611265,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
24,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934612284,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
25,1,6899779,,770,250,1,ServiceLog,3G,UMTS,-1,-103,1424934612284,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
26,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934612284,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
27,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934613322,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
28,1,6899779,,770,250,1,ServiceLog,3G,UMTS,-1,-103,1424934613322,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
29,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934613322,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
30,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934614356,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
31,1,6899779,,770,250,1,ServiceLog,3G,UMTS,-1,-103,1424934614356,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
32,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934614356,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
33,1,6899779,,770,250,1,ServiceLog,3G,UMTS,-1,-103,1424934615395,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
34,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934615395,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
35,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934615395,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
36,1,6899779,,770,250,1,ServiceLog,3G,UMTS,-1,-103,1424934616440,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
37,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934616440,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
38,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934616440,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
39,1,6899779,,770,250,1,ServiceLog,3G,UMTS,-1,-103,1424934617485,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
40,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934617485,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
41,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934617485,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
42,1,6899779,,770,250,1,ServiceLog,3G,UMTS,-1,-103,1424934618514,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
43,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934618514,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
44,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934618514,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
45,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934619531,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
46,1,6899779,,770,250,1,ServiceLog,3G,UMTS,-1,-103,1424934619531,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
47,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934619531,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
48,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934620556,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
49,1,6899779,,770,250,1,ServiceLog,3G,UMTS,-1,-103,1424934620556,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
50,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934620556,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
51,1,6899779,,770,250,1,ServiceLog,3G,UMTS,-1,-103,1424934621585,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
52,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934621585,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
53,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934621585,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
54,1,6899779,,770,250,1,ServiceLog,3G,UMTS,-1,-103,1424934622634,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
55,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934622634,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
56,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934622634,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
57,1,6899779,,770,250,1,ServiceLog,3G,UMTS,-1,-103,1424934623675,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
58,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934623675,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
59,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934623675,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
60,1,6899779,,770,250,1,ServiceLog,3G,UMTS,-1,-103,1424934624704,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
61,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934624704,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
62,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934624704,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
63,1,6899779,,770,250,1,ServiceLog,3G,UMTS,-1,-103,1424934625734,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
64,250-1-770-6899779,-1,,-1,250,1,ServiceLog,3G,UMTS,342,0,1424934625734,yellow,666913573,0,100$,$099,37.58597999999999,55.70770999999999
