,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,6944959,1182,770,250,1,Кузнецкий мост 2,unknown,unknown,167,-73,1423136077644,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
1,250-1-770-6944959,-1,1182,-1,-1,-1,Кузнецкий мост 2,unknown,unknown,283,-93,1423136077644,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
2,1,6944959,,770,250,1,ServiceLog,unknown,unknown,167,-73,1423136078184,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
3,250-1-770-6944959,-1,,-1,-1,-1,ServiceLog,unknown,unknown,283,-93,1423136078184,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
4,1,6944959,,770,250,1,ServiceLog,unknown,unknown,167,-73,1423136079224,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
5,250-1-770-6944959,-1,,-1,-1,-1,ServiceLog,unknown,unknown,283,-93,1423136079224,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
6,250-1-770-6944959,-1,,-1,-1,-1,ServiceLog,unknown,unknown,283,-93,1423136080280,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
7,1,6944959,,770,250,1,ServiceLog,unknown,unknown,167,-73,1423136080280,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
8,1,6944959,,770,250,1,ServiceLog,unknown,unknown,167,-73,1423136081301,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
9,250-1-770-6944959,-1,,-1,-1,-1,ServiceLog,unknown,unknown,283,-93,1423136081301,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
10,1,6944959,,770,250,1,ServiceLog,unknown,unknown,167,-73,1423136082382,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
11,250-1-770-6944959,-1,,-1,-1,-1,ServiceLog,unknown,unknown,283,-93,1423136082382,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
12,1,6944959,,770,250,1,ServiceLog,unknown,unknown,167,-73,1423136083398,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
13,1,6944959,,770,250,1,ServiceLog,unknown,unknown,167,-73,1423136084506,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
14,1,6944959,,770,250,1,ServiceLog,unknown,unknown,167,-73,1423136085525,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
15,1,6944959,,770,250,1,ServiceLog,unknown,unknown,167,-73,1423136086610,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
16,250-1-770-6944959,-1,,-1,-1,-1,ServiceLog,unknown,unknown,283,-91,1423136087619,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
17,1,6944959,,770,250,1,ServiceLog,unknown,unknown,167,-81,1423136087619,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
18,1,6944959,,770,250,1,ServiceLog,unknown,unknown,167,-81,1423136088646,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
19,250-1-770-6944959,-1,,-1,-1,-1,ServiceLog,unknown,unknown,283,-91,1423136088646,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
20,1,6944959,,770,250,1,ServiceLog,unknown,unknown,167,-77,1423136089652,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
21,250-1-770-6944959,-1,,-1,-1,-1,ServiceLog,unknown,unknown,283,-85,1423136089652,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
22,1,6944959,,770,250,1,ServiceLog,unknown,unknown,167,-77,1423136090678,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
23,250-1-770-6944959,-1,,-1,-1,-1,ServiceLog,unknown,unknown,283,-85,1423136090678,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
24,1,6944959,,770,250,1,ServiceLog,unknown,unknown,167,-77,1423136091688,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
25,250-1-770-6944959,-1,,-1,-1,-1,ServiceLog,unknown,unknown,283,-85,1423136091688,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
26,1,6944959,,770,250,1,ServiceLog,unknown,unknown,167,-77,1423136092764,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
27,250-1-770-6944959,-1,,-1,-1,-1,ServiceLog,unknown,unknown,283,-85,1423136092764,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
28,1,6944959,,770,250,1,ServiceLog,unknown,unknown,167,-77,1423136093772,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
29,250-1-770-6944959,-1,,-1,-1,-1,ServiceLog,unknown,unknown,283,-85,1423136093772,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
30,250-1-770-6944959,-1,,-1,-1,-1,ServiceLog,unknown,unknown,283,-85,1423136094880,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
31,1,6944959,,770,250,1,ServiceLog,unknown,unknown,167,-77,1423136094880,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
32,250-1-770-6944959,-1,1183,-1,-1,-1,Кузнецкий мост 3,unknown,unknown,283,-85,1423136095574,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
33,1,6944959,1183,770,250,1,Кузнецкий мост 3,unknown,unknown,167,-77,1423136095574,Anna,495477215,0,118$,$119,37.62593,55.76080999999998
